firm_id,date,text
walmart,2017-9,UPDATE 1-Protest at Wal-Mart owned South Africa business turns violent - Reuters News
walmart,2017-9,{{20170929T104924.859+0000}}UPDATE 1-Protest at Wal-Mart owned South Africa business turns violent(Adds Massmart comment)
walmart,2017-9,"JOHANNESBURG, Sept 29 (Reuters) - A violent protest flared on Friday at a Johannesburg store run by Wal-Mart's South African unit Massmart where workers have staged a week-long strike over wages."
walmart,2017-9,"Marune Rossouw, a Thomson Reuters employee, said she was trapped inside the store with other shoppers as protesting staff rampaged through the car park, throwing stones at cars."
walmart,2017-9,Massmart confirmed that a group of picketing members from the South African Commercial Catering and Allied Workers Union threw objects at the window of one of its Makro liquor stores at around 0800 GMT.
walmart,2017-9,"""As a result of the security protocols, approximately 35 customers and staff were confined within the store whilst arrangements were made to ensure that they could exit the site safely,"" a Massmart spokeswoman said."
walmart,2017-9,"There was no immediate comment from union officials. The store, in a middle-class northern suburb of Johannesburg, has since resumed trading."
walmart,2017-9,"Massmart shares were down 1 percent at 110.12 rand by 0955 GMT, compared with a 0.8 percent rise in the JSE's All-share index <.JALSH>."
walmart,2017-9,Violent protest hits store at Wal-Mart South Africa unit - witness - Reuters News
walmart,2017-9,"{{20170929T090234.396+0000}}Violent protest hits store at Wal-Mart South Africa unit - witnessJOHANNESBURG, Sept 29 (Reuters) - A violent protest broke out on Friday at a Johannesburg store run by Wal-Mart's South African unit Massmart, according to a Thomson Reuters witness."
walmart,2017-9,"The store is part of Massmart's Makro chain, whose employees have been on a wage strike for a week."
walmart,2017-9,"Marune Rossouw, a Thomson Reuters employee, said she was trapped inside the store with around 50 other people as protesting staff rampaged through the car park, throwing stones at cars."
walmart,2017-9,"""We're trapped inside, in the bottles section, and the guys are outside toyi-toying (dancing),"" she said by phone. ""They've told us to move to the back of the store."""
walmart,2017-9,"A police spokesman could not immediately confirm the incident at the store, in a middle-class northern suburb of Johannesburg. A Massmart spokesman also could not immediately offer confirmation."
walmart,2017-9,MEDIA-Wal-Mart tries to take Jet.com upscale- WSJ - Reuters News
