firm_id,date,text
ServiceNow,2017-8,"23:44:40  [MARBEA] (NOW.N) - Hantz Financial Services Inc. Takes $42.94 Million Position in ServiceNow, Inc. (NYSE:NOW) -- -"
ServiceNow,2017-8,"22:47:49  [COMFIN] (NOW.N) - Key Financial Inc Purchases 35 Shares of ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"21:18:38  [STOOBS] (NOW.N) - OMC Financial Services LTD Invests $2.21 Million in ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"19:28:39  [ETFDAI] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Shares Sold by Harbour Investments Inc. -- -"
ServiceNow,2017-8,"18:37:34  [DAILYQ] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Insider Sells $1,540,715.76 in Stock -"
ServiceNow,2017-8,"18:36:12  [WKRNEW] (NOW.N) - Insider Selling: ServiceNow, Inc. (NYSE:NOW) Insider Sells 1,857 Shares of Stock -- -"
ServiceNow,2017-8,"16:27:33  [WATNEW] (NOW.N) - Atlas Capital Advisors LLC Has $197,000 Stake in ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"14:32:10  [DAILYQ] (NOW.N) - Fort Washington Investment Advisors Inc. OH Acquires 112 Shares of ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"13:47:22  [WATNEW] (NOW.N) - Smith Salley Wealth Management Sells 95 Shares of ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"12:23:09  [MARBEA] (PFG.O NOW.N) - ServiceNow, Inc. (NYSE:NOW) Shares Sold by Principal Financial Group Inc. -- -"
ServiceNow,2017-8,09:57:06  [WATNEW] (NOW.N) - ServiceNow (NYSE:NOW) Hits New 52-Week High at $851.81 -
ServiceNow,2017-8,09:20:12  [MARBEA] (NOW.N) - ServiceNow (NYSE:NOW) Hits New 52-Week High at $851.81 -- -
ServiceNow,2017-8,08:07:35  [GLOSTO] (NOW.N) - Servicenow (NOW: $854.35) climbs 2.8%; Chief Strategy Tzitzon Nicholas sells; +$23.08 [2.8%] -
ServiceNow,2017-8,06:58:32  [GLOSTO] (NOW.N) - Servicenow (NOW: $854.35) climbs 2.8%; Chief Strategy Tzitzon Nicholas sells; +$23.08 [2.8%] -
ServiceNow,2017-8,05:57:49  [GLOSTO] (NOW.N) - Servicenow (NOW: $851.07) in top 2% performers of S&P 500 Index; Chief Strategy Tzitzon Nicholas sells; +$19.80 [2.4%] -
ServiceNow,2017-8,"04:41:58  [GLOBUL] (.GDAXI NOW.N) - THE NYSE PRE-MARKET BULLISH STOCK SNIPPETS SERVICENOW (NOW: $831.27) Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,03:57:34  [GERCOM] (4S0.F NOW.N) - German trading: ServiceNow (4S0: EUR757.90) strengthens above moving average price; +EUR5.20 [0.7%] -
ServiceNow,2017-8,"03:42:09  [GLOBUL] (.GDAXI NOW.N) - Servicenow (NOW: $831.23) climbs 2.1% strengthening above moving average price Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,"03:42:07  [GLOBUL] (.GDAXI .SPX) - Servicenow (NOW: $831.27) - PRE-MARKET CONFIRMATORY BULLISH SIGNAL FROM ITS GERMAN LISTING Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,"02:42:25  [GLOBUL] (.GDAXI NOW.N) - THE NYSE PRE-MARKET BULLISH STOCK SNIPPETS SERVICENOW (NOW: $831.27) Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,"01:52:28  [GLOBUL] (.GDAXI NOW.N) - Servicenow (NOW: $831.23) climbs 2.1% strengthening above moving average price Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,"01:52:19  [GLOBUL] (.GDAXI .SPX) - Servicenow (NOW: $831.27) - PRE-MARKET CONFIRMATORY BULLISH SIGNAL FROM ITS GERMAN LISTING Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,23:59:41  [STOCKP] (NOW.N) - Servicenow (1NOW.MI) is trading 2.11 percent higher on Friday 30th of August and has a trading volume of USD 0 -
ServiceNow,2017-8,"23:42:08  [GLOBUL] (.GDAXI NOW.N) - Servicenow (NOW: $831.23) climbs 2.1% strengthening above moving average price Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,"23:42:02  [GLOBUL] (.GDAXI .SPX) - Servicenow (NOW: $831.27) - PRE-MARKET CONFIRMATORY BULLISH SIGNAL FROM ITS GERMAN LISTING Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,22:49:12  [GLOSTO] (NOW.N) - Investors look to see if Servicenow's recent rally will continue -
ServiceNow,2017-8,"21:52:17  [GLOBUL] (.GDAXI NOW.N) - THE NYSE PRE-MARKET BULLISH STOCK SNIPPETS SERVICENOW (NOW: $831.27) Friday August 30, 2024 07:08 EDT -"
ServiceNow,2017-8,21:48:19  [GLOSTO] (NOW.N) - ICYMI: Investors look to see if Servicenow's recent rally will continue -
ServiceNow,2017-8,20:48:44  [GLOSTO] (NOW.N) - ICYMI: Investors look to see if Servicenow's recent rally will continue -
ServiceNow,2017-8,19:47:52  [GLOSTO] (NOW.N) - Update: Investors look to see if Servicenow's recent rally will continue -
ServiceNow,2017-8,"19:47:34  [NEWWIR] (NOW.N) - How Servicenow's latest insider trade compares to similar recent trades Wednesday August 28, 2024 -"
ServiceNow,2017-8,"18:37:43  [ZOLCOM] (NOW.N) - Nicholas Tzitzon Sells 1,857 Shares of ServiceNow, Inc. (NYSE:NOW) Stock -"
ServiceNow,2017-8,"15:42:21  [NEWPEO] (NOW.N) - Servicenow chief strategy Tzitzon Nicholas sells shares worth $1.5 million Wednesday August 28, 2024 -"
ServiceNow,2017-8,"12:07:20  [SEECOM] (NOW.N) - ServiceNow, Inc. (NOW) Presents at Deutsche Bank Technology Conference (Transcript) -"
ServiceNow,2017-8,"10:00:00  [GLOSTP] (.SPX NOW.N) - Monthly: Servicenow (NOW: $855.0) rises for a third consecutive month, a three-month rise of 30% -"
ServiceNow,2017-8,"08:36:57  [TRADAJ] (MGDL.TA NOW.N) - Migdal Insurance & Financial Holdings Ltd. Has $1.14 Million Stake in ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,08:07:27  [GLOSTO] (NOW.N) - Servicenow (NOW: $831.23) in top 4% performers of S&P 500 Index; Chief Strategy Tzitzon Nicholas sells; +$17.12 [2.1%] -
ServiceNow,2017-8,07:52:24  [DIGJOU] (NOW.N) - Leadership in HR transformation: Defining and aligning ServiceNow HRSD to support organizational vision -
ServiceNow,2017-8,"07:37:33  [WKRNEW] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Stock Position Raised by Arkadios Wealth Advisors -- -"
ServiceNow,2017-8,"07:37:26  [DAILYQ] (NOW.N) - Arkadios Wealth Advisors Grows Stock Holdings in ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"07:10:15  [YAHNEX] (RTX.N NOW.N) - Top Research Reports for American Express, ServiceNow & RTX -- -"
ServiceNow,2017-8,06:53:25  [GLOSTO] (NOW.N) - Servicenow (NOW: $831.23) in top 4% performers of S&P 500 Index; Chief Strategy Tzitzon Nicholas sells; +$17.12 [2.1%] -
ServiceNow,2017-8,"06:52:20  [FINGEV] (RTX.N NOW.N) - Top Research Reports for American Express, ServiceNow & RTX -- -"
ServiceNow,2017-8,06:50:00  [TRANS] (NOW.N DBKGn.DE) - ServiceNow Inc at Deutsche Bank Technology Conference -
ServiceNow,2017-8,"06:27:23  [ZACKSC] (RTX.N NOW.N) - Top Research Reports for American Express, ServiceNow & RTX -"
ServiceNow,2017-8,05:52:11  [GLOSTO] (NOW.N) - Servicenow (NOW: $832.77) climbs 2.3% strengthening above moving average price; Chief Strategy Tzitzon Nicholas sells; +$18.66 [2.3%] -
ServiceNow,2017-8,05:50:00  [FDFAIR] (NOW.N) - ServiceNow Inc at Deutsche Bank Technology Conference - Final -
ServiceNow,2017-8,05:50:00  [FDFAIR] (NOW.N) - ServiceNow Inc at Deutsche Bank Technology Conference - Final -
ServiceNow,2017-8,"04:42:15  [GLOBEA] (NOW.N .SPX) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS SERVICENOW (NOW: $814.11) Thursday August 29, 2024 07:08 EDT -"
ServiceNow,2017-8,04:42:02  [GLOBEA] (NOW.N .SPX) - Bottom Performers Past Week: Servicenow (NOW: $814.11) in bottom 8% performers of S&P 500 Index in past week -
ServiceNow,2017-8,"03:07:16  [WKRNEW] (NOW.N) - Financial Advocates Investment Management Increases Stake in ServiceNow, Inc. (NYSE:NOW) -- -"
ServiceNow,2017-8,"03:07:05  [DAILYQ] (NOW.N) - Financial Advocates Investment Management Has $415,000 Holdings in ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,02:42:34  [GLOBEA] (NOW.N .SPX) - Bottom Performers Past Week: Servicenow (NOW: $814.11) in bottom 8% performers of S&P 500 Index in past week -
ServiceNow,2017-8,"02:42:29  [GLOBEA] (NOW.N .SPX) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS SERVICENOW (NOW: $814.11) Thursday August 29, 2024 07:08 EDT -"
ServiceNow,2017-8,"01:31:11  [MARBEA] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Shares Purchased by HB Wealth Management LLC -- -"
ServiceNow,2017-8,"01:27:10  [WATNEW] (NOW.N) - HB Wealth Management LLC Has $2.77 Million Stake in ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"01:03:24  [YAHNEX] (NOW.N) - ServiceNow, Inc. (NOW) Is a Trending Stock: Facts to Know Before Betting on It -- -"
ServiceNow,2017-8,"00:07:32  [ZACKSC] (NOW.N) - ServiceNow, Inc. (NOW) Is a Trending Stock: Facts to Know Before Betting on It -"
ServiceNow,2017-8,"00:02:57  [AMEBAN] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Insider Nicholas Tzitzon Sells 1,857 Shares -"
ServiceNow,2017-8,00:00:08  [PRN] (NOW.N) - Scopewell Solutions joins the ServiceNow Consulting and Implementation Partner Program to drive digital transformation -
ServiceNow,2017-8,22:48:36  [GLOSTO] (NOW.N) - Thursday's Preview: Can Servicenow rebound after being down? -
ServiceNow,2017-8,22:32:02  [GLOBEA] (NOW.N .SPX) - Bottom Performers Past Week: Servicenow (NOW: $814.11) in bottom 8% performers of S&P 500 Index in past week -
ServiceNow,2017-8,"21:52:07  [GLOBEA] (NOW.N .SPX) - Servicenow (NOW: $814.11) - PRE-MARKET BEARISH SIGNAL Thursday August 29, 2024 07:08 EDT -"
ServiceNow,2017-8,"21:47:59  [GLOBEA] (NOW.N .SPX) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS SERVICENOW (NOW: $814.11) Thursday August 29, 2024 07:08 EDT -"
ServiceNow,2017-8,21:47:45  [GLOSTO] (NOW.N) - ICYMI: Thursday's Preview: Can Servicenow rebound after being down? -
ServiceNow,2017-8,20:47:25  [GLOSTO] (NOW.N) - ICYMI: Thursday's Preview: Can Servicenow rebound after being down? -
ServiceNow,2017-8,19:52:23  [GLOSTO] (NOW.N) - Update: Thursday's Preview: Can Servicenow rebound after being down? -
ServiceNow,2017-8,16:49:23  [STOCKP] (NOW.N) - Servicenow trades -2.12 percent lower on Thursday 29th of August -
ServiceNow,2017-8,"13:12:07  [WATNEW] (NOW.N) - Park Edge Advisors LLC Purchases 109 Shares of ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"11:21:42  [WKRNEW] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Shares Sold by Kintegral Advisory LLC -- -"
ServiceNow,2017-8,"10:47:13  [DAILYQ] (NOW.N) - 278,116 Shares in ServiceNow, Inc. (NYSE:NOW) Bought by AustralianSuper Pty Ltd -"
ServiceNow,2017-8,"10:46:17  [WKRNEW] (NOW.N) - 278,116 Shares in ServiceNow, Inc. (NYSE:NOW) Purchased by AustralianSuper Pty Ltd -- -"
ServiceNow,2017-8,"10:17:07  [WATNEW] (NOW.N) - Conning Inc. Purchases 53 Shares of ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"10:00:00  [PLUPAT] (NOW.N) - Head Line: ServiceNow, Inc. (California) granted US Patent for ""Centralized Configuration And Change Tracking For A Computing Platform"" -"
ServiceNow,2017-8,"10:00:00  [PLUPAT] (NOW.N) - Head Line: ServiceNow, Inc. (California) granted US Patent for ""Data Record Correlation And Migration"" -"
ServiceNow,2017-8,"10:00:00  [USOFFI] (NOW.N) - Insider Trading: Chief Strat & Corp Affairs Ofc, Tzitzon Nicholas sells 1,857 shares of ServiceNow, Inc. [ NOW ] -"
ServiceNow,2017-8,"08:53:39  [MARBEA] (NOW.N) - Insider Selling: ServiceNow, Inc. (NYSE:NOW) Insider Sells 1,857 Shares of Stock -- -"
ServiceNow,2017-8,"08:27:13  [ZOLCOM] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Shares Sold by AMG National Trust Bank -"
ServiceNow,2017-8,08:07:41  [GURCOM] (NOW.N) - Insider Sale: Nicholas Tzitzon Sells Shares of ServiceNow Inc (NOW) -
ServiceNow,2017-8,"06:07:10  [TRADAJ] (NOW.N) - Calamos Wealth Management LLC Has $13.93 Million Stock Holdings in ServiceNow, Inc. (NYSE:NOW) -"
ServiceNow,2017-8,"05:47:18  [GLOSTO] (NOW.N) - Servicenow (NOW: $811.13) slides 2.5% on firm volume, ranks 16 in today's top 20 falls; -$20.61 [-2.5%] Vol Index 1.3 [1 is avg] -"
ServiceNow,2017-8,05:22:19  [GLOSTO] (NOW.N) - Servicenow (NOW: $813.28) falls 2.2% on firm volume; -$18.46 [-2.2%] Vol Index 1.2 [1 is avg] -
ServiceNow,2017-8,"05:16:49  [GLOSTO] (NOW.N) - Servicenow (NOW: $811.13) slides 2.5% on firm volume, ranks 16 in today's top 20 falls; -$20.61 [-2.5%] Vol Index 1.3 [1 is avg] -"
ServiceNow,2017-8,05:02:19  [GLOTRA] (NOW.N) - Servicenow (NOW: $813.28) falls 2.2% on firm volume; -$18.46 [-2.2%] Vol Index 1.2 [1 is avg] -
ServiceNow,2017-8,04:52:17  [GLOSTO] (NOW.N) - Servicenow (NOW: $813.28) falls 2.2% on firm volume; -$18.46 [-2.2%] Vol Index 1.2 [1 is avg] -
ServiceNow,2017-8,"03:34:11  [ETFDAI] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Shares Sold by Verdence Capital Advisors LLC -- -"
ServiceNow,2017-8,"02:17:35  [WKRNEW] (NOW.N) - ServiceNow, Inc. (NYSE:NOW) Shares Sold by Cambridge Investment Research Advisors Inc. -- -"
