firm_id,date,text
Civmec,2017-10,18:47:36  [GLOSTP] (CIVM.SI .AORD) - Monthly: Civmec (CVL: $A1.38) up 23% in 2 months -
Civmec,2017-10,17:57:26  [AUSCON] (CIVM.SI CVL.AX) - Civmec (CVL: $A1.38) offers dividend yield of 6.5%; Vol Index 4.9 [1 is avg] -
Civmec,2017-10,21:35:28  [SGX] (CVL.AX CIVM.SI) - PDF 1: CIVMEC LIMITED (Change in Composition of Board and Board Committees) -
Civmec,2017-10,21:35:27  [SGX] (CVL.AX CIVM.SI) - CIVMEC LIMITED (Change in Composition of Board and Board Committees) -
Civmec,2017-10,21:34:01  [SGX] (CVL.AX CIVM.SI) - CIVMEC LIMITED (Retirement of Independent Director ) -
Civmec,2017-10,"21:32:39  [GLOSTP] (CIVM.SI .STI) - Monthly: Civmec (P9D: SGD1.13) adds SGD66 million ($50 million) in MCap in October, leads Construction and Engineering sector gains -"
Civmec,2017-10,21:32:39  [SGX] (CVL.AX CIVM.SI) - CIVMEC LIMITED (Retirement of Independent Director ) -
Civmec,2017-10,21:31:46  [SGX] (CVL.AX CIVM.SI) - CIVMEC LIMITED (Retirement of Lead Independent Director) -
Civmec,2017-10,17:57:10  [AUSCON] (CIVM.SI CVL.AX) - Civmec (CVL: $A1.38) offers dividend yield of 6.5%; +4c [3.0%] Vol Index 4.2 [1 is avg] -
Civmec,2017-10,"17:57:01  [AUSCON] (CIVM.SI CVL.AX) - Civmec (CVL: $A1.38) adds $A20 million (3.0%) in MCap, top heavyweight rise in Capital goods sector; +4c [3.0%] Vol Index 4.2 [1 is avg] -"
Civmec,2017-10,15:07:51  [NEWBIF] (CIVM.SI) - The Long-Term Bullish Case For Civmec -
Civmec,2017-10,14:06:46  [NEWBIF] (CIVM.SI) - How Civmec's Tax Rate compares to Its Peers -
Civmec,2017-10,13:07:16  [NEWBIF] (CIVM.SI PECL.SI) - How Civmec's dividend compares to PEC -
