firm_id,date,text
General Motors,2017-9,"Frage-und-Antwort-Runde mit dem Titel ""Dialogue with the Fed Luncheon"" (20:00)"
General Motors,2017-9,{{20170929T110446.459+0000}}PRESS DIGEST- Canada - Sept 29Sept 29 (Reuters) - The following are the top stories from selected Canadian newspapers. Reuters has not verified these stories and does not vouch for their accuracy.
General Motors,2017-9,UPDATE 3-China sets 2019 deadline for automakers to meet green-car sales targets - Reuters News
General Motors,2017-9,"{{20170929T015503.023+0000}}UPDATE 3-China sets 2019 deadline for automakers to meet green-car sales targets* NEV quotas set at 10 pct for 2019, 12 pct for 2020"
General Motors,2017-9,"BEIJING/SHANGHAI, Sept 28 (Reuters) - China has set a deadline of 2019 to impose tough new sales targets for electric plug-in and hybrids vehicles, slightly relaxing an earlier plan to launch the rules from next year that had left global automakers worried about being able to comply."
General Motors,2017-9,"Car makers will need to amass credits for so-called new-energy vehicles (NEVs) equivalent to 10 percent of annual sales by 2019, China's industry ministry said in a statement on Thursday. That level would rise to 12 percent for 2020."
General Motors,2017-9,A single vehicle can generate multiple credits meaning the proportion by NEVs by volume would likely be lower.
General Motors,2017-9,"The targets, announced by the Ministry of Industry and Information Technology (MIIT), closely mirror previously announced plans, but remove an explicit 8 percent quota for 2018, in effect giving carmakers an extra year grace period."
General Motors,2017-9,"The quotas are a key part of a drive by China, the world's largest auto market, to develop its own NEV market, with a long-term aim to ban the production and sale of cars that use traditional fuels announced earlier this month. [nL4N1LR023]"
General Motors,2017-9,"Global automotive manufacturers, however, had urged a softening of the proposals for all-electric battery vehicles and electric plug-in hybrids."
General Motors,2017-9,"Under the rules, car makers will receive credits for new-energy vehicles including plug-in hybrids and fully electric cars that can be transferred or traded. Firms with annual sales volumes above 30,000 units will need to comply with the targets."
General Motors,2017-9,"These credits - which will vary depending on the range and performance of the vehicle - will be used to calculate if firms have met their quota, a system which would likely mean the actual proportion NEVs made up of total sales was lower."
General Motors,2017-9,"""The rules could result in the production of more than one million EVs annually in China by 2020, or about 4 percent of sales,"" Simon Mui, a transport and energy exert at the U.S.-based Natural Resources Defense Council wrote in note."
General Motors,2017-9,"""We welcome the Chinese auto industry's shift towards greater adoption of NEVs and will comply with relevant regulations presented by authorities,"" Ford Motor Co said in a statement responding to the announcement."
