firm_id,date,text
Ford Motor,2017-5,"{{20170530T153756.457+0000}}BUZZ-RBC sees bond proxy correlations dissolving** RBC analyst Jonathan Golub writes that bond proxies (telecom, utilities, REITs) ""tend to offer investors a smoother ride"" with lower beta and volatility, but notes that this relationship has recently ""broken down"""
Ford Motor,2017-5,"** However, Golub notes bond proxies are still acting like bonds, selling off on days when market interest rates rise"
Ford Motor,2017-5,** Sees opportunity in tight labor market and normalization of Fed policy to alleviate risk by focusing on high dividend stocks outside these sectors
Ford Motor,2017-5,** Recommends shift in asset allocations from stock/bond mix toward equities
Ford Motor,2017-5,"** Identifies Symantec , TransDigm , L Brands , Ford and Mattel as the 5 stocks outside of bond proxies with the highest dividend yields"
Ford Motor,2017-5,Precision Camshafts gets global contract from Ford for delivery of 8 mln camshafts - Reuters Investor Briefs
Ford Motor,2017-5,{{20170529T060049.934+0000}}Precision Camshafts gets global contract from Ford for delivery of 8 mln camshaftsMay 29 (Reuters) - Precision Camshafts Ltd <PRCM.NS>:Says won a global contract from Ford for delivery of circa 8 million camshafts.Says expected to commence supplies from 2018 - 19.Says camshafts are to be supplied to their facilities in Spain and China.Says aggregate value of programme over its life
Ford Motor,2017-5,Precision Camshafts gets global contract from Ford for delivery of 8 mln camshafts - Reuters Investor Briefs
Ford Motor,2017-5,{{20170529T060040.006+0000}}Precision Camshafts gets global contract from Ford for delivery of 8 mln camshaftsMay 29 (Reuters) - Precision Camshafts Ltd <PRCM.NS>:Says won a global contract from Ford for delivery of circa 8 million camshafts.Says expected to commence supplies from 2018 - 19.Says camshafts are to be supplied to their facilities in Spain and China.Says aggregate value of programme over its life
Ford Motor,2017-5,{{20170529T053151.130+0000}}BRIEF-Precision Camshafts gets global contract from Ford for delivery of 8 mln camshaftsMay 29 (Reuters) - Precision Camshafts Ltd
Ford Motor,2017-5,* Says won a global contract from Ford for delivery of circa 8 million camshafts
Ford Motor,2017-5,* Says camshafts are to be supplied to their facilities in Spain and China
Ford Motor,2017-5,* Says aggregate value of programme over its life time is estimated to be INR 5.50 bln
Ford Motor,2017-5,Source text for Eikon: [ID:nBSE84KgcB] Further company coverage: [PRCM.NS]
Ford Motor,2017-5,{{20170526T191938.011+0000}}Acquisitions accelerate as tech giants seek to build AI smartsBy Julia Love
Ford Motor,2017-5,"SAN FRANCISCO, May 26 (Reuters) - A total of 34 artificial intelligence startups were acquired in the first quarter of this year, more than twice the amount of activity in the year-ago quarter, according to the research firm CB Insights."
Ford Motor,2017-5,"Tech giants seeking to reinforce their leads in artificial intelligence or make up for lost ground have been the most aggressive buyers. Alphabet Inc's Google has acquired 11 AI startups since 2012, the most of any firm, followed by Apple Inc , Facebook Inc and Intel Corp , respectively, according to CB Insights."
Ford Motor,2017-5,"The companies declined to comment on their acquisition strategies. A spokesman for Apple did confirm the company's recent purchase of Lattice Data, a startup that specializes in working with unstructured data."
Ford Motor,2017-5,"The first quarter also saw one of the largest deals to date as Ford Motor Co invested $1 billion in Argo AI, founded by former executives on self-driving teams at Google and Uber Technologies Inc [UBER.UL]. [nL1N1FV1FS] [nL1N1FY0O6]"
Ford Motor,2017-5,"Startups are looking to go deep on applications of artificial intelligence to specific fields, such as health and retail, industry observers say, rather than compete directly with established companies."
Ford Motor,2017-5,"""What you will see is very big players will build platform services, and startup communities will migrate more to applied intelligent apps,"" said Matt McIlwain, managing director of Madrona Venture Group."
Ford Motor,2017-5,"Healthcare startup Forward, for example, is using artificial intelligence to crunch data that can inform doctors' recommendations."
Ford Motor,2017-5,"""For people who really want to focus on core AI problems, it makes a lot of sense to be in bigger companies,"" said Forward Chief Executive Officer Adrian Aoun, who previously worked at Google. ""But for folks who really want to prove a new field, a new area, it makes more sense to be separate."""
Ford Motor,2017-5,"Artificial intelligence companies that do remain independent field a steady stream of suitors: Matthew Zeiler, chief executive of Clarifai, which specializes in image and video recognition, said he has been approached about a dozen times by prospective acquirers since starting the company in late 2013."
Ford Motor,2017-5,Clarifai's pitch to customers such as consumer goods company Unilever Plc and hotel search firm Trivago is bolstered by its narrow focus on artificial intelligence.
Ford Motor,2017-5,"""(Google) literally competes with almost every company on the planet,"" Zeiler said. ""Are you going to trust them with being your partner for AI?"""
Ford Motor,2017-5,"Tech giants have been locked in a bidding war for academics specializing in artificial intelligence. Startups rarely have the capital to compete, but a company with a specialized mission can win over recruits, said Vic Gundotra, chief executive of AliveCor, which makes an AI-driven portable heart monitor."
Ford Motor,2017-5,"""They say, 'I want to come here and work on a project that might save my mother's life,'"" Gundotra said."
Ford Motor,2017-5,"{{20170525T174237.460+0000}}BUZZ-General Motors shares fall after emissions lawsuit(Updates, adds company's response, analyst comments, adds supplier stocks)"
Ford Motor,2017-5,** General Motors down 2.3 pct in heavy volume after car maker sued over emissions. Stock has traded double the 30-day avg volume
Ford Motor,2017-5,"** Silverado, Sierra models, accused of using ""defeat devices"" to ensure they pass required emissions tests [nL1N1IR11E]"
Ford Motor,2017-5,"** GM spokesman called claims ""baseless,"" and said the trucks comply with U.S. Environmental Protection Agency emissions standards and California's own tough standards"
Ford Motor,2017-5,"** RBC analyst Joseph Spak in note says ""negative publicity"" from lawsuit could drive buyers to Ford trucks or even Fiat Chrysler's Ram"
Ford Motor,2017-5,"** Spak says suppliers impacted by changes to GM diesel full-size trucks include American Axle & Manufacturing , Tenneco , BorgWarner and Dana Inc . Those stocks down 1-3 pct on Thurs"
Ford Motor,2017-5,** Rival German carmaker Volkswagen is facing a number of lawsuits and investigations after admitting in 2015 some of its vehicles had defeat devices allowing them to get round emissions laws during testing
Ford Motor,2017-5,"** U.S. government on May 23 sued Fiat accusing it of illegally using software to bypass controls in 104,000 diesel vehicles sold since 2014 [nL1N1IP14G]"
Ford Motor,2017-5,"** Fiat U.S. shares down 0.9 pct, while Ford shares are off 1.5 pct"
Ford Motor,2017-5,"{{20170525T161711.014+0000}}BUZZ-U.S. STOCKS ON THE MOVE-Best Buy, GM, Amazon, Signet, Sears, Appian Corp, WideOpenWest* Eikon search string for individual stock moves: STXBZ"
Ford Motor,2017-5,The S&P 500 and Nasdaq Composite opened at record highs on Thursday after
Ford Motor,2017-5,minutes of the Federal Reserve's latest meeting showed policymakers expected the
Ford Motor,2017-5,"At 12:01 ET, the Dow Jones Industrial Average <.DJI> was up 0.19 percent at"
Ford Motor,2017-5,"UPDATE 3-Sears posts quarterly profit on Craftsman sale, cost cuts [nL4N1IR3ON]"
Ford Motor,2017-5,BUZZ-Sears set for best day in over 2 yrs as cost cuts boost Q1 profit
Ford Motor,2017-5,UPDATE 3-Best Buy unexpectedly beats on sales; shares at record
Ford Motor,2017-5,Lawsuit accuses GM of using 'defeat devices' in diesel trucks [nL1N1IR0ZO]
Ford Motor,2017-5,UPDATE 3-U.S. FDA panel backs Puma Biotech's breast cancer drug; stock soars
Ford Motor,2017-5,BUZZ-Aerie Pharma: Shares soar on positive outcome for glaucoma drug
Ford Motor,2017-5,"BUZZ-PVH Corp: Tommy Hilfiger, Calvin Klein help beat estimates [nL4N1IR4AN]"
Ford Motor,2017-5,UPDATE 2-Rayonier Advanced Materials to buy Tembec in forest products push
Ford Motor,2017-5,UPDATE 3-New Ford CEO relies on veterans to reboot profits [nL4N1IR42T]
Ford Motor,2017-5,UPDATE 2-Abercrombie's same-store sales beat on demand for Hollister
Ford Motor,2017-5,Jack Daniel's owner Brown-Forman says it is not for sale [nL4N1IQ5LJ]
Ford Motor,2017-5,BRIEF-Hormel Foods expects FY profit at lower end of forecast [nASA09RBJ]
Ford Motor,2017-5,BUZZ-Netflix Inc: Street may be modeling 2020 profitability too low[nL4N1IR3LD]
