firm_id,date,text
Ford Motor,2017-3,{{20170331T101738.633+0000}}PRESS DIGEST- Canada - March 31March 31 (Reuters) - The following are the top stories from selected Canadian newspapers. Reuters has not verified these stories and does not vouch for their accuracy.
Ford Motor,2017-3,{{20170330T154055.382+0000}}Ford invests C$500 mln for R&D in CanadaFord of Canada : Ford invests c$500 million for research and development in canada; doubles connectivity team and opens new research and engineering centre in ottawa .
Ford Motor,2017-3,{{20170330T152302.629+0000}}BRIEF-Ford invests C$500 mln for R&D in Canada March 30 (Reuters) - Ford of Canada :
Ford Motor,2017-3,* Ford invests c$500 million for research and development in canada; doubles connectivity team and opens new research and engineering centre in ottawa
Ford Motor,2017-3,"* Oakville assembly complex will continue to upgrade facilities to support production of one of ford's crossover utilities, the ford edge"
Ford Motor,2017-3,"* New Ottawa research and development will focus on research and development across infotainment, in-vehicle modems, gateway modules, driver-assist features and autonomous vehicles"
Ford Motor,2017-3,"{{20170330T134002.462+0000}}Ford hires 400 engineers, mostly in Canada, as cars go high techSAN FRANCISCO, March 30 (Reuters) - Ford Motor Co said on Thursday it was hiring 400 engineers, mostly in Canada, to work on connectivity software and hardware, part of a wider push to meet demand for more connected cars."
Ford Motor,2017-3,"The 300 engineers in Canada and 100 in the United States will double the current size of the Detroit automaker's mobile connectivity engineering team. The company said it also plans to establish a new research and engineering center in Ottawa, Canada."
Ford Motor,2017-3,"Connectivity is a key investment area for the auto industry as in-car technology catches up to that of smartphones. As more modems are built directly into cars, vehicles are able to access a richer array of digital services. Ford plans to equip 20 million cars with built-in modems in the next five years."
Ford Motor,2017-3,"The new hires, many of whom are coming from BlackBerry Ltd's shuttered handset business, will work on infotainment, in-vehicle modems, gateway modules, handset integration, security, driver assist features and autonomous vehicles, Ford said."
Ford Motor,2017-3,"The move by the Detroit carmaker underscores how many new jobs in the auto sector are for white-collar technology jobs related to connectivity, mobility or autonomous vehicles, versus traditional factory jobs."
Ford Motor,2017-3,Ford said on Tuesday it was investing $200 million for an advanced data center in Michigan to support advances in vehicle connectivity and future developments in autonomous vehicles.[nL2N1H50BR]
Ford Motor,2017-3,-- Note: Reuters has not verified this story and does not vouch for its accuracy
Ford Motor,2017-3,"{{20170330T101545.846+0000}}Rouble's rise eases pain for foreign carmakers in Russia* Stronger rouble reduces costs, supports dollar earnings"
Ford Motor,2017-3,"MOSCOW, March 30 (Reuters) - Foreign carmakers in Russia are benefiting from a stronger, more stable rouble, which is reducing their costs and supporting earnings in dollar terms at a time when the once-booming local market is expected to return to growth after four tough years."
Ford Motor,2017-3,"The companies, including German car group Volkswagen and Japan's Toyota Motor Corp <7203.T>, were some of the hardest hit by Russia's economic downturn, in which annual car sales more than halved from a 2012 peak of almost 3 million vehicles, and a sharp devaluation of the rouble raised prices for imported parts and sapped profits."
Ford Motor,2017-3,"But Russian car sales are now forecast to grow by 4 percent in 2017, according to the Association of European Businesses lobby group."
Ford Motor,2017-3,"Five of the world's biggest carmakers operating in Russia, which had a combined market share of around 38 percent last year, told Reuters the stronger rouble had improved their position in the country. This will help them to cope in a challenging and volatile market once seen overtaking Germany as Europe's biggest for automobiles."
Ford Motor,2017-3,"""The rouble fluctuation is of course difficult in all directions. When it was shooting up or weakening like hell over the last few years we had difficulties ... we lost a lot of money there,"" Marcus Osegowitsch, head of Volkswagen's Russian business, said."
Ford Motor,2017-3,"""Now of course the rouble is stronger again and we are managing. If it stays somewhere between 65 and 67 to the euro, this is fine for us."""
Ford Motor,2017-3,"The rouble has gained 8 percent against the dollar and 6 percent against the euro so far this year, supported by higher oil prices and Russia's nascent economic recovery. Year on year, the Russian currency is up almost 20 percent against the dollar. [nL5N1FA0YK]"
Ford Motor,2017-3,"General Motors quit Russia in 2015, partly due to the rouble devaluation, but industry analysts say those foreign players who have stuck out the crisis years could soon see their local operations return to profit."
Ford Motor,2017-3,"""Foreign producers who suffered losses over the last two years now have the opportunity to return to profit thanks to the stronger rouble,"" VTB analyst Vladimir Bespalov said. ""This could happen by late 2017 or early 2018."""
Ford Motor,2017-3,"Ford , which is enjoying an unexpected uptick in sales in Russia, has already lowered prices on four models produced by its joint-venture with local partner Sollers due to the rouble strengthening. [nL8N1FY5BD]"
Ford Motor,2017-3,"Competitors will similarly try to keep prices low, Bespalov said, in an effort to win back cautious buyers."
Ford Motor,2017-3,"Representatives for Korean carmaker Kia Motors <000270.KS> and France's Renault , which owns a majority stake in Russia's top automaker Avtovaz along with its alliance partner Nissan <7201.T>, said the rouble's improved performance in 2017 was supporting sales and the market recovery."
Ford Motor,2017-3,"""In the long term, the stronger rouble will positively affect our profitability,"" a Nissan spokesman said."
Ford Motor,2017-3,"Avtovaz's production costs are less exposed to currency fluctuations than those of foreign carmakers, as the majority of its car components are produced domestically."
Ford Motor,2017-3,"""In the last few months, the situation with the rouble rate has become more predictable, which has affected the behaviour of our clients,"" a Toyota spokeswoman said. ""We are seeing a renewed readiness to buy a car."""
Ford Motor,2017-3,{{20170330T000647.784+0000}}Ford to announce Ontario engine program in boost to Canada automaking -sourcesBy Allison Lampert and Nick Carey
Ford Motor,2017-3,"MONTREAL, DETROIT March 29 (Reuters) - Ford Motor Co will announce on Thursday production of a new engine in the Canadian province of Ontario, two sources familiar with the matter said, in an investment that would boost Canada's auto industry after years of job losses to Mexico and the United States."
Ford Motor,2017-3,"The sources said the 7X engine, for large pickup trucks, is to be announced with Prime Minister Justin Trudeau at the Ford Essex Engine Plant in Windsor, Ontario, on Thursday morning."
Ford Motor,2017-3,"It is part of the C$700 million ($525.05 million) in new investments secured during a 2016 agreement between Ford and its 7,000 unionized Canadian workers, the sources said. Investments in Windsor's two engine plants are expected to account for about C$600 million ($450.05 million). [nL1N1D41MC]"
Ford Motor,2017-3,"Brian Maxim, a vice president at AutoForecast Solutions, said in a telephone interview that the 7.0-litre, V8 engine would have more torque and be more fuel efficient than the 6.8-litre V10 engine now built in Windsor and used in Ford's super- duty trucks, such as its F-250s."
Ford Motor,2017-3,"Maxim said he expected Ford to produce about 125,000 units of the new engine per year, starting in 2019."
Ford Motor,2017-3,Ford's F-Series pickup trucks have been the best-selling model in the United States since 1982.
Ford Motor,2017-3,New investment in engine production in Canada was seen as vital because the large V8 and V10 motors now built by Ford in Windsor were expected to end production in four years.
Ford Motor,2017-3,"Between 2001 and 2013, some 14,300 jobs were lost in vehicle manufacturing in Canada, according to Hamilton's Automotive Policy Research Centre. ($1 = 1.3332 Canadian dollars)"
Ford Motor,2017-3,"{{20170329T191713.813+0000}}PREVIEW-BlackBerry, freed of handsets, looks to software for return to gloryBy Alastair Sharp"
Ford Motor,2017-3,"TORONTO, March 29 (Reuters) - Although BlackBerry Ltd has extricated itself from the smartphone handsets that weighed on its recent fortunes, the Canadian firm faces a tough slog to convince skeptics it can return to its glory days through an enlarged software business."
Ford Motor,2017-3,"The company, which will report fourth-quarter and full-year results on Friday, says it has no major gaps in its software portfolio, thanks to the integration of a string of recent acquisitions."
Ford Motor,2017-3,"It concedes, however, that more work is needed to get those offerings into the healthcare and automotive industries and other sectors that it hopes will power future growth."
