firm_id,date,text
General Motors,2017-1,General Motors says January U.S. vehicle sales fell 3.8 pct - Reuters Investor Briefs
General Motors,2017-1,{{20170201T143143.317+0000}}BRIEF-General Motors says January U.S. vehicle sales fell 3.8 pctFeb 1 (Reuters) - General Motors Co :
General Motors,2017-1,* Estimates U.S. seasonally adjusted annual selling rate (SAAR) for light vehicles was about 17.6 million units
General Motors,2017-1,"{{20170201T140150.523+0000}}U.S. Jan auto sales seen down 3 pct, but industry still rollingBy Bernie Woodall"
General Motors,2017-1,"DETROIT, Feb 1 (Reuters) - Automakers on Wednesday are likely to report a 3 percent decline in U.S. auto sales for January after a surprisingly strong December stole some thunder from the start of the new year, industry analysts and economists said."
General Motors,2017-1,"Still, with December's good showing pulling sales from January, normally the weakest month of the year in terms of sales volume, some analysts cautioned against putting too much emphasis on the month's annualized selling rate."
General Motors,2017-1,The 11 analysts polled by Reuters in Detroit showed expectations of an annualized selling rate of 17.4 million vehicles. A wider poll of 40 economists by Thomson Reuters showed estimates of 17.55 million vehicles on the annualized basis.
General Motors,2017-1,"The overall U.S. auto market remained on a roll, with rising sales for the past seven years, and record highs for the past two, they said. Each month, auto sales are an early indicator of U.S. consumer spending."
General Motors,2017-1,"Last year ended surprisingly strong. December U.S. sales were 18.43 million on a seasonally adjusted annualized basis, far outpacing expectations of 17.7 million vehicles."
General Motors,2017-1,"A Reuters poll of industry analysts showed expectations that General Motors Co sales fell about 2 percent, and guesses ranged from down 9 percent to up 3 percent."
General Motors,2017-1,"At Ford Motor Co , analysts expected, on average, that January sales dropped 3 percent, with estimates ranging from down 7 percent to up 2 percent."
General Motors,2017-1,"Fiat Chrysler Automobiles sales were seen dropping 16 percent, and analysts forecast stretched from between 14 percent and 18 percent."
General Motors,2017-1,"{{20170201T051042.704+0000}}TABLE-GM Korea Jan sales down 4.8 pct y/ySEOUL, Feb 1 (Reuters) - GM Korea Co's vehicle sales during"
General Motors,2017-1,Note: Unlisted GM Korea Co is South Korea's third-largest
General Motors,2017-1,"stake in some of the assets of failed Daewoo Motor in 2002,"
General Motors,2017-1,{{20170131T135347.502+0000}}German carmakers see no way around post-Brexit tariffsBy Edward Taylor and Costas Pitas
General Motors,2017-1,"FRANKFURT/LONDON, Jan 31 (Reuters) - Germany's auto industry is losing hope that trade tariffs with Britain can be avoided, several executives have told Reuters, despite warnings from British Prime Minister Theresa May that an overly tough stance on post-Brexit commerce would seriously harm the country's EU partners."
General Motors,2017-1,"""Merkel may force us to walk away from UK profits for the sake of preventing further EU fragmentation,"" said a senior executive at a German luxury carmaker."
General Motors,2017-1,"The executive, who asked not to be identified because of the subject's sensitivity, said Brexit looks increasingly likely to be ""a disaster"" for trade and for German manufacturers."
General Motors,2017-1,"BMW , along with the Germany-based European arms of GM and Ford , which all have UK plants, know trade barriers would bring large, currently incalculable costs."
General Motors,2017-1,"Under World Trade Organization (WTO) rules, British exports of complete vehicles could be subject to tariffs of up to 10 percent."
General Motors,2017-1,"Ford, Britain's biggest engine maker, warned of 2.7 percent duties on engines ahead of last June's Brexit referendum."
General Motors,2017-1,"Duties on components such as gear boxes and brakes shipped from Britain would likely vary around the 3.7 percent average currently levied by the EU on similar imports from third countries, according to the WTO, unless a preferential deal is struck."
General Motors,2017-1,May recently vowed to take Britain out of the EU single market that allows tariff-free trade in order to gain more control over immigration.
General Motors,2017-1,"At the same time May argued for the ""greatest possible"" market access. But German Chancellor Angela Merkel responded that London should not get an attractive Brexit deal that might encourage other departures. [nB4N1DJ017]"
General Motors,2017-1,"Much is at stake for carmakers in general, and the Germans in particular. About every other car built in Britain is destined for another EU market. German-owned brands claim more than one-third of UK car sales."
General Motors,2017-1,"Think tank Civitas estimates that if Britain leaves the EU without a trade deal, German automotive exporters would pay 1.8 billion pounds ($2.3 billion) in tariffs, nearly half the total 3.9 billion pounds faced by EU-based firms."
General Motors,2017-1,"UK-built vehicles and parts, on the other hand, would be hit by tariffs of around 1.3 billion pounds, according to the group."
General Motors,2017-1,"But German car bosses are unwilling to undermine Merkel's position. Merkel recently reiterated that EU governments would not negotiate Brexit terms until London had triggered the irreversible ""article 50"" leaving process, before adding pointedly that business leaders should show similar restraint."
General Motors,2017-1,"That sentiment was quickly echoed by Matthias Wissmann, head of Germany's influential auto industry lobby, the VDA."
General Motors,2017-1,"""Everything must be done to allow the unfettered flow of goods and services,"" he told reporters. ""But there is one clear priority: we must stand together among the 27 EU member states."""
General Motors,2017-1,"Wissmann's counterpart at Britain's SMMT car industry group also warned UK lawmakers that BMW, Daimler and VW may not push too hard for free trade."
General Motors,2017-1,"German carmakers see ""Europe as more important than the UK market"", SMMT chief Mike Hawes told a parliamentary committee in January. ""They will align with what is best for Germany."""
General Motors,2017-1,"BMW employs in the region of 8,000 workers in Britain, including at its plants which export roughly 2.4 billion pounds of vehicles and engines, most notably a large majority of the Mini and Rolls-Royce cars assembled there."
General Motors,2017-1,"Ford, which has warned against tariffs, builds engines in Dagenham and Bridgend for vehicles assembled in mainland Europe. GM builds Opel/Vauxhall Astras on Britain's west coast and expects Brexit to have wiped $400 million from 2016 earnings."
General Motors,2017-1,"""We are worried,"" said a director at the German unit of a major global carmaker. ""I don't expect there will be special deals for any industry."""
General Motors,2017-1,"Trade duties on components, which can cross the Channel several times before a vehicle is assembled, would require costly supply-chain upheaval to avoid a compounding of duties."
General Motors,2017-1,Raw castings from mainland Europe are machined into engine blocks at BMW's Hams Hall plant near Birmingham. Many are then shipped to Germany and fitted into cars destined for the UK.
General Motors,2017-1,"In all, UK car plants purchase 59 percent of their components overseas, and two-thirds of those from the EU, the SMMT says. Even where cross-Channel supply chains stayed viable, border formalities would hurt delivery timings, raising warehousing costs and ultimately consumer prices."
General Motors,2017-1,"Locally made components would become more attractive for British-built cars, but the UK assembly plants could find it harder to win new vehicle programmes in the first place."
General Motors,2017-1,"Investing in an assembly line for the British market alone - rather than export - becomes viable only above an annual output of about 150,000 vehicles, industry experts explain."
General Motors,2017-1,"For many models, Exane BNP analyst Dominic O'Brien said, ""the UK market is not necessarily big enough to sustain its own dedicated plant."" Again, consumer choice and prices suffer."
General Motors,2017-1,"Some German carmakers have been more vocal in urging Britain to give ground, stressing attachment to their EU workers' freedom of movement."
General Motors,2017-1,"""Not only free trade but also cross-border employment opportunities ... are of proven benefit to business,"" BMW said."
General Motors,2017-1,"Still, huge unknowns remain, including French and German elections this year that could change the direction of Brexit."
General Motors,2017-1,Already there are some signs of dissent within the governing coalition between Merkel's conservative CDU and its Social Democrat SPD junior partner.
General Motors,2017-1,"Brexit should be used to spur EU reform, not deter would-be leavers, SPD Economy Minister Sigmar Gabriel said last week."
General Motors,2017-1,"""We should not purely focus on Brexit as a threat,"" he said. ""Should we reach a good result in negotiations with the UK, it could serve as an example for a Europe of different speeds."" ($1 = 0.8011 pounds)"
General Motors,2017-1,{{20170130T120003.437+0000}}RPT-Trump travel ban stirs faint corporate outcry beyond Silicon Valley(Repeats story originally published overnight)
General Motors,2017-1,of corporate America faces to avoid tussling publicly with the
General Motors,2017-1,"already had run-ins with Trump over other issues, and they have"
General Motors,2017-1,much at stake in policy decisions that the administration will
General Motors,2017-1,"Before office, Trump attacked Boeing over the cost of the"
General Motors,2017-1,Dennis Muilenburg met with him earlier this month and said he
General Motors,2017-1,and Trump had made progress on the Air Force One issue and the
General Motors,2017-1,will ease some of the regulations introduced in the wake of the
General Motors,2017-1,"manufacturing ""see themselves on the cusp of a new era of"
General Motors,2017-1,"deregulation, and they do not want to do anything that would"
General Motors,2017-1,Trump had targeted both the tech industry and Wall Street
General Motors,2017-1,"With friends in high places, Wall Street may have less"
General Motors,2017-1,"""Bankers have direct access to this White House,"" said Erik"
General Motors,2017-1,"Gordon, who teaches at the University of Michigan's Ross School"
General Motors,2017-1,reviewing the executive order and its implications for staff and
General Motors,2017-1,"includes CEO Jamie Dimon, sent a note to staff saying it was"
General Motors,2017-1,reaching out to all employees affected and noted that the
General Motors,2017-1,"country was, ""strengthened by the rich diversity of the world"
General Motors,2017-1,Nike Inc  CEO Mark Parker said the company did not
General Motors,2017-1,"power of diversity,"" he said in a statement. ""Those values are"
General Motors,2017-1,"tweeted: ""Oppose any policy that puts limitations on our ability"
General Motors,2017-1,Many in corporate America are still trying to work out how
General Motors,2017-1,stance on some social issues and has an anti-globalization
General Motors,2017-1,Those non-tech companies that did issue statements over the
General Motors,2017-1,not to bring guns into stores and urging conversations on race
General Motors,2017-1,"plans to hire 10,000 refugees over five years across dozens of"
General Motors,2017-1,"""I am hearing the alarm you all are sounding that the"
General Motors,2017-1,civility and human rights we have all taken for granted for so
General Motors,2017-1,"""We will continue to make our voice heard with the new"
General Motors,2017-1,"this issue to GE and to the business community overall,"" he"
General Motors,2017-1,One of the most immediate ways for corporate bosses to
General Motors,2017-1,communicate with Trump about the immigration order will be the
General Motors,2017-1,first meeting of his advisory panel of business leaders next
General Motors,2017-1,"Of the 19 leaders on that panel, only two, Elon Musk, who"
General Motors,2017-1,"Kalanick, CEO of Uber Technologies Inc [UBER.UL], have spoken"
General Motors,2017-1,executive of Blackstone Group LP  whom Trump tasked to set
General Motors,2017-1,"Lawrence Delevingne and Gui Qing Koh in New York, Joe White in"
General Motors,2017-1,{{20170130T120001.965+0000}}RPT-What it takes to get a Corona from Mexico to a U.S. heartland bar(Repeats to additional customers with no changes to text)
General Motors,2017-1,Jan 27 (Reuters) - Ordering a bottle of Corona beer at a bar in the United States is a simple proposition.
General Motors,2017-1,"Getting it there from its brewery in Mexico involves a complex, cross-border supply network that will likely get more complicated if U.S. president Donald Trump follows through on vows to renegotiate the North American Free Trade Agreement (NAFTA) or tax imports."
General Motors,2017-1,"Trump has not outlined specific plans for revising NAFTA, but he has made repeated calls for a levy to discourage companies from moving jobs outside the United States. On Thursday, the White House floated a plan to impose a 20 percent tax on imports. Republican leaders in the U.S. House of Representatives have included a tax on imports in their blueprint for overhauling corporate taxes."
