firm_id,date,text
Sinopec Group,2017-10,UPDATE 1-Chinese companies agree to develop LNG in Alaska as Trump visits - Reuters News
Sinopec Group,2017-10,{{20171109T033651.528+0000}}UPDATE 1-Chinese companies agree to develop LNG in Alaska as Trump visits(Updating to add details in paragraphs 5 and 6)
Sinopec Group,2017-10,"BEIJING, Nov 9 (Reuters) - China's top state oil major Sinopec, one of the country's top banks and its sovereign wealth fund have agreed to help develop Alaska's liquefied natural gas sector as part of U.S. President Donald Trump's visit, the U.S. government said on Thursday."
Sinopec Group,2017-10,"Alaska Gasline Development Corp (AGDC), the State of Alaska, Sinopec <601988.SS>, China Investment Corp [CIC.UL] and the Bank of China <601988.SS> have signed an agreement to advance (LNG) in Alaska, the U.S. government said in an email."
Sinopec Group,2017-10,"The agreement will involve investment of up to $43 billion, create up to 12,000 U.S. jobs during construction, reduce the trade deficit between the United States and Asia by $10 billion a year, and give China clean energy, it said."
Sinopec Group,2017-10,"AGDC is building a gas treatment plant, an 800-mile (1,287 km) pipeline to south central Alaska for in-state use, and a liquefaction plant in Nikiski to produce up to 20 million tons of LNG per year for export. [nL2N1N10A5]"
Sinopec Group,2017-10,"China, the world's third-largest gas buyer, is importing more LNG as the government tries to wean the country off dirty coal as part of its push to clear the skies, while the United States wants to sell more of its excess gas abroad."
Sinopec Group,2017-10,Chinese companies agree to develop LNG in Alaska as Trump visits - Reuters News
Sinopec Group,2017-10,"{{20171109T032103.523+0000}}Chinese companies agree to develop LNG in Alaska as Trump visitsBEIJING, Nov 9 (Reuters) - China's top state oil major Sinopec, one of the country's top banks and its sovereign wealth fund have agreed to help develop Alaska's liquefied natural gas sector as part of U.S. President Donald Trump's visit, the U.S. government said on Thursday."
Sinopec Group,2017-10,"Alaska Gasline Development Corp (AGDC), the State of Alaska, Sinopec <601988.SS>, China Investment Corp [CIC.UL] and the Bank of China <601988.SS> have signed an agreement to advance (LNG) in Alaska, the U.S. government said in an email."
Sinopec Group,2017-10,"The agreement will involve investment of up to $43 billion, create up to 12,000 U.S. jobs during construction, reduce the trade deficit between the United States and Asia by $10 billion a year, and give China clean energy, it said."
Sinopec Group,2017-10,Stepping on the gas: China's truckers scramble to meet LNG demand - Reuters News
Sinopec Group,2017-10,{{20171107T073001.689+0000}}Stepping on the gas: China's truckers scramble to meet LNG demandBy Chen Aizhu
Sinopec Group,2017-10,"CAOFEIDIAN, China, Nov 7 (Reuters) - Li Ruipeng's phone has been ringing off the hook with factories and hotels looking to get their hands on prompt supplies of gas."
Sinopec Group,2017-10,"""Orders started to shoot up from September. Some are asking for deliveries the very next day,"" said Li, a manager with privately run Huapu Gas, which delivers super-chilled gas by truck to customers within a 500-km (310 mile) radius of its base in Tangshan, east of Beijing."
Sinopec Group,2017-10,Huapu is one of a fast-growing band of trucking companies that are transforming China's once-sleepy domestic spot market for gas into a unique and bustling business as Beijing pushes to wean the country off coal.
Sinopec Group,2017-10,"Hotels, hospitals and factories have been forced to swap their coal-fired boilers for gas ones this year, creating thousands of new standalone gas customers thirsty for the clean fuel. [nL4N1MU1BU]"
Sinopec Group,2017-10,"But with inadequate pipelines and storage tanks, users in the world's second-largest liquefied natural gas (LNG) importer are scrambling for supplies of imported and locally produced gas from dealers like Li."
