firm_id,date,text
Sinopec Group,2017-4,{{20170519T105945.382+0000}}FACTBOX-China's LNG import terminals and plans(Adds ENN's Zhoushan and Guangzhou Gas's Nansha terminals)
Sinopec Group,2017-4,company to get state approval to build and operate a liquefied
Sinopec Group,2017-4,"natural gas import terminal, now expects to be ready to take its"
Sinopec Group,2017-4,"first gas by the middle of next year, an executive said."
Sinopec Group,2017-4,"third terminal this year, Chen Bo, president of the company's"
Sinopec Group,2017-4,Since the first LNG terminal in Guangdong province opened in
Sinopec Group,2017-4,2006 China has become the world's third largest buyer of LNG
Sinopec Group,2017-4,*These plants have received initial but not final approval from
Sinopec Group,2017-4,{{20170518T004254.529+0000}}RPT-China's Unipec will keep reselling term LNG cargoes this year -president(Repeats with no change to text to append to corrected alert)
Sinopec Group,2017-4,"BEIJING, May 17 (Reuters) - China's Unipec, trading arm of state oil major Sinopec <600028.SS>, resold more than 2 million tonnes of term cargoes of liquefied natural gas (LNG) last year and expects to sell more this year, president Chen Bo said on Wednesday."
Sinopec Group,2017-4,"Chinese oil majors, including Sinopec, have been forced to resell term LNG or renegotiate deals due to strong competition from cheaper and abundant spot supplies."
Sinopec Group,2017-4,Chen was speaking to Reuters on the sidelines of a gas industry conference in Beijing.
Sinopec Group,2017-4,"{{20170517T110846.095+0000}}Unipec, Vitol set to supply Bangladesh with fuel in H2 2017By Ruma Paul and Seng Li Peng"
Sinopec Group,2017-4,"DHAKA/SINGAPORE, May 17 (Reuters) - Bangladesh Petroleum Corp has received offers from 11 companies for fuel supplies in the second half of the year, with Unipec and Vitol looking set to win the tender with the lowest offers on middle distillates and fuel oil, a BPC official said."
Sinopec Group,2017-4,"Bangladesh Petroleum Corp was looking to buy up to 1.06 million tonnes of gasoil, jet fuel and fuel oil for second-half 2017 delivery in a tender that closed on May 16. [nL4N1I72SR]"
Sinopec Group,2017-4,"""As per weighted average, Unipec's offers are the lowest for both gasoil and jet fuel,"" said the official from Bangladesh Petroleum Corp (BPC)."
Sinopec Group,2017-4,"""Unipec is supposed to win the tender for both gasoil and jet fuel, while Vitol will win the tender for fuel oil. We will finalize the deals by the end of this month after verifying all other details,"" the official said."
Sinopec Group,2017-4,"Unipec - trading arm of Chinese state oil major Sinopec <600028.SS> - has offered to sell gasoil to Bangladesh at $2.27 to $2.47 a barrel premium to Middle East quotes versus other offers at $2.47 to $4.65, according to a document provided by a participant in the tender and seen by Reuters."
Sinopec Group,2017-4,"Unipec offered jet fuel for the second half period to Bangladesh at a premium of $2.87 a barrel, the document said."
Sinopec Group,2017-4,The offers are higher compared with an existing first-half 2017 contract Bangladesh has with Unipec in which gasoil was sealed below $2.20 a barrel and jet fuel at $2.76 a barrel.
Sinopec Group,2017-4,"As for fuel oil, Vitol had the lowest offer for the second-half 2017 contract at $29.73 a barrel for June-December delivery versus other offers ranging from $41.22 to $67.80."
Sinopec Group,2017-4,Vitol's current contract with Bangladesh to supply fuel oil for January-June was inked at a premium of $15.80 a barrel.
Sinopec Group,2017-4,"Others who took part in the Bangladesh tender, according to the document, include Trafigura [TRAFG.UL], Glencore , Emirates National Oil Co, Sinochem [SASADA.UL], PTT PCL , Gulf Petroleum and Swiss Singapore."
Sinopec Group,2017-4,{{20170517T041012.219+0000}}UPDATE 1-China's Unipec will keep reselling term LNG cargoes this year -president(Adds quote in 3rd paragraph.)
Sinopec Group,2017-4,"BEIJING, May 17 (Reuters) - China's Unipec, trading arm of state oil major Sinopec <600028.SS>, resold more than 2 million tonnes of term cargoes of liquefied natural gas (LNG) last year and expects to sell more this year, president Chen Bo said on Wednesday."
Sinopec Group,2017-4,"Chinese oil majors, including Sinopec, have been forced to resell term LNG or renegotiate deals due to strong competition from cheaper and abundant spot supplies."
Sinopec Group,2017-4,"""We were facing strong domestic market pressure ... thus the need to boost global trading of LNG,"" Chen told Reuters on the sidelines of a gas industry conference in Beijing."
Sinopec Group,2017-4,"Total , Shell France , Inpex <1605.T>, Petronas, PTT , CNPC, Sinopec <600028.SS> and Eni have all been invited to bid, Shahnazizadeh said."
Sinopec Group,2017-4,Air Products and Chemicals signs strategic cooperation agreement with Sinopec and EPEC - Reuters Investor Briefs
