firm_id,date,text
General Electric,2017-6,"{{20170629T220131.248+0000}}U.S. RESEARCH ROUNDUP-Catalent, Hill-Rom, West PharmaceuticalJune 29 (Reuters) - Wall Street securities analysts revised their ratings and price targets"
General Electric,2017-6,"on several U.S.-listed companies, including Catalent, Hill-Rom Holdings and West Pharmaceutical"
General Electric,2017-6,* Hill-Rom Holdings Inc : Morgan Stanley raises price target to $90 from $80
General Electric,2017-6,Following is a summary of research actions on U.S. companies reported by Reuters on Thursday.
General Electric,2017-6,* Acuity Brands : Cowen and Company cuts target to $226.00 from $230.00; outperform
General Electric,2017-6,* Albireo pharma Inc : Wedbush starts with outperform rating; price target $58
General Electric,2017-6,* Amyris : Cowen and Company raises price target to $15 from $1; market perform
General Electric,2017-6,* Bloomin' Brands Inc : Raymond James raises target price to $25 from $24
General Electric,2017-6,* Capital One Financial Corp : Credit Suisse cuts price target to $92 from $95
General Electric,2017-6,* Capital One Financial Corp : Credit Suisse cuts target price to $92 from $95
General Electric,2017-6,* Carrizo Oil & Gas Inc : KLR Group cuts price target by $1 to $39; rating buy
General Electric,2017-6,* Check Point Software Technologies : Northland Capital starts with market perform
General Electric,2017-6,* Constellation Brands : SIG Susquehanna Financial Group up target to $169; neutral
General Electric,2017-6,* Emcore Corp : B. Riley cuts rating to neutral from buy - Trader
General Electric,2017-6,* Extended Stay America Inc : Stifel raises target price to $21 from $20
General Electric,2017-6,* Factset Research Systems Inc : Credit Suisse raises target to $190; outperform
General Electric,2017-6,* Fred'S Inc : Deutsche Bank cuts price target to $8 from $16; rating hold
General Electric,2017-6,* General Electric Co : Standpoint Research raises to hold from sell - Trader
General Electric,2017-6,* General Mills Inc : UBS cuts target price to $58 from $61; rating neutral
General Electric,2017-6,* Hill-Rom Holdings Inc : Morgan Stanley raises price target to $90 from $80
General Electric,2017-6,* Icon Plc : Jefferies raises to buy rating; raises price target to $117
General Electric,2017-6,* Immunogen Inc : Jefferies raises price target to $9 from $6; rating buy
General Electric,2017-6,* Inc Research Holdings : Jefferies cuts to hold rating; ups price target to $64
General Electric,2017-6,* JP Morgan  Chase & Co : Credit Suisse raises target to $102 from $99; outperform
General Electric,2017-6,* JP Morgan  Chase & Co : Credit Suisse raises target to $102 from $99; outperform
General Electric,2017-6,* Malibu Boats Inc : Raymond James raises price target to $30 from $26
General Electric,2017-6,* Malibu Boats Inc : Wunderlich raises target price to $27 from $23; rating hold
General Electric,2017-6,* Middleby Corp : Deutsche Bank cuts target price to $120 from $130; rating hold
General Electric,2017-6,* Monsanto Co : RBC raises target price to $128 from $120; rating sector perform
General Electric,2017-6,* MSA Safety Inc : Baird raises price target to $84 from $82; rating outperform
General Electric,2017-6,* Palo Alto Networks : Northland Capital starts with outperform; target price $175
General Electric,2017-6,* Paychex Inc : Baird cuts price target to $60 from $63; rating neutral
General Electric,2017-6,* Pier 1 Imports Inc : Deutsche Bank cuts target price to $4 from $5; rating sell
General Electric,2017-6,* Pier 1 Imports Inc : Morgan Stanley cuts price target to $5 from $5.50
General Electric,2017-6,* Pier 1 Imports Inc : Telsey Advisory Group cuts price target to $5 from $6
General Electric,2017-6,* Provident Financial Services Inc : Sandler O'Neill raises to buy from hold
General Electric,2017-6,* QTS Realty Trust Inc : Credit Suisse starts with neutral rating; price target $54
General Electric,2017-6,* Silver Standard Resources Inc : RBC raises to outperform from sector perform
General Electric,2017-6,* Soufun Holdings Ltd : Credit Suisse assumes with outperform rating; target $4
General Electric,2017-6,* Staples Inc : Telsey Advisory Group raises price target to $10.25 from $9
General Electric,2017-6,* Summit Hotel Properties : Canaccord Genuity raises target to $21 from $20; buy
General Electric,2017-6,* Targa Resources : Baird cuts price target to $52 from $54; rating outperform
General Electric,2017-6,* Worthington Industries Inc : Jefferies raises price target to $47 from $45; hold
General Electric,2017-6,{{20170629T090518.062+0000}}BRIEF-GE Energy Financial Services raises solar fund in Japan June 29 (Reuters) - GE Energy Financial Services :
General Electric,2017-6,* GE Energy Financial Services raises largest* solar fund in Japan with Development Bank of Japan as anchor investor
General Electric,2017-6,* Fund is targeted at JPY 75 billion and has potential to grow to JPY 90 billion
General Electric,2017-6,{{20170629T021231.483+0000}}S.Korea's SK Group signs MOU with GE to jointly develop U.S. shale gas* Seeks to expand business in U.S. shale gas sector
General Electric,2017-6,* Plans to invest about $1.6 bln in U.S. over the next five years
General Electric,2017-6,"* KOGAS signs MOU with Exxon Mobil, Energy Transfer for LNG projects"
General Electric,2017-6,"SEOUL, June 29 (Reuters) - South Korean energy conglomerate SK Group signed a memorandum of understanding (MOU) with General Electric on Thursday to jointly develop U.S. shale gas fields in a bid to expand in the U.S. shale gas sector."
General Electric,2017-6,"The partnership with GE will help SK Group bring in U.S. liquefied natural gas (LNG) to South Korea as well as onsell it to other countries amid growing U.S. LNG exports, SK Group said in a statement."
General Electric,2017-6,The deal was signed a day ahead of a planned summit meeting between South Korean President Moon Jae-in and U.S. President Donald Trump in Washington.
General Electric,2017-6,"South Korea, the world's second-biggest LNG importer, has encouraged local gas companies to invest in U.S. gas projects amid expectations that more opportunities will arise under a Trump administration. [nL4N1EH2KX]"
General Electric,2017-6,SK Group said it planned to invest 1.8 trillion won ($1.6 billion) in the United States over the next five years and would seek up to 5 trillion won worth of potential investment opportunities.
General Electric,2017-6,"The investment would also help the United States export about 2 trillion won of U.S.-origin LNG per year and narrow a trade gap between the two countries, the company said in the statement."
General Electric,2017-6,"Also on Thursday, Korea Gas Corp <036460.KS>, the world's second-biggest LNG buyer, said it signed an MOU with U.S. companies including Exxon Mobil and Energy Transfer for cooperation in U.S. LNG projects."
General Electric,2017-6,KOGAS is set to receive its first LNG cargo under a 20-year deal with U.S. exporter Cheniere Energy in early July. [nL3N1JK2TP]
General Electric,2017-6,"In January this year, SK E&S, SK Group's power and gas arm, imported South Korea's first spot cargo of U.S. shale gas from Cheniere Energy Inc. SK E&S is also set to bring in 2.2 million tonnes a year of U.S. LNG from 2019 through 2039.[nL4N1FA2TG]"
General Electric,2017-6,"JPMorgan Chase to centralize energy controls for 4,500 branches - Reuters News"
General Electric,2017-6,"{{20170628T040002.785+0000}}JPMorgan Chase to centralize energy controls for 4,500 branchesNEW YORK, June 28 (Reuters) - JPMorgan Chase & Co is shifting control of heating, air-conditioning and lighting in 4,500 of its branches to an operations center hosted in the internet cloud."
General Electric,2017-6,"Sol Gindi, chief administrative officer for JPMorgan's consumer bank, said the company is making the change so that bank branch managers and loan officers can do their jobs instead of adjusting thermostats and keeping track of replacing light bulbs before they burn out."
General Electric,2017-6,"The move is expected to reduce energy consumption in the branches by 15 percent, Gindi told Reuters on Tuesday."
General Electric,2017-6,"""To operate in the most efficient way, we have to be centralized and automated,"" he said."
General Electric,2017-6,"The energy and lighting management will be done by General Electric Co using sensors in branches across the United States and linked by the internet to computers. The work also includes managing water for irrigation of landscapes, as well as a pilot installation of solar panels at California branches."
General Electric,2017-6,GE last year got the job of replacing old light bulbs in Chase branches with more energy efficient LED bulbs.
General Electric,2017-6,"Chase has another 700 branches that are not included in the plan for various reasons, including locations in buildings that are leased or not suited to the new controls."
General Electric,2017-6,"The actions could save roughly $20 million a year - tiny compared with JPMorgan's $58 billion of company-wide expenses. More valuable, Gindi said, is supporting branch employees in their jobs and keeping customers comfortable."
General Electric,2017-6,"""If we do the right thing there, our revenue is going to grow,"" he said."
General Electric,2017-6,"{{20170627T180131.826+0000}}BUZZ-ESG as risk hedge: ""good"" companies can make safer investments - BofA-ML** BofA-ML Equity and Quant Strategy team finds that Environment/Social/Governance (ESG)-based investing mitigates price/earnings/bankruptcy risks for U.S. stocks"
General Electric,2017-6,"** Says its analysis of Thomson Reuters ESG ranking shows these factors ""would have helped investors avoid 90 pct of bankruptcies"" in time frame studied (2005-2015)"
General Electric,2017-6,"** Despite evidence of ESG's efficacy, Corporate America appears unenthused; firm's 2017 Investor Relations conf survey shows 42 pct of respondents have ""zero"" resources dedicated to ESG initiatives, BofA-ML says"
General Electric,2017-6,"** But U.S. investors are ahead of the curve, BofA-ML says, citing its May institutional clients survey where a fifth said they are using ESG; adds that in another survey, two-thirds raised issues on sustainability disclosures and 85 pct called for improved disclosure in filings"
General Electric,2017-6,"** And globally, ESG theme is growing; notes 6,000 cos in EU member states expected to provide ESG disclosures in 2018"
General Electric,2017-6,"** The UN Sustainable Stock Exchange (SSE) Initiatives' global partners include 15 exchanges that offer ESG guidance, 12 that require ESG disclosures - but none are in the U.S."
General Electric,2017-6,"** Current Thomson Reuters S&P 500 <.SPX> ESG ranking shows cos with top 5 scores are Texas Instruments , Autodesk , General Electric , Johnson & Johnson and Intel"
General Electric,2017-6,"** Taking up the bottom 5 are Extra Space Storage , Monster Beverage , DISH Network , TransDigm Group and Netflix"
General Electric,2017-6,"** Meanwhile, investors betting trillions on ethically-appealing stocks may not be getting all they expect [nIFR8dssy3]"
General Electric,2017-6,"GE Oil & Gas, Eni East Africa sign long-term partnership to develop gas resources offshore of Mozambique - Reuters Investor Briefs"
General Electric,2017-6,"{{20170627T124225.856+0000}}GE Oil & Gas, Eni East Africa sign long-term partnership to develop gas resources offshore of MozambiqueJune 27 (Reuters) - General Electric Co <GE.N>::GE Oil & Gas and Eni East Africa sign long-term partnership to develop gas resources offshore of Mozambique.General Electric Co - agreement comprises a multi-year contract to supply subsea production systems, ancillary equipment and services.General"
General Electric,2017-6,GE awarded order from DF Energy- Romelectro - Reuters Investor Briefs
General Electric,2017-6,"{{20170627T124222.826+0000}}GE awarded order from DF Energy- RomelectroJune 27 (Reuters) - General Electric Co <GE.N>::General Electric - awarded order from Consortium Duro Felguera (DF Energy) - Romelectro for technology in power plant from Romgaz in Iernut, Romania.General Electric -new combined-cycle power plant will feature 4 of GE's 6f.03 gas turbines, 2 steam"
General Electric,2017-6,{{20170627T122543.346+0000}}BRIEF-GE awarded order from DF Energy- Romelectro June 27 (Reuters) - General Electric Co :
General Electric,2017-6,"* General Electric - awarded order from Consortium Duro Felguera (DF Energy) - Romelectro for technology in power plant from Romgaz in Iernut, Romania"
General Electric,2017-6,"* General Electric -new combined-cycle power plant will feature 4 of GE's 6f.03 gas turbines, 2 steam turbines and 4 heat recovery steam generators"
General Electric,2017-6,"{{20170627T121944.051+0000}}BRIEF-GE Oil & Gas, Eni East Africa sign long-term partnership to develop gas resources offshore of MozambiqueJune 27 (Reuters) - General Electric Co :"
General Electric,2017-6,* GE Oil & Gas and Eni East Africa sign long-term partnership to develop gas resources offshore of Mozambique
General Electric,2017-6,"* General Electric Co - agreement comprises a multi-year contract to supply subsea production systems, ancillary equipment and services"
General Electric,2017-6,Park Electrochemical announces long-term purchase agreement with GE Aviation unit - Reuters Investor Briefs
General Electric,2017-6,{{20170626T182108.161+0000}}Park Electrochemical announces long-term purchase agreement with GE Aviation unitJune 26 (Reuters) - Park Electrochemical Corp <PKE.N>:Park Electrochemical Corp announces long-term purchase agreement with GE Aviation subsidiary.Park Electrochemical - unit entered into agreement for purchase of composite materials used in manufacture of engine nacelles and thrust reversers.Park
General Electric,2017-6,{{20170626T180342.943+0000}}BRIEF-Park Electrochemical announces long-term purchase agreement with GE Aviation unitJune 26 (Reuters) - Park Electrochemical Corp
General Electric,2017-6,* Park Electrochemical Corp announces long-term purchase agreement with GE Aviation subsidiary
General Electric,2017-6,* Park Electrochemical - unit entered into agreement for purchase of composite materials used in manufacture of engine nacelles and thrust reversers
General Electric,2017-6,* Park Electrochemical - PATC composite materials covered by agreement include multiple product forms based upon Park's proprietary E-752 and E-752lt resin systems
General Electric,2017-6,* Park Electrochemical Corp - additional materials currently under development may be added upon agreement by parties
General Electric,2017-6,Source text for Eikon: [ID:nGNXNYPPPa] Further company coverage: [PKE.N]
General Electric,2017-6,{{20170626T150310.358+0000}}AIRSHOW-New Boeing bosses target more wins after Paris plane launch* Boeing beat Airbus at air show after launching new jet
General Electric,2017-6,"PARIS, June 26 (Reuters) - Boeing's new commercial management has signalled a determination to win back market share with a combative new style, swapping traits with an unusually sombre Airbus after winning the Paris Airshow with a slick launch for its new 737 MAX 10 jet."
General Electric,2017-6,A carefully packaged week of announcements created momentum that Boeing has struggled to display in recent years after being outmanoeuvred for sales of single-aisle planes since the pair decided to upgrade their best-selling models early this decade.
General Electric,2017-6,"Boeing has seen its market share fall from 50 percent to around 42 percent for the latest models, partly because the Airbus A320 family's design allowed it to use a larger version of the latest generation of engines, which helps in some cases."
General Electric,2017-6,"It was the first show in their respective roles for ex-General Electric executive Kevin McAllister, the first outsider hired to run Boeing's commercial division, and Ihssane Mounir, recently made sales chief after fighting Airbus in North Asia."
General Electric,2017-6,"Its outcome reflects a ""more aggressive marketing strategy"" at the U.S. company, Jefferies analyst Howard Rubel wrote in a note."
General Electric,2017-6,"Boeing got 361 orders and commitments for the 737 MAX 10 from 16 customers, including 147 incremental ones. Reuters had reported it would win close to 150 incremental orders."
General Electric,2017-6,"""It's a fightback. It goes back to (McAllister's predecessor) Ray Conner's recent talk about winning markets,"" said Nick Cunningham, analyst at UK-based Agency Partners."
