firm_id,date,text
Exxon,2017-5,"{{20170531T114619.363+0000}}Greece receives oil and gas exploration interest from Exxon, Total, Hellenic PetroleumATHENS, May 31 (Reuters) - Greece has received interest for hydrocarbons exploration and exploitation in two sites off the island of Crete from a consortium of Exxon Mobil , France's Total and Greece's Hellenic Petroleum , the energy ministry said on Wednesday."
Exxon,2017-5,"Greece has launched an ambitious programme to discover more oil and gas, encouraged by recent big large gas finds in the eastern Mediterranean and spurred on by its protracted financial crisis."
Exxon,2017-5,The blocks south of Crete are among the remaining 17 of 20 blocks in the Ionian Sea and south of Crete which were unsuccessfully offered in 2014.
Exxon,2017-5,"{{20170531T112701.406+0000}}BP to sign Azerbaijan oilfield extension deal at end of JuneBAKU, May 31 (Reuters) - British oil company BP expects to sign a contract at the end of June extending its production sharing deal for Azerbaijan's biggest oilfields until 2050, the company's regional head said on Wednesday."
Exxon,2017-5,The existing deal is due to expire in 2024 and BP-led consortium and Azeri state oil firm SOCAR signed a letter of intent in December to continue developing the giant Azeri-Chirag-Guneshly (ACG) offshore fields until 2050.
Exxon,2017-5,"""End of June is a very reasonable time for it,"" Gary Jones, BP's regional head for Azerbaijan, Georgia and Turkey, told reporters when asked when the contract was due to be signed. ""It's a big deal. We want to get it right."""
Exxon,2017-5,"The shareholders in the consortium include BP, SOCAR, Chevron , INPEX <1605.T>, Statoil , ExxonMobil , TPAO, ITOCHU <8001.T> and ONGC Videsh ."
Exxon,2017-5,Azeri President Ilham Aliyev said on Wednesday he expected the contract to be signed soon.
Exxon,2017-5,"""We are thinking about development of the ACG bloc and I think we will reach a final agreement with investors,"" Aliyev said at the annual Caspian Oil & Gas conference in Baku."
Exxon,2017-5,BP came under fire from Aliyev earlier this decade when the country's leader criticised the oil firm for lower than promised output levels. Oil output at ACG totalled more than 7.1 million tonnes in the first quarter of this year.
Exxon,2017-5,{{20170531T100001.258+0000}}RPT-Exxon steps up efforts to sway shareholders on climate-report vote (Repeats with no changes to text)
Exxon,2017-5,"HOUSTON/BOSTON, May 31 (Reuters) - Exxon Mobil Corp has stepped up efforts to persuade investors to vote against climate-related proposals at Wednesday's annual meeting with a campaign of calling, writing and lobbying shareholders in person."
Exxon,2017-5,"The world's largest publicly traded oil company opposes a proposal requiring it to report on the risks to its business from new technologies and global climate change policies, insisting it already provides the information."
Exxon,2017-5,"Last year, the same proposal was backed by 38.1 percent of shares voted."
Exxon,2017-5,The stakes are higher this year. The business-impact issue is central to lawsuits by two state attorneys general alleging Exxon soft-peddled the risks to consumers and shareholders. Wall Street support of similar measures also has convinced energy companies including Occidental Petroleum to address the Paris climate accord's goal of keeping global temperature increases under 2-degrees Celsius. [nL2N1IK1TB]
Exxon,2017-5,"If the proposal garners less than last year's 38 percent support, it could endorse Exxon's view which is that its current reporting is appropriate, said Rob Schuwerk, senior counsel for environmental think tank Carbon Tracker Initiative."
Exxon,2017-5,"But if support this year exceeds 50 percent, the oil company likely would do more to explain potential business impacts from having to meet the Paris agreement's temperature goal. A result in between the two, he said, would be the ""the hazy middle"" that would still show growing investor interest in climate issues."
