firm_id,date,text
General Electric,2017-10,UPDATE 2-Wind turbine makers say U.S. tax proposal puts investment at risk - Reuters News
General Electric,2017-10,{{20171103T143550.799+0000}}UPDATE 2-Wind turbine makers say U.S. tax proposal puts investment at risk* Vestas shares down as much as 12 pct
General Electric,2017-10,"COPENHAGEN/FRANKFURT, Nov 3 (Reuters) - The world's largest wind turbine makers said a proposed Republican tax bill that would cut support for the industry in the U.S. would put its businesses and future investment at risk, in a rare public criticism on Friday of government proposals."
General Electric,2017-10,"Equipment makers operating in the world's second-largest wind turbine market have relied upon so-called production tax credits (PTC) agreed in 2015. In a new tax bill, unveiled late on Thursday, the PTC would be cut to 1.5 dollar cents per kilowatt hour (kWh) from 2.4 cents. [nL2N1N81U1]"
General Electric,2017-10,"Shares in Denmark's Vestas , the world's largest maker of wind turbines fell as much as 12 percent on Friday, due to its large exposure to the U.S. market, where it overtook GE last year in installed capacity. [nL5N1FV2TV]"
General Electric,2017-10,"Shares in Siemens Gamesa and Germany's Nordex , which also operate in the U.S. along with General Electric , were all down."
General Electric,2017-10,"""Siemens Gamesa is disappointed in this step backwards. Our company is committed to this market and continues to invest in factories. A tax policy that has certainty is required for investment,"" the group said in an e-mailed statement."
General Electric,2017-10,"Vestas said the proposal was ""disappointing"". GE said the group was carefully reviewing the details of the bill, which could still face changes as it needs to pass both the House of Representatives and the Senate."
General Electric,2017-10,The tax credit scheme was considered critical to enabling wind projects to compete with fossil fuel plants and the wind energy industry has said the proposed cuts put $50 billion in planned investment at risk.[nL2N1N8251]
General Electric,2017-10,The planned legislative step comes after long-standing industry concerns that Trump might curb support for renewable energy to promote coal and other fossil fuels instead.
General Electric,2017-10,"""Even though Mr. Trump and team are not necessarily known for their adherence to the 'usual', we feel they are unlikely to be unaware of the wide-ranging consequences ... of the government essentially breaking open private contracts,"" Barclays wrote."
General Electric,2017-10,"""After all, what would there be to stop them from retroactively doing so elsewhere too?"""
General Electric,2017-10,"Analysts at Goldman Sachs reckon that in this bear case scenario wind capacity expansion in the United States could fall sharply to a combined 10 gigawatts (GW) in 2019 and 2020, less than half the 26 GW it expects under its base case model."
General Electric,2017-10,"The brokerage expects another consequence of the proposed PCT cut to be a fall in 2019 core earnings (EBITDA) at Vestas and Nordex of about 18 percent and 10 percent for Siemens Gamesa, whose market share has fallen in recent years. [nL8N1N74B7]"
General Electric,2017-10,BUZZ-Wind turbine makers: big blow from proposed US tax reform bill - Reuters News
General Electric,2017-10,"{{20171103T100339.172+0000}}BUZZ-Wind turbine makers: big blow from proposed US tax reform bill(Updates share moves, adds Vestas comment)"
General Electric,2017-10,** Wind turbine maker Vestas plunges 10% to 8-mth lows and peer Siemens Gamesa down 5%
General Electric,2017-10,** Proposed US tax reform bill includes cuts to renewable energy tax credits
General Electric,2017-10,** Bill says credit would drop to 1.5 cents/kwh from 2.3 cents/kwh in 2016
General Electric,2017-10,** The tax credit scheme is considered critical to enabling wind projects to compete with fossil fuel plants
General Electric,2017-10,"** US was Vestas's largest market corresponding to one third of total order intake in 2016, per co's 2016 annual report"
General Electric,2017-10,"** The wind industry decried the proposal, saying it put $50 bln in planned investment at risk [nL2N1N8251]"
General Electric,2017-10,"** US battleground is among the biggest for western turbine manufacturers, with the Energy Information Administration forecasting the addition of 6 GW of capacity this year and a further 8 GW in 2018 [nL8N1N74B7]"
General Electric,2017-10,** Vestas top faller and among the most heavily traded stock on Stoxx 600 <.STOXX> with more than 2.5x 30-day daily avg through in 2 hours
General Electric,2017-10,BUZZ-Wind turbine makers slump as US tax reform bill includes cut to credits - Reuters News
General Electric,2017-10,{{20171103T080449.808+0000}}BUZZ-Wind turbine makers slump as US tax reform bill includes cut to credits** Shares in wind turbine makers Vestas (-8 pct) and Siemens Gamesa (-4 pct) under pressure
General Electric,2017-10,** Proposed US tax reform bill includes cuts to renewable energy tax credits
General Electric,2017-10,** Bill says credit would drop to 1.5 cents/kwh from 2.3 cents/kwh in 2016
General Electric,2017-10,"** US was Vestas's largest market corresponding to one third of total order intake in 2016, per co's 2016 annual report"
General Electric,2017-10,"** The wind industry decried the proposal, saying it put $50 billion in planned investment at risk [nL2N1N8251]"
General Electric,2017-10,"** U.S. battleground is among the biggest for western turbine manufacturers, with the Energy Information Administration forecasting the addition of 6 GW of capacity this year and a further 8 GW in 2018 [nL8N1N74B7]"
General Electric,2017-10,Shareholder sues GE after 'unacceptable' results hurt stock - Reuters News
General Electric,2017-10,{{20171102T164255.688+0000}}Shareholder sues GE after 'unacceptable' results hurt stockBy Jonathan Stempel
General Electric,2017-10,"NEW YORK, Nov 2 (Reuters) - Two weeks after General Electric Co's new chief executive vowed to shed $20 billion of assets, a shareholder has sued the company for failing to divulge its problems sooner and posting quarterly results that were ""unacceptable, to say the least."""
General Electric,2017-10,"In a proposed class-action lawsuit filed Wednesday night in the U.S. District Court in Manhattan, Jihad Hachem accused GE of securities fraud for concealing how falling demand, excess inventory and higher costs would cause it fall far short of its 2017 profit forecast, and led to an inflated stock price."
General Electric,2017-10,"GE's market value slid $11 billion in the two trading days after the Boston-based company on Oct. 20 reported a third-quarter profit of 29 cents per share, below the 49 cents expected by analysts, and cut its 2017 profit forecast by one-third. [nL4N1MV3IM]"
General Electric,2017-10,Several analysts shortly thereafter cut their ratings or share price targets for GE.
General Electric,2017-10,"Other defendants include Chief Executive John Flannery, his predecessor Jeffrey Immelt, and former Chief Financial Officer Jeffrey Bornstein, who left that position this week."
General Electric,2017-10,"""The complaint appears to focus on projections conveyed during earnings calls, which by definition, were forward-looking statements,"" GE spokeswoman Jennifer Friedman said in an email. ""We intend to vigorously defend against these claims."""
General Electric,2017-10,"Shareholders have long been frustrated by GE, a maker of power plants, jet engines, medical devices and other industrial equipment and a member of the Dow Jones Industrial Average <.DJI>."
General Electric,2017-10,"Through Wednesday, GE's share price had fallen 51 percent in the 16 years since Jack Welch, who oversaw much of its growth, passed the CEO baton to Immelt. Investors who reinvested dividends suffered a roughly 19 percent negative total return."
General Electric,2017-10,"In contrast, the Standard & Poor's 500 <.SPX> rose about 133 percent over that time period."
General Electric,2017-10,"Though Immelt had shed some units, Flannery said GE must now focus on its more promising businesses, and hold managers accountable for poor performance."
General Electric,2017-10,"Flannery, a 30-year GE veteran who took over on Aug. 1, has made some early, symbolic cuts, including executive perks and the use of corporate jets."
General Electric,2017-10,"In his complaint, Hachem accused the defendants of having from July 21 to Oct. 20, made materially false and misleading statements about its business in public statements and filings, and knew that doing so would mislead investors."
General Electric,2017-10,Hachem is represented by the law firms Glancy Prongay & Murray and Kirby McInerney and is seeking unspecified damages.
General Electric,2017-10,Securities fraud class actions have become more plentiful in federal courts after recent rulings in Delaware state courts dissuaded some plaintiffs from suing there.
General Electric,2017-10,Cornerstone Research said 226 such class actions were filed from January to June - the most since it began tracking filings in 1996. Most involve smaller declines in market value and less familiar companies than GE.
General Electric,2017-10,"The case is Hachem v General Electric Inc et al, U.S. District Court, Southern District of New York, No. 17-08457."
General Electric,2017-10,CORRECTED-FACTBOX-Kobe Steel's data fabrication leaves manufacturers scrambling - Reuters News
General Electric,2017-10,"{{20171102T033825.993+0000}}CORRECTED-FACTBOX-Kobe Steel's data fabrication leaves manufacturers scrambling(Corrects the name of the Tepco site that received affected products to the Fukushima Daini station, not Fukushima Daiichi)"
General Electric,2017-10,"TOKYO, Oct 20 (Reuters) - Kobe Steel Ltd's <5406.T> admission that it fabricated specifications on some of its aluminium, copper and other products has left about 500 affected companies scrambling to pin down the potential impact."
General Electric,2017-10,No safety issues have surfaced as Kobe Steel attempts to confirm the extent of the data tampering.
General Electric,2017-10,The following lists companies that have received falsely certified parts or are checking whether they have received them.
General Electric,2017-10,"Toyota Motor Corp <7203.T>, Nissan Motor Co <7201.T>, Honda Motor Co <7267.T>, Mazda Motor Corp <7261.T>, Subaru Corp <7270.T> and Mitsubishi Motors Corp <7211.T> said there were no safety problems with affected aluminium parts sourced directly from Kobe Steel."
General Electric,2017-10,The automaker said they were still checking on other parts from their suppliers.
General Electric,2017-10,Daihatsu Motor <7267.T> said it had not received affected products directly from Kobe Steel.
General Electric,2017-10,It has used affected aluminium products sourced from suppliers but said there were no safety problems.
General Electric,2017-10,"Boeing Co , the world's biggest maker of passenger jets, has used affected Kobe Steel products, a source with knowledge of the matter told Reuters."
General Electric,2017-10,"Airbus SE does not buy products directly from Japan's Kobe Steel but is investigating whether any of its suppliers are affected by the cheating scandal, an Airbus spokesman said."
General Electric,2017-10,Ford Motor Co said its Ford Mondeo in China has an aluminium hood from Kobe Steel but that it had not confirmed whether this was an affected product.
General Electric,2017-10,General Motors Co said it is was investigating whether any autos contained products sourced from Kobe Steel.
General Electric,2017-10,Rolls-Royce Holdings said it received affected products but they have not been used.
General Electric,2017-10,Korean Air Lines Co <003490.KS> said it has supplied parts using Kobe Steel products to Boeing and was investigating.
General Electric,2017-10,Hyundai Motor Co <005380.KS> and sister car maker Kia Motors Corp <000270.KS> said panels produced by Kobe Steel have been used in the IONIQ and Niro models.
General Electric,2017-10,Suzuki Motor Corp <7269.T> says affected products were used in its motorcycles.
General Electric,2017-10,"Denso Corp <6902.T>, the Toyota-affiliated parts manufacturer, said affected parts were used in heat exchangers."
General Electric,2017-10,"Mitsubishi Heavy Industries Ltd <7011.T> said Kobe Steel products were used on its Mitsubishi Regional Jet and rockets, including the H-2A rocket launched on Oct. 10 to put a navigation satellite into orbit. The rocket cleared all safety checks before launch, the company said."
General Electric,2017-10,Japanese industry ministry officials said Kobe Steel materials were used in some defence equipment made by Mitsubishi Heavy.
General Electric,2017-10,Komatsu Ltd <6301.T> said affected aluminium was used in defence equipment such as light armoured vehicles provided to Japan's Self Defence Force.
General Electric,2017-10,Heavy machinery maker IHI Corp <7013.T> said affected products were used in its jet engines.
General Electric,2017-10,IHI is a supplier for engines used on Boeing Co aircraft and in Japan's defence and aerospace industries. The company did not say which engines used the affected products.
General Electric,2017-10,Japanese industry ministry officials said Kobe Steel materials were used in some defence equipment made by IHI.
General Electric,2017-10,Hitachi Ltd <6501.T> said affected aluminium products were used in its trains in Japan and the U.K.
General Electric,2017-10,The company said it plans to exchange parts used in the undercarriage of bullet trains running on JR Tokai and JR West lines.
