firm_id,date,text
Chevron,2017-12,"{{20171226T162427.033+0000}}BUZZ-Oil stocks rise, S&P energy index set for longest rally since Sept** S&P 500 energy index <.SPNY> on track for 6th straight day of gains, its longest rally since September, after oil rises over 2 pct"
Chevron,2017-12,** Oil prices surge to highest since mid-2015 supported by an explosion on a crude pipeline in Libya and voluntary OPEC-led supply cuts [O/R]
Chevron,2017-12,"** Move toward restart of a key North Sea pipeline, Forties, caps rally"
Chevron,2017-12,"** Oil stocks up: Chevron 0.7 pct, EOG Resources 1.9 pct, Exxon 0.2 pct, ConocoPhillips 1.1 pct"
Chevron,2017-12,** Oil prices also supported by optimistic remarks from Iraqi oil minister on expectations of a supply-demand balance by Q1 2018 [nL8N1OP0C2]
Chevron,2017-12,"{{20171222T233151.827+0000}}Colonial Pipeline defends fees to U.S. watchdog after shippers complainNEW YORK, Dec 22 (Reuters)"
Chevron,2017-12,"NEW YORK, Dec 22 (Reuters) - Colonial Pipeline Co, the largest U.S. fuel network, defended the fees it charges to ship gasoline, diesel and jet fuel, saying on Friday a formal complaint by some of its biggest customers was based on ""purposefully manipulated"" financial data."
Chevron,2017-12,"In a November complaint filed with the U.S. Federal Energy Regulatory Commission (FERC), affiliates of Chevron, Valero and Delta Air Lines said Colonial's rates were excessive and unreasonable, and accused it of effectively monopolizing the New York market.[nL1N1O81I4]"
Chevron,2017-12,"The complaint alleged that Colonial's opaque fee structure pushed its 2016 interstate revenue to exceed its costs by $339.3 million, earning it about a 29 percent realized return on equity, an increase of about 44 percent from 1991."
Chevron,2017-12,"In a filing to FERC, Colonial said that figure is inaccurate, and there is only a difference of 2.5 percent between Colonial's costs and revenues, a figure well below the level U.S. regulators have found to warrant further investigation."
Chevron,2017-12,"It said contrary to FERC regulations, Chevron, Valero and Delta's trading arms excluded non-recurring costs in their calculations, such as those incurred after outages due to a leak and an explosion in 2016."
Chevron,2017-12,"Without such adjustments, the rate of return on equity fell by 18 percent, Colonial said, rather than rising 44 percent."
Chevron,2017-12,"In their complaint, the three companies argue that Colonial overcharged them by more than $60 million combined and is potentially monopolizing fuel delivery into the New York region, the largest demand hub in the United States."
Chevron,2017-12,"If FERC holds a hearing and rates are ultimately lowered, it could be the most significant change to Colonial's rate structure in nearly 20 years."
Chevron,2017-12,"The pipeline hauls more than 3 million barrels of gasoline, diesel and jet fuel from the refinery hub in the Gulf Coast to centers in the northeast every day. Even with the current fees, it remains the cheapest and most efficient way to haul fuel across the country to those markets."
Chevron,2017-12,"Colonial was allowed to charge market-based rates in 2001 to deliver fuel into the New York area, on the understanding that it did not posses monopoly power over those markets."
Chevron,2017-12,The complaint alleges Colonial's rates have not been reviewed in recent years and warrant investigation in part due to the changes in market conditions.
Chevron,2017-12,"Colonial said on Friday that a 2015 FERC audit, which covered a period from 2011 to 2014, showed no findings related to its grandfathered rates, indexed rates or market-based rates."
Chevron,2017-12,"Colonial currently charges about $2.20 a barrel to ship fuel from Houston, Texas to the New York area."
Chevron,2017-12,"""The complainants knowingly and purposefully manipulated and cherry-picked data from various different public filings over a course of several years to mix and match numbers to make their case,"" Colonial said in a statement. ""That's not how this process works."""
Chevron,2017-12,"U.S. refiner Phillips 66 , another shipper on Colonial Pipeline, filed a request to intervene in the proceeding last week. Others including Flint Hills Resources LP, Castleton Commodities, TransMontaigne Partners LP, Marathon Petroleum and World Fuel Services filed motions to intervene this week."
Chevron,2017-12,"""At this time, we are not taking a position and we do not plan on submitting comments unless specific questions arise concerning our interests that warrant a response,"" Flint Hills spokesman Jake Reint said in an emailed statement."
Chevron,2017-12,It was not immediately clear whether the other companies would be for or against Colonial Pipeline.
Chevron,2017-12,"{{20171221T205912.018+0000}}BUZZ-U.S. energy stocks: On course for best week in over a year** S&P 500 energy index <.SPNY> surging 2.1 pct on Thurs, even as oil prices only edge higher"
Chevron,2017-12,"** And WTD, SPNY up 4.4 pct, contending with its best weekly performance since a 4.64 pct gain in Sept 2016"
Chevron,2017-12,"** Group seen benefiting as U.S. refiners and pipeline cos likely to embark on capital spending spree, fueled by provision in recently-passed U.S. tax bill that rewards investment in new projects [nL1N1OK19H]"
Chevron,2017-12,** Integrateds Chevron and Exxon Mobil providing biggest boost to index on Thurs
Chevron,2017-12,"** Top index pct gainers include E&Ps Hess and Apache Corp , both up>5 pct"
Chevron,2017-12,"** Oil service cos Schlumberger up 4 pct, Halliburton up 2 pct and driller Helmerich and Payne up 4 pct as VanEck Vectors Oil Services ETF tries to cap off 2017 looking well [nL1N1OL1KG]"
Chevron,2017-12,"** With today's move, SPNY index off 4 pct YTD. Telecom <.SPLRCL>, off 5.7 pct, is the only other losing S&P 500 <.SPX> sector this year"
Chevron,2017-12,"{{20171221T191931.557+0000}}BUZZ- Oil Services ETF tries to cap off the year looking well** It's been a rough year for oil services stocks. Indeed, into mid-Dec, VanEck Vectors Oil Services ETF was on track for its worst pct loss in its 7-year history"
Chevron,2017-12,"** However, its near 6 pct WTD rally enough to avert that distinction, potentially set OIH up for further gains"
Chevron,2017-12,"** Even with this week's rally, OIH still down 22.6 pct YTD. This with NYMEX Crude futures up 8.3 YTD, while NYMEX Nat Gas has lost 30 pct"
Chevron,2017-12,"** OIH underperforming other energy related ETFs in 2017: VanEck Vectors Unconventional Oil & Gas ETF down 16 pct, while Energy Select Sector SPDR Fund off 4.5 pct"
Chevron,2017-12,"** Refining stocks have been winners; VanEck Vectors Oil Refiners ETF up 45.4 pct, even beating out tech in 2017 (Technology Select Sector SPDR Fund up 33.9 pct) [nL1N1OL0Q1] [nL1N1OJ0P2]"
Chevron,2017-12,"** Meanwhile, U.S. refiners and pipeline cos likely to embark on capital spending spree in next year, fueled by recently-passed U.S. tax bill [nL1N1OK19H] [nL4N1OL4PK] [nL4N1OF49J]"
Chevron,2017-12,** Weekly close above descending 40-WMA (now $25.56) would be first since early Apr
Chevron,2017-12,"** In that event, OIH can look to challenge resistance line from summer 2014 (now ~$27.25), with potential then for a breakout next year toward $31.00 area"
Chevron,2017-12,"** Thus, despite its poor 2017 return, OIH could be one to watch into 2018 [nL1N1O00R0]"
Chevron,2017-12,"** Top OIH holdings by pct weight end-Nov include: Schlumberger , Halliburton and Helmerich and Payne"
Chevron,2017-12,"{{20171221T181027.940+0000}}BUZZ-U.S. STOCKS ON THE MOVE-PG&E, Chevron, SCANA, Embraer* Eikon search string for individual stock moves: [STXBZ]"
