firm_id,date,text
Brunswick,2017-9,23:52:23  [GLOSTO] (BC.N LYV.N) - Live Nation Entertainment continues to outperform Brunswick by 7.4% in the past month -
Brunswick,2017-9,23:52:19  [GLOSTO] (BC.N) - Brunswick continues to underperform Carnival by 6.7% in the past month -
Brunswick,2017-9,23:52:17  [GLOSTO] (BC.N CCL.L) - Carnival continues to outperform Brunswick by 6.7% in the past month -
Brunswick,2017-9,"23:43:15  [GLOBUL] (.GDAXI BC.N) - Brunswick (BC: $84.48) in 2nd consecutive rise Monday September 30, 2024 07:09 EDT -"
Brunswick,2017-9,"22:13:02  [GLOBUL] (.GDAXI BC.N) - THE NYSE PRE-MARKET BULLISH STOCK SNIPPETS BRUNSWICK (BC: $84.53) Monday September 30, 2024 07:09 EDT -"
Brunswick,2017-9,"21:48:55  [GLOWEE] (BC.N) - Weekly: Brunswick (BC: $84.48) rises for a third consecutive week, a three-week rise of 12%; +$1.54 [1.9%] -"
Brunswick,2017-9,"20:50:23  [GLOSTO] (BC.N) - Weekly: Brunswick (BC: $84.48) rises for a third consecutive week, a three-week rise of 12%; +$8.99 [11.9%] -"
Brunswick,2017-9,20:17:11  [ETFDAI] (HSBA.L BC.N) - Hsbc Holdings PLC Grows Stock Position in Brunswick Co. (NYSE:BC) -- -
Brunswick,2017-9,21:42:11  [ZOLCOM] (BC.N) - Pacer Advisors Inc. Sells 481 Shares of Brunswick Co. (NYSE:BC) -
Brunswick,2017-9,19:32:23  [TICREP] (BC.N) - Maverick Capital Ltd. Raises Position in Brunswick Co. (NYSE:BC) -
Brunswick,2017-9,"19:32:09  [NEWPEO] (BC.N) - Brunswick CEO David M. Foulkes's selling increases by 169% in 2024 Sunday September 29, 2024 -"
Brunswick,2017-9,05:30:37  [MARBEA] (BC.N) - Citigroup Boosts Brunswick (NYSE:BC) Price Target to $101.00 -- -
Brunswick,2017-9,"21:29:36  [GLOWEE] (BC.N .SPX) - Weekly: Brunswick (BC: $84.48) rises for a third consecutive week, a three-week rise of 12%; +$1.54 [1.9%] -"
Brunswick,2017-9,20:17:52  [ZOLCOM] (BC.N) - Vanguard Personalized Indexing Management LLC Grows Holdings in Brunswick Co. (NYSE:BC) -
Brunswick,2017-9,19:41:27  [ZOLCOM] (BC.N) - Brunswick (NYSE:BC) Price Target Raised to $101.00 at Citigroup -
Brunswick,2017-9,19:41:10  [TICREP] (BC.N) - Brunswick (NYSE:BC) Price Target Raised to $101.00 at Citigroup -
Brunswick,2017-9,"08:08:14  [GLOSTO] (BC.N) - Brunswick (BC: $84.48) up 4.4% in 2 days, hits 156-day high; +$3.53 [4.4%] -"
Brunswick,2017-9,"07:18:56  [GLOWEE] (BC.N) - Weekly: Brunswick (BC: $84.48) rises for a third consecutive week, a three-week rise of 12%; +$1.54 [1.9%] -"
Brunswick,2017-9,"07:17:32  [GLOSTO] (BC.N) - Weekly: Brunswick (BC: $84.48) rises for a third consecutive week, a three-week rise of 12%; +$8.99 [11.9%] -"
Brunswick,2017-9,"07:04:06  [GLOSTO] (BC.N) - Brunswick (BC: $84.48) up 4.4% in 2 days, hits 156-day high; +$3.53 [4.4%] -"
