firm_id,date,text
tesla,2017-4,"{{20170429T001514.671+0000}}UPDATE 3-Apple, Tesla ask California to change proposed self-driving car test policy(Recasts to reflect Apple's stance; adds company quote, details about requests)"
tesla,2017-4,"April 28 (Reuters) - Apple Inc urged California to toughen up its proposed policy on testing self-driving cars, a move that would result in more public data that could help Apple catch up to rivals in the self-driving space by giving it a better window into their strengths and weaknesses."
tesla,2017-4,"In a letter made public on Friday, Apple suggested a series of changes to the draft policy that is under development and said it looks forward to working with California and others ""so that rapid technology development may be realized while ensuring the safety of the traveling public."""
tesla,2017-4,"Waymo, the self-driving car unit of Google parent company Alphabet Inc , Ford Motor Co , Uber Technologies Inc [UBER.UL], Toyota Motor Corp <7203.T>, Tesla Motors Inc and others also filed comments suggesting changes."
tesla,2017-4,California said on Tuesday it would review comments before deciding whether to make changes to the policy that aims to allow companies to test vehicles without traditional steering wheels and controls or human back-up drivers. [nL1N1HY1XM]
tesla,2017-4,The state is at the forefront of a crowded race to develop self-driving vehicles and the proposed changes from automakers and technology companies help provide insight into current efforts.
tesla,2017-4,"In its letter, Apple said California should revise how companies report self-driving system ""disengagements."" California currently requires companies to report how many times the self-driving system was deactivated and control handed back to humans because of a system failure or a situation tied to traffic, weather or road conditions that required human intervention for safety reasons."
tesla,2017-4,"But Apple wants those rules to extend to humans stepping in to prevent even minor traffic violations. Apple contends the reporting rules as written leave too much wiggle room for car makers and ""caused public confusion and misunderstanding,"" wrote Steve Kenner, Apple's director of product integrity."
tesla,2017-4,Apple also asked regulators to revisit language around the definition of an autonomous vehicle to clarify that permits are required in advanced systems even when a safety driver is present.
tesla,2017-4,The exact wording around when permits are needed became a sticking point between Uber and state officials last year when the California Department of Motor Vehicles ordered Uber to cease its self-driving tests in San Francisco.
tesla,2017-4,"Apple also said the state's rules for development vehicles used only in testing could ""restrict both the design and equipment that can be used in test vehicles."""
tesla,2017-4,"A late entrant to the self-driving race, Apple secured a permit earlier this month to test autonomous vehicles in California. Although it has never openly acknowledged it is looking into building a car, Apple has recruited dozens of auto experts. The company declined to comment on Friday."
tesla,2017-4,"Tesla said California should not bar testing of autonomous vehicles that are 10,000 pounds (4,535 kg) or more, a move that Apple also joined. Tesla said such a move could ""stifle innovation,"" and bar a company from testing a heavy autonomous vehicle that might be used to haul parts on private property rather than on public roads, pushing developers in this sector out of the state."
tesla,2017-4,"Elon Musk, chief executive of Tesla, in 2016 announced plans for new electric vehicles, including a commercial truck called the Tesla Semi and a public transport bus. The electric vehicle pioneer said earlier this month it plans to unveil a commercial truck in September."
tesla,2017-4,"Tesla also said California should not prohibit the sale of non-self-driving vehicles previously used for autonomous vehicle testing. Tesla said that under the proposal, if it loads a vehicle with autonomous testing software and then replaces it with conventional production software it could be barred from selling the vehicle."
tesla,2017-4,"Uber said California should allow paying members of the public to ride in autonomous vehicles with drivers, saying: ""There is no reason to deny those riders an opportunity to travel in an autonomous test vehicle and provide honest feedback."""
tesla,2017-4,"Lyft Inc, a ride-hailing service rival of Uber, asked the state to remove a requirement that it notify local authorities of autonomous vehicle testing."
tesla,2017-4,"Waymo asked California to remove its liability proposal. On Tuesday, General Motors Co had said the state's proposed liability rules could make automakers liable regardless of fault for any crash. GM also said that automakers should be allowed to reuse autonomous vehicles and parts after testing or if the vehicle is scrapped."
tesla,2017-4,Volkswagen AG and Daimler AG submitted joint comments seeking changes to the extent of data required to be retained in crashes involving self-driving cars.
tesla,2017-4,"A number of automakers have said they plan to begin deploying self-driving vehicles, some in commercial fleets, by 2020-21."
tesla,2017-4,{{20170428T232117.322+0000}}Tesla must complete brake fix to regain top safety rating -Consumer ReportsBy Nick Carey
tesla,2017-4,"DETROIT, April 28 (Reuters) - Tesla Inc needs to complete fixing its Model S sedan emergency braking system to regain Consumer Reports' top safety rating, the magazine said on Friday, noting that a recent update by the luxury electric car maker was not enough."
tesla,2017-4,"The magazine, which provides an annual rating of vehicles sold in the United States, said on Wednesday the sedan had lost its top ranking in the ultra-luxury car category for failing to install the feature that it had promised to owners as standard equipment. [nL1N1HY0B2]"
tesla,2017-4,The Model S fell to third place in Consumer Reports' ratings behind the Lexus LS made by Toyota Motor Corp <7203.T> and the BMW 7 Series .
tesla,2017-4,"Consumer Reports said both Tesla models previously came with standard automatic emergency braking (AEB), a feature that helps reduce accidents. The software issue affects more recent vehicles built since late October 2016."
tesla,2017-4,"The magazine said Friday that the Model S sedan it owns had received an automatic emergency braking software update Thursday, but the new version only operates up to 28 miles per hour (45 km)."
tesla,2017-4,That is far less than the current 90 mile per hour limit for the prior Tesla AEB system included on vehicles built before late October.
tesla,2017-4,"The magazine cited a statement from Tesla that ""over the next several weeks"" the car maker would increase the speed limit ""until it is the most capable of any vehicle in the world."""
tesla,2017-4,"The California automaker last week recalled 53,000 Model S and Model X vehicles to fix an unrelated parking brake issue. [nL3N1HS58J]"
tesla,2017-4,"Earlier this month, Tesla briefly edged out General Motors Co to become the most valuable U.S. car maker. [nL1N1HI1EI]"
tesla,2017-4,{{20170428T215612.438+0000}}Tesla says it will stop selling solar door-to-doorBy Nichola Groom
tesla,2017-4,April 28 (Reuters) - Tesla Inc on Friday said that its subsidiary SolarCity will curtail door-to-door sales of rooftop solar installations over the next month as Tesla seeks to absorb the company into its high-end brand.
