firm_id,date,text
Tesla,2025-5(w3),23:57:47  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Victory Capital Management cuts 7.7% of its shares -
Tesla,2025-5(w3),23:57:46  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Massachusetts Financial Services slashes 91.3% of its shareholding -
Tesla,2025-5(w3),23:57:32  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Massachusetts Financial Services slashes 91.3% of its shareholding -
Tesla,2025-5(w3),"23:57:32  [DAILYQ] (TSLA.O) - Tesla, Inc. (NASDAQ:TSLA) Shares Acquired by LRI Investments LLC -"
Tesla,2025-5(w3),23:57:31  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Victory Capital Management cuts 7.7% of its shares -
Tesla,2025-5(w3),23:57:20  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Massachusetts Financial Services slashes 91.3% of its shareholding -
Tesla,2025-5(w3),"23:57:17  [WATNEW] (JHG.N TSLA.O) - Tesla, Inc. (NASDAQ:TSLA) Shares Bought by Janus Henderson Group PLC -"
Tesla,2025-5(w3),23:57:15  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Victory Capital Management cuts 7.7% of its shares -
Tesla,2025-5(w3),23:55:30  [NEWUSN] (TSLA.O VFS.O) - VinFast Auto continues to outperform Tesla by 13.1% in the past three months -
Tesla,2025-5(w3),23:55:11  [NEWUSN] (TSLA.O GNTX.O) - Gentex continues to outperform Tesla by 5.0% in the past three months -
Tesla,2025-5(w3),23:55:09  [NEWNYS] (ZK.N TSLA.O) - ZEEKR Intelligent Technology Holding continues to outperform Tesla by 24.1% in the past three months -
Tesla,2025-5(w3),23:52:41  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Victory Capital Management cuts 7.7% of its shares -
Tesla,2025-5(w3),23:52:35  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Massachusetts Financial Services slashes 91.3% of its shareholding -
Tesla,2025-5(w3),23:52:20  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Victory Capital Management cuts 7.7% of its shares -
Tesla,2025-5(w3),23:52:18  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Massachusetts Financial Services slashes 91.3% of its shareholding -
Tesla,2025-5(w3),23:52:14  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Massachusetts Financial Services slashes 91.3% of its shareholding -
Tesla,2025-5(w3),23:52:06  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Victory Capital Management cuts 7.7% of its shares -
Tesla,2025-5(w3),23:52:05  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Blackrock continued to increase its shareholding -
Tesla,2025-5(w3),23:47:30  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Blackrock continued to increase its shareholding -
Tesla,2025-5(w3),23:47:22  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Massachusetts Financial Services slashes 91.3% of its shareholding -
Tesla,2025-5(w3),23:47:19  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Victory Capital Management cuts 7.7% of its shares -
Tesla,2025-5(w3),23:47:11  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Blackrock continued to increase its shareholding -
Tesla,2025-5(w3),23:47:08  [GURCOM] (TSLA.O) - Tesla Gains Confidence as Analysts Call Autonomy Its Biggest Catalyst -
Tesla,2025-5(w3),23:47:06  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Massachusetts Financial Services slashes 91.3% of its shareholding -
Tesla,2025-5(w3),23:47:05  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Victory Capital Management cuts 7.7% of its shares -
Tesla,2025-5(w3),23:37:08  [NEWWIR] (TSLA.O) - Tesla Third Quarter 13F Filing: Harvest Fund Management accumulates another 49.0% -
Tesla,2025-5(w3),23:37:01  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Advantus Capital Management trims its shareholding by 1.2% -
Tesla,2025-5(w3),23:32:28  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Advantus Capital Management trims its shareholding by 1.2% -
Tesla,2025-5(w3),23:32:27  [NEWWIR] (TSLA.O) - Tesla Third Quarter 13F Filing: Harvest Fund Management accumulates another 49.0% -
Tesla,2025-5(w3),23:32:16  [NEWWIR] (TSLA.O) - Tesla Third Quarter 13F Filing: Harvest Fund Management accumulates another 49.0% -
Tesla,2025-5(w3),23:32:16  [NEWWIR] (TSLA.O) - Tesla Second Quarter 13F Filing: Massachusetts Financial Services decreases its shareholding by 27.9% -
Tesla,2025-5(w3),23:32:15  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Advantus Capital Management trims its shareholding by 1.2% -
Tesla,2025-5(w3),23:27:48  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: New York State Common Retirement Fund continued to decrease its shareholding -
Tesla,2025-5(w3),23:27:46  [NEWWIR] (TSLA.O) - Tesla Second Quarter 13F Filing: Massachusetts Financial Services decreases its shareholding by 27.9% -
Tesla,2025-5(w3),23:27:46  [NEWWIR] (TSLA.O) - Tesla Second Quarter 13F Filing: Massachusetts Financial Services decreases its shareholding by 27.9% -
Tesla,2025-5(w3),"23:17:27  [WATNEW] (TSLA.O) - Laird Norton Wetherby Wealth Management LLC Sells 2,236 Shares of Tesla, Inc. (NASDAQ:TSLA) -"
Tesla,2025-5(w3),23:16:58  [NEWWIR] (TSLA.O RAT.L) - Tesla Fourth Quarter 13F Filing: Rathbone Brothers trims its shareholding by 5.0% -
Tesla,2025-5(w3),"23:13:14  [YAHNEX] (NVDA.O TSLA.O) - Dow Jones Futures Surge 1,100 Points On Trump-China Tariff Deal; Apple, Nvidia, Tesla Rally -"
Tesla,2025-5(w3),23:09:44  [NEWNYS] (TSLA.O BWA.N) - BorgWarner continues to outperform Tesla by 22.7% in the past three months -
Tesla,2025-5(w3),"23:09:21  [YAHUKI] (TSLA.O) - Tesla, Amazon stocks lead 'Magnificent Seven' surge after US-China temporary trade truce -"
Tesla,2025-5(w3),23:09:07  [NEWUSN] (TSLA.O VOWG.DE) - Tesla continues to underperform Volkswagen by 18.5% in the past three months -
Tesla,2025-5(w3),23:08:09  [GLOSTO] (TSLA.O) - ICYMI: Monday's Preview: Can Tesla continue its recent gains? -
Tesla,2025-5(w3),23:07:27  [GLOSTO] (TSLA.O) - Monday's Preview: Can Tesla continue its recent gains? -
Tesla,2025-5(w3),22:50:48  [AFRNEX] (TSLA.O) - Tesla doxxing attacks wrongly target nonowners across America -
Tesla,2025-5(w3),"22:50:25  [WATNEW] (TSLA.O) - 1,488,554 Shares in Tesla, Inc. (NASDAQ:TSLA) Purchased by Leigh Baldwin & CO. LLC -"
Tesla,2025-5(w3),"22:50:19  [TRADAJ] (TSLA.O) - Tesla (NASDAQ:TSLA) Shares Acquired Rep. Robert Bresnahan, Jr. -"
Tesla,2025-5(w3),"22:50:11  [GLOWEE] (TSLA.O .NDX) - Weekly: Tesla (TSLA: $298.26) rises for a third consecutive week, a three-week rise of 24%; +$11.05 [3.8%] -"
Tesla,2025-5(w3),22:45:39  [YAHUKI] (TSLA.O) - Tesla Leads 'Magnificent Seven' Rally After U.S.-China Tariff Breakthrough -
Tesla,2025-5(w3),"22:44:01  [GLOWEE] (TSLA.O .NDX) - Weekly: Tesla (TSLA: $298.26) rises for a third consecutive week, a three-week rise of 24%; +$11.05 [3.8%] -"
Tesla,2025-5(w3),"22:26:10  [AUTCOP] (TSLA.O) - If Tesla Released A New Roadster Today, What Would You Be Willing To Pay For It? -"
Tesla,2025-5(w3),22:22:20  [NEWWIR] (TSLA.O) - Tesla First Quarter 13F Filing: Teachers' Retirement System Kentucky trims its shareholding by 0.2% -
Tesla,2025-5(w3),22:22:03  [NEWWIR] (TSLA.O) - Tesla Third Quarter 13F Filing: SHARIAPORTFOLIO reduces its shares by 15.2% -
Tesla,2025-5(w3),22:22:02  [NEWWIR] (TSLA.O) - Tesla Second Quarter 13F Filing: Mezzasalma Advisors decreases its shareholding by 24.3% -
