firm_id,date,text
Tesla,2024-10,"23:57:11  [WNCOMA] (TSLA.O) - Tesla's global deliveries rose in the third quarter, the first increase this year for the ... -- -"
Tesla,2024-10,23:56:14  [LOCNEW] (TSLA.O) - Tesla posts first sales gain of the year -- -
Tesla,2024-10,23:54:13  [WRACOM] (TSLA.O) - Tesla posts first sales gain of the year -- -
Tesla,2024-10,23:53:32  [YAHNEX] (TSLA.O) - Tesla stock dips as Q3 deliveries fall short of expectations -- -
Tesla,2024-10,23:53:12  [YAHNEX] (TSLA.O) - Dow Jones Falls After Jobs Data; Tesla Tumbles On Q3 Deliveries -- -
Tesla,2024-10,"23:52:39  [BUSINT] (TSLA.O) - Tesla reverses its sales slowdown, but not enough to calm investors' nerves -"
Tesla,2024-10,23:52:23  [GLOSTO] (TSLA.O) - Tesla continues to outperform Toyota by 2.5% year to date -
Tesla,2024-10,"23:52:16  [WARSAU] (TSLA.O) - Tesla Still Leads, but Chinese Automakers Dominate Wards Intelligence's SDV Scorecard -"
Tesla,2024-10,23:52:14  [QUANAV] (TSLA.O) - Tesla owners are annoyed that other EV drivers can't figure out how to use Tesla Superchargers -
Tesla,2024-10,23:52:10  [QUANAV] (TSLA.O .SPX) - The Dow slips as oil prices rise and Tesla gets a win -
Tesla,2024-10,"23:50:10  [ASSOPR] (TSLA.O) - Tesla posts first quarterly increase in deliveries, but shares slump with investors hoping for more -"
Tesla,2024-10,23:50:00  [YAHNEX] (TSLA.O) - Tesla's Third-Quarter Deliveries Rise 6%. The Stock Is Falling. -- -
Tesla,2024-10,23:50:00  [RTRS] (VOWG_p.DE TSLA.O) - EU plans to hit China-based EV makers with additional tariffs (FACTBOX) -
Tesla,2024-10,"23:47:06  [SEECOM] (TSLA.O) - 4 stocks to watch on Wednesday: TSLA, HUM and more -"
Tesla,2024-10,"23:44:17  [FINSWI] (TSLA.O) - Tesla Sales Increase, Suggesting Electric Car Demand Is Rebounding -- -"
Tesla,2024-10,23:43:14  [SOUCHI] (TSLA.O) - Hong Kong Tesla driver arrested for allegedly molesting woman after Lan Kwai Fong lift offer -- -
Tesla,2024-10,"23:42:41  [ZOLCOM] (TSLA.O) - FIDELIS iM LLC Makes New $2.09 Million Investment in Tesla, Inc. (NASDAQ:TSLA) -"
Tesla,2024-10,23:37:29  [FORBES] (TSLA.O) - Tesla Stock Falters As Q3 Deliveries Report Falls Short Of Top-End Estimates -
Tesla,2024-10,23:34:11  [YAHSIN] (TSLA.O) - Tesla misses estimates for third-quarter deliveries on stiff competition -- -
Tesla,2024-10,23:32:45  [GURCOM] (TSLA.O) - Tesla (TSLA) Q3 Vehicle Deliveries Fall Short of Expectations Despite Incentives -
Tesla,2024-10,"23:32:16  [WHEROC] (TSLA.O) - Tesla's global deliveries rose in Q3, first increase this year for the electric vehicle maker -- -"
Tesla,2024-10,23:32:10  [PROINV] (TSLA.O) - Tesla skids lower as delivery figures rise less than expected -
Tesla,2024-10,23:31:53  [RTRS] (TSLA.O) - TESLA SHARES FALL 3.2% AFTER CO MISSES QUARTERLY DELIVERY ESTIMATES -
Tesla,2024-10,"23:29:10  [YAHIRE] (TSLA.O) - Tesla's global deliveries rose in Q3, first increase this year for the electric vehicle maker -- -"
Tesla,2024-10,23:28:14  [SOUAUA] (TSLA.O) - Tesla managers going to employees' homes to check if they're actually sick - report -- -
Tesla,2024-10,"23:27:35  [SOUAUA] (TSLA.O) - Elon Musk, Tesla beat lawsuit over self-driving claims -- -"
Tesla,2024-10,23:27:12  [BENZIN] (TSLA.O) - Tesla Stock Plunges 3% Despite Q3 Deliveries Exceeding Consensus And Growing Year-Over-Year -
Tesla,2024-10,"23:27:12  [YAHSIN] (TSLA.O) - Tesla's global deliveries rose in the third quarter, the first increase this year for the electric vehicle maker -- -"
Tesla,2024-10,"23:26:18  [ABCNEY] (TSLA.O) - Tesla's global deliveries rose in the third quarter, the first increase this year for the electric vehicle maker -- -"
Tesla,2024-10,"23:24:12  [ABCNEY] (TSLA.O) - Tesla's global deliveries rose in Q3, first increase this year for the electric vehicle maker -- -"
