firm_id,date,text
Brunswick,2017-8,12:27:47  [TRADAJ] (BC.N PFG.OQ) - Principal Financial Group Inc. Cuts Stock Holdings in Brunswick Co. (NYSE:BC) -
Brunswick,2017-8,09:19:11  [WNCOMA] (BC.N) - Toxic foam spill in Brunswick spread to garden used by immigrants -- -
Brunswick,2017-8,"04:42:16  [GLOBEA] (.GDAXI BC.N) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS BRUNSWICK (BC: $78.83) Friday August 30, 2024 07:08 EDT -"
Brunswick,2017-8,"04:41:58  [GLOBEA] (.GDAXI BC.N) - Brunswick (BC: $78.80) drops 1.1% on increasing volatility Friday August 30, 2024 07:08 EDT -"
Brunswick,2017-8,"02:42:37  [GLOBEA] (.GDAXI BC.N) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS BRUNSWICK (BC: $78.83) Friday August 30, 2024 07:08 EDT -"
Brunswick,2017-8,"02:42:24  [GLOBEA] (.GDAXI BC.N) - Brunswick (BC: $78.80) drops 1.1% on increasing volatility Friday August 30, 2024 07:08 EDT -"
Brunswick,2017-8,"23:42:24  [ZOLCOM] (BC.N RAKR.PK) - Whittier Trust Co. of Nevada Inc. Has $30,000 Stake in Brunswick Co. (NYSE:BC) -"
Brunswick,2017-8,23:38:11  [MARBEA] (BC.N RAKR.PK) - Brunswick Co. (NYSE:BC) Shares Sold by Whittier Trust Co. of Nevada Inc. -- -
Brunswick,2017-8,22:48:40  [GLOSTO] (BC.N) - Friday's Preview: Can Brunswick rebound after being down? -
Brunswick,2017-8,"21:52:37  [GLOBEA] (BC.N) - Brunswick (BC: $78.83) - PRE-MARKET CONFIRMATORY BEARISH SIGNAL FROM ITS GERMAN LISTING Friday August 30, 2024 07:08 EDT -"
Brunswick,2017-8,"21:52:24  [GLOBEA] (.GDAXI BC.N) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS BRUNSWICK (BC: $78.83) Friday August 30, 2024 07:08 EDT -"
Brunswick,2017-8,"21:52:15  [GLOBEA] (.GDAXI BC.N) - Brunswick (BC: $78.80) drops 1.1% on increasing volatility Friday August 30, 2024 07:08 EDT -"
Brunswick,2017-8,21:49:59  [GLOSTO] (BC.N) - ICYMI: Friday's Preview: Can Brunswick rebound after being down? -
Brunswick,2017-8,20:48:23  [GLOSTO] (BC.N) - ICYMI: Friday's Preview: Can Brunswick rebound after being down? -
Brunswick,2017-8,19:48:16  [GLOSTO] (BC.N) - Update: Friday's Preview: Can Brunswick rebound after being down? -
Brunswick,2017-8,19:27:43  [TICREP] (BC.N) - State of Michigan Retirement System Has $1.18 Million Position in Brunswick Co. (NYSE:BC) -
Brunswick,2017-8,17:45:03  [STOCKP] (BC.N) - Brunswick -De is trading -1.08 percent lower with a volume of USD 0 on Friday 30th of August -
Brunswick,2017-8,07:30:07  [ENTBUS] (BC.N) - Patent Issued for Marine vessel with gyroscope-optimized station keeping (USPTO 12060140) -
Brunswick,2017-8,22:49:27  [GLOSTO] (BC.N) - Investors concerned as Brunswick down in recent days -
Brunswick,2017-8,21:48:12  [GLOSTO] (BC.N) - ICYMI: Investors concerned as Brunswick down in recent days -
Brunswick,2017-8,"20:48:00  [NEWNYS] (BC.N) - Brunswick leads Recreational products sector down 0.09% Tuesday, August 27, 2024 10:00:00 -"
Brunswick,2017-8,20:47:58  [GLOSTO] (BC.N) - ICYMI: Investors concerned as Brunswick down in recent days -
Brunswick,2017-8,19:52:33  [GLOSTO] (BC.N) - Update: Investors concerned as Brunswick down in recent days -
Brunswick,2017-8,"10:00:00  [PLUPAT] (BC.N) - Head Line: Brunswick Corporation (Illinois) granted US Patent for ""System And Peripheral Devices For A Marine Vessel"" -"
Brunswick,2017-8,07:02:52  [ETFDAI] (BC.N) - Brunswick Co. (NYSE:BC) Shares Sold by Louisiana State Employees Retirement System -- -
Brunswick,2017-8,"04:42:27  [GLOBEA] (BC.N) - Confirmatory Bearish Trend: Brunswick (BC: $80.13) down 2.3% in 2 days Wednesday August 28, 2024 12:28 EDT -"
Brunswick,2017-8,"04:42:22  [GLOBEA] (BC.N) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS BRUNSWICK (BC: $80.44) Wednesday August 28, 2024 07:08 EDT -"
Brunswick,2017-8,"02:43:20  [GLOBEA] (BC.N) - Confirmatory Bearish Trend: Brunswick (BC: $80.13) down 2.3% in 2 days Wednesday August 28, 2024 12:28 EDT -"
Brunswick,2017-8,"02:43:17  [GLOBEA] (BC.N) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS BRUNSWICK (BC: $80.44) Wednesday August 28, 2024 07:08 EDT -"
Brunswick,2017-8,"02:07:39  [GLOBEA] (BC.N) - Confirmatory Bearish Trend: Brunswick (BC: $80.13) down 2.3% in 2 days Wednesday August 28, 2024 12:28 EDT -"
Brunswick,2017-8,01:58:16  [GLOWEE] (BC.N) - What the Altman-Z score tells us about Brunswick -
Brunswick,2017-8,00:28:20  [STOCKP] (BC.N) - Brunswick -De () is trading -1.9 percent lower on Wednesday 28th of August and has a trading volume of USD 0 -
Brunswick,2017-8,"21:48:33  [GLOBEA] (BC.N) - THE NYSE PRE-MARKET BEARISH STOCK SNIPPETS BRUNSWICK (BC: $80.44) Wednesday August 28, 2024 07:08 EDT -"
Brunswick,2017-8,21:48:22  [GLOWEE] (BC.N) - What the Altman-Z score tells us about Brunswick -
Brunswick,2017-8,"20:47:48  [NEWNYS] (BC.N) - Brunswick rises for a second consecutive day, a two-day rise of 7.5% Monday, August 26, 2024 10:00:00 -"
Brunswick,2017-8,20:14:05  [NOTENG] (BC.N) - The fear of war caused the Neolithic European population to fluctuate. -
Brunswick,2017-8,"16:30:00  [INDRET] (BC.N) - Brunswick Corporation: Harris Boats Launches its First All-Electric Pontoon, the Cruiser e-210 Powered by Mercury Avator -"
Brunswick,2017-8,"10:00:00  [PLUPAT] (BC.N) - Head Line: Brunswick Corporation (Illinois) granted US Patent for ""Portable Fuel Tank Assembly And Portable Fuel Tank Support"" -"
Brunswick,2017-8,"08:07:44  [GLOSTO] (BC.N) - Brunswick (BC: $80.49) loses $102 million (1.8%) in MCap, steepest heavyweight fall in Recreational products sector; -$1.51 [1.8%] -"
Brunswick,2017-8,"06:53:24  [GLOSTO] (BC.N) - Brunswick (BC: $80.49) loses $102 million (1.8%) in MCap, steepest heavyweight fall in Recreational products sector; -$1.51 [1.8%] -"
Brunswick,2017-8,"05:52:20  [TICREP] (BC.N) - Wealth Enhancement Advisory Services LLC Has $326,000 Position in Brunswick Co. (NYSE:BC) -"
Brunswick,2017-8,"04:42:29  [GLOSNI] (BC.N .SPX) - THE NYSE PRE-MARKET STOCK SNIPPETS BRUNSWICK (BC: $82.0) Tuesday August 27, 2024 07:08 EDT -"
Brunswick,2017-8,"02:42:54  [GLOSNI] (BC.N .SPX) - THE NYSE PRE-MARKET STOCK SNIPPETS BRUNSWICK (BC: $82.0) Tuesday August 27, 2024 07:08 EDT -"
Brunswick,2017-8,02:02:42  [STOCKP] (BC.N) - Brunswick -De is trading 5.42 percent higher with a volume of USD 0 on Tuesday 27th of August -
Brunswick,2017-8,"01:02:50  [NEWNYS] (BC.N) - Brunswick leads Recreational products sector down 0.09% Tuesday, August 27, 2024 10:00:00 -"
Brunswick,2017-8,"21:48:49  [GLOSNI] (BC.N .SPX) - THE NYSE PRE-MARKET STOCK SNIPPETS BRUNSWICK (BC: $82.0) Tuesday August 27, 2024 07:08 EDT -"
Brunswick,2017-8,"16:47:27  [NEWPEO] (BC.N) - David M. Foulkes CEO of Brunswick in top 4% of NYSE stocks Tuesday August 27, 2024 -"
Brunswick,2017-8,"10:00:00  [PLUPAT] (BC.N) - Head Line: Brunswick Corporation (Illinois) granted US Patent for ""Marine Propulsion And Generator Systems And Methods"" -"
Brunswick,2017-8,08:33:38  [ABCNEY] (BC.N) - Maine workers make progress in cleanup of spilled firefighting foam at former Navy base -- -
Brunswick,2017-8,"08:07:34  [GLOSTO] (BC.N) - Brunswick (BC: $81.99) up 7.3% in 2 days, hits 26-day high; +$5.57 [7.3%] -"
Brunswick,2017-8,07:55:12  [CANPRE] (BC.N) - Maine workers make progress in cleanup of spilled firefighting foam at former Navy base -
Brunswick,2017-8,07:54:15  [ASSOPR] (BC.N) - Maine workers make progress in cleanup of spilled firefighting foam at former Navy base -
Brunswick,2017-8,"06:53:11  [GLOSTO] (BC.N) - Brunswick (BC: $81.99) up 7.3% in 2 days, hits 26-day high; +$5.57 [7.3%] -"
Brunswick,2017-8,"05:47:20  [GLOSTO] (BC.N) - Brunswick (BC: $82.04) lifts 1.8%, jumps 8.0% for week; +$1.48 [1.8%] Vol Index 2.3 [1 is avg] -"
Brunswick,2017-8,"05:27:23  [GLOTRA] (BC.N .SPX) - Brunswick (BC: $82.04) lifts 1.8%, jumps 8.0% for week; +$1.48 [1.8%] Vol Index 2.3 [1 is avg] -"
Brunswick,2017-8,05:22:43  [GLOSTO] (BC.N) - Brunswick (BC: $81.96) in 2nd consecutive rise; +$1.40 [1.7%] Vol Index 2.3 [1 is avg] -
Brunswick,2017-8,"05:17:56  [GLOSTO] (BC.N) - Brunswick (BC: $82.04) lifts 1.8%, jumps 8.0% for week; +$1.48 [1.8%] Vol Index 2.3 [1 is avg] -"
Brunswick,2017-8,05:02:45  [GLOTRA] (BC.N .SPX) - Brunswick (BC: $81.96) in 2nd consecutive rise; +$1.40 [1.7%] Vol Index 2.3 [1 is avg] -
Brunswick,2017-8,04:52:11  [GLOSTO] (BC.N) - Brunswick (BC: $81.96) in 2nd consecutive rise; +$1.40 [1.7%] Vol Index 2.3 [1 is avg] -
Brunswick,2017-8,04:47:21  [GLOSTO] (BC.N) - Brunswick (BC: $81.73) lifts 1.5% on high volume; +$1.17 [1.5%] Vol Index 2.3 [1 is avg] -
Brunswick,2017-8,04:47:04  [GLOSTO] (BC.N) - Brunswick (BC: $81.73) hits one-month high on high volume; +$1.17 [1.5%] Vol Index 2.3 [1 is avg] -
Brunswick,2017-8,04:22:40  [GLOTRA] (BC.N .SPX) - Brunswick (BC: $81.73) lifts 1.5% on high volume; +$1.17 [1.5%] Vol Index 2.3 [1 is avg] -
Brunswick,2017-8,04:12:13  [GLOSTO] (BC.N) - Brunswick (BC: $81.73) hits one-month high on high volume; +$1.17 [1.5%] Vol Index 2.3 [1 is avg] -
Brunswick,2017-8,04:12:03  [GLOSTO] (BC.N) - Brunswick (BC: $81.73) lifts 1.5% on high volume; +$1.17 [1.5%] Vol Index 2.3 [1 is avg] -
Brunswick,2017-8,"04:07:31  [GLOSTO] (BC.N) - Brunswick (BC: $82.01) climbs 1.8%, gains 8.0% for week; +$1.45 [1.8%] Vol Index 2.2 [1 is avg] -"
Brunswick,2017-8,04:07:22  [GLOSTO] (BC.N) - Brunswick (BC: $82.01) hits one-month high on high volume; +$1.45 [1.8%] Vol Index 2.2 [1 is avg] -
Brunswick,2017-8,"03:47:22  [GLOTRA] (BC.N .SPX) - Brunswick (BC: $82.01) climbs 1.8%, gains 8.0% for week; +$1.45 [1.8%] Vol Index 2.2 [1 is avg] -"
Brunswick,2017-8,03:32:19  [GLOSTO] (BC.N) - Brunswick (BC: $82.01) hits one-month high on high volume; +$1.45 [1.8%] Vol Index 2.2 [1 is avg] -
Brunswick,2017-8,"03:32:17  [GLOSTO] (BC.N) - Brunswick (BC: $82.01) climbs 1.8%, gains 8.0% for week; +$1.45 [1.8%] Vol Index 2.2 [1 is avg] -"
Brunswick,2017-8,"03:07:26  [GLOSTO] (BC.N) - Brunswick (BC: $81.84) lifts 1.6%, gains 7.8% for week; +$1.28 [1.6%] Vol Index 2.4 [1 is avg] -"
Brunswick,2017-8,03:07:26  [GLOSTO] (BC.N) - Brunswick (BC: $81.84) hits one-month high on high volume; +$1.28 [1.6%] Vol Index 2.4 [1 is avg] -
Brunswick,2017-8,02:42:44  [GLOTRA] (BC.N .SPX) - Brunswick (BC: $81.84) hits one-month high on high volume; +$1.28 [1.6%] Vol Index 2.4 [1 is avg] -
Brunswick,2017-8,"02:32:18  [GLOSTO] (BC.N) - Brunswick (BC: $81.84) lifts 1.6%, gains 7.8% for week; +$1.28 [1.6%] Vol Index 2.4 [1 is avg] -"
Brunswick,2017-8,02:32:18  [GLOSTO] (BC.N) - Brunswick (BC: $81.84) hits one-month high on high volume; +$1.28 [1.6%] Vol Index 2.4 [1 is avg] -
Brunswick,2017-8,"02:12:16  [GLOSTO] (BC.N) - Brunswick (BC: $81.65) climbs 1.4%, gains 7.5% for week; +$1.09 [1.4%] Vol Index 2.5 [1 is avg] -"
Brunswick,2017-8,02:12:03  [GLOSTO] (BC.N) - Brunswick (BC: $81.65) in 2nd consecutive rise; +$1.09 [1.4%] Vol Index 2.5 [1 is avg] -
Brunswick,2017-8,01:52:55  [GLOTRA] (BC.N .SPX) - Brunswick (BC: $81.65) in 2nd consecutive rise; +$1.09 [1.4%] Vol Index 2.5 [1 is avg] -
Brunswick,2017-8,01:42:28  [TICREP] (BC.N) - Brunswick Co. (NYSE:BC) Shares Sold by Raymond James & Associates -
Brunswick,2017-8,01:42:27  [ETFDAI] (BC.N) - Brunswick Co. (NYSE:BC) Shares Sold by Raymond James & Associates -- -
Brunswick,2017-8,"01:42:14  [GLOSTO] (BC.N) - Brunswick (BC: $81.65) climbs 1.4%, gains 7.5% for week; +$1.09 [1.4%] Vol Index 2.5 [1 is avg] -"
Brunswick,2017-8,01:37:03  [GLOSTO] (BC.N) - Brunswick (BC: $81.65) in 2nd consecutive rise; +$1.09 [1.4%] Vol Index 2.5 [1 is avg] -
Brunswick,2017-8,01:17:37  [GLOSTO] (BC.N) - Brunswick (BC: $82.16) hits one-month high on strong volume; +$1.60 [2.0%] Vol Index 2.7 [1 is avg] -
Brunswick,2017-8,01:17:35  [GLOSTO] (BC.N) - Brunswick (BC: $82.16) up 7.5% in 2 days; +$1.60 [2.0%] Vol Index 2.7 [1 is avg] -
Brunswick,2017-8,"01:12:13  [NEWNYS] (BC.N) - Brunswick rises for a second consecutive day, a two-day rise of 7.5% Monday, August 26, 2024 10:00:00 -"
Brunswick,2017-8,"00:52:55  [GLOTRA] (BC.N .SPX) - Brunswick (BC: $82.16) lifts 2.0%, jumps 8.2% for week; +$1.60 [2.0%] Vol Index 2.7 [1 is avg] -"
Brunswick,2017-8,00:44:40  [STOCKP] (BC.N) - Brunswick -De is trading 5.42 percent higher with a volume of USD 0 on Monday 26th of August -
Brunswick,2017-8,00:42:59  [GLOTRA] (BC.N .SPX) - Brunswick (BC: $82.16) in 2nd consecutive rise; +$1.60 [2.0%] Vol Index 2.7 [1 is avg] -
Brunswick,2017-8,00:42:27  [GLOSTO] (BC.N) - Brunswick (BC: $82.16) hits one-month high on strong volume; +$1.60 [2.0%] Vol Index 2.7 [1 is avg] -
Brunswick,2017-8,00:42:25  [GLOSTO] (BC.N) - Brunswick (BC: $82.16) up 7.5% in 2 days; +$1.60 [2.0%] Vol Index 2.7 [1 is avg] -
Brunswick,2017-8,22:49:11  [GLOSTO] (BC.N) - Monday's Preview: Can Brunswick continue its recent gains? -
Brunswick,2017-8,22:08:25  [GLOSTO] (BC.N) - ICYMI: Monday's Preview: Can Brunswick continue its recent gains? -
Brunswick,2017-8,20:49:48  [GLOSTO] (BC.N) - ICYMI: Monday's Preview: Can Brunswick continue its recent gains? -
Brunswick,2017-8,19:47:55  [GLOSTO] (BC.N) - Update: Monday's Preview: Can Brunswick continue its recent gains? -
