firm_id,date,text
tesla,2017-11,Source text for Eikon: [ID:nGNXOJAKDa] Further company coverage: [TSLA.O]
tesla,2017-11,Elon Musk to compete to fund high-speed Loop in Chicago  - Reuters News
tesla,2017-11,"{{20171130T035148.280+0000}}Elon Musk to compete to fund high-speed Loop in Chicago Nov 29 (Reuters) - Tech entrepreneur Elon Musk said on Tuesday The Boring Company will compete to fund, build and operate a high-speed Loop connecting O'Hare Airport to downtown Chicago."
tesla,2017-11,"Musk, the chief executive of electric car maker Tesla Inc and rocket company SpaceX, recently started the Boring Company to build transport tunnels for the system, which he says would be far faster than current high-speed trains and use electromagnetic propulsion."
tesla,2017-11,"""Although cost estimates for the project are not yet known, the RFQ (Request for Qualifications) stipulates that the O'Hare Express Service will be funded solely by project-specific revenues (like fares or advertising) and financed entirely by the concessionaire,"" Mayor Emanuel's office said in a statement."
tesla,2017-11,"Musk is seeking to revolutionize transportation by sending passengers and cargo packed into pods through an intercity system of giant vacuum tubes known as the ""hyperloop."""
tesla,2017-11,"When asked on Twitter to elaborate on his ""high-speed loop"" proposal that would link O'Hare Airport to downtown Chicago, Musk tweeted, ""A Loop is like a Hyperloop, but without drawing a vacuum inside the tube."""
tesla,2017-11,"""Don't need to get rid of air friction for short routes,"" Musk added."
tesla,2017-11,"Passengers will travel in ""electric pods for sure. Rails maybe, maybe not,"" Musk said in another reply."
tesla,2017-11,"UPDATE 1-INSIGHT-Build fast, fix later: speed hurts quality at Tesla, some workers say - Reuters News"
tesla,2017-11,"{{20171129T174712.377+0000}}UPDATE 1-INSIGHT-Build fast, fix later: speed hurts quality at Tesla, some workers say(Adds share price, adds full name and title in graf 12)"
tesla,2017-11,"SAN FRANCISCO, Nov 29 (Reuters) - After Tesla's Model S sedans and Model X SUVs roll off the company's Fremont, California assembly line, the electric vehicles usually make another stop - for repairs, nine current and former employees have told Reuters."
tesla,2017-11,"The luxury cars regularly require fixes before they can leave the factory, according to the workers. Quality checks have routinely revealed defects in more than 90 percent of Model S and Model X vehicles inspected after assembly, these individuals said, citing figures from Tesla's internal tracking system as recently as October. Some of these people told Reuters of seeing problems as far back as 2012."
tesla,2017-11,"Tesla Inc said its quality control process is unusually rigorous, designed to flag and correct the tiniest imperfections. It declined to provide post-assembly defect rates to Reuters or comment on those cited by employees."
tesla,2017-11,"The world's most efficient automakers, such as Toyota <7203.T>, average post-manufacturing fixes on fewer than 10 percent of their cars, according to industry experts. Getting quality right during initial assembly is crucial, they said, because repairs waste time and money."
tesla,2017-11,"At Tesla ""so much goes into rework after the car is done ... that's where their money is being spent,"" a former Tesla supervisor said."
tesla,2017-11,The Silicon Valley automaker said the majority of its post-assembly defects are minor and resolved in a matter of minutes.
tesla,2017-11,"Tesla has enthralled consumers with sleek designs, clean technology and legendary acceleration on its pricey cars. A Consumer Reports survey found 91 percent of Tesla owners would buy again."
tesla,2017-11,"Still, the magazine and market researcher J.D. Power have dinged the company on quality, citing troubles such as faulty door handles and body panel gaps. Bernstein analyst A.M. (Toni) Sacconaghi, Jr. test-drove one of the company's new Model 3 sedans earlier this month, writing that the fit and finish were ""relatively poor."" Tesla owners have complained on web forums of annoying rattles, buggy software and poor seals that allow rainwater to seep into the interior or trunk."
tesla,2017-11,"Auto industry experts say the company's survival now depends on its ability to crank out high-quality cars in volume as it begins to build its first mass-market car, the Model 3, which starts at $35,000."
tesla,2017-11,Tesla has never turned an annual profit and is burning through $1 billion a quarter. That is unsustainable without fresh cash or a big increase in sales to mainstream customers who may prove less forgiving of potential defects.
tesla,2017-11,"""We've never doubted Tesla's ability to make exciting products with top specifications, but there's a difference between unveiling something and then actually making it perfectly in large volume. Tesla has not perfected the latter yet,"" Morningstar analyst David Whiston wrote earlier this month."
tesla,2017-11,"Tesla Chief Executive Elon Musk has vowed the company would become ""the best manufacturer on Earth,"" helped by a new, highly automated assembly line and a simpler design for the Model 3. However, production woes have slowed deliveries of the much-anticipated sedan.[nL2N1N72DJ]"
tesla,2017-11,"Snags are normal with any new launch. But chronic defects with Tesla's established Models S and X show a company still struggling to master basic manufacturing, workers said."
