firm_id,date,text
Ford Motor,2017-9,UPDATE 1-Ford creates team to ramp up electric vehicle development - Reuters News
Ford Motor,2017-9,"{{20171002T160538.193+0000}}UPDATE 1-Ford creates team to ramp up electric vehicle development(Adds quotes, context)"
Ford Motor,2017-9,"Oct 2 (Reuters) - Ford Motor Co has formed a team to accelerate global development of electric vehicles, whose mission will be to ""think big"" and ""make quicker decisions,"" an executive of the company said on Monday."
Ford Motor,2017-9,"One aim of Ford's ""Team Edison"" is to identify and develop electric-vehicle partnerships with other companies, including suppliers, in some markets, according to Sherif Marakby, vice president of autonomous vehicles and electrification."
Ford Motor,2017-9,"Global demand for electric vehicles has ""a significant potential to increase"" as governments implement EV mandates and quotas, Marakby said in an interview."
Ford Motor,2017-9,He said the group will be based in the Detroit area and work with regional Ford vehicle electrification teams in China and Europe.
Ford Motor,2017-9,"China, India, France and the United Kingdom all have announced plans to phase out vehicles powered by combustion engines and fossil fuels between 2030 and 2040."
Ford Motor,2017-9,"Marakby said Team Edison ""will look holistically at the electric vehicle market."""
Ford Motor,2017-9,"""The idea is to think big, move fast and make quicker decisions"" on EV production as demand increases and technology advances, he added."
Ford Motor,2017-9,"Ford has not altered its previously announced plan to spend $4.5 billion over five years on electrified vehicles, including plug-in hybrids, Marakby said."
Ford Motor,2017-9,He declined to say how many new electric vehicles Ford expects to add in the future.
Ford Motor,2017-9,"The new team will report to Ted Cannis, who has been named global director of electrification."
Ford Motor,2017-9,"GM promises more electric vehicles, paid for by SUVs - Reuters News"
Ford Motor,2017-9,"{{20171002T160001.738+0000}}GM promises more electric vehicles, paid for by SUVsBy Joseph White"
Ford Motor,2017-9,"DETROIT, Oct 2 (Reuters) - Detroit automaker General Motors Co outlined plans on Monday to add 20 new battery electric and fuel cell vehicles to its global product lineup by 2023, financed by robust profits from sales of gasoline-fueled trucks and sport utility vehicles in the United States and China."
Ford Motor,2017-9,"""General Motors believes in an all-electric future,"" GM global product development chief Mark Reuss said on Monday during a briefing at the company's suburban Detroit technical center."
Ford Motor,2017-9,"Future generations of GM electric vehicles ""will be profitable,"" Reuss said, but added it was not clear when GM could make all its new vehicle offerings zero-emission electric cars."
Ford Motor,2017-9,Regulators in China and some European countries have floated proposals to ban internal combustion engines by 2030 or 2040.
Ford Motor,2017-9,"""We will continue to make sure our internal combustion engines will get more and more efficient,"" Reuss said."
Ford Motor,2017-9,"GM shares were up more than 4 percent in midday New York trading on positive comments from Rod Lache, auto analyst at Deutsche Bank."
Ford Motor,2017-9,"Automakers, including electric vehicle market leader Tesla Inc , lose money on electric cars because battery costs are still higher than comparable internal combustion engines."
Ford Motor,2017-9,"GM funds its forays into new technology using a river of cash generated by old-technology vehicles popular with its core customer base in the United States heartland. In comparison, Tesla has burned through an estimated $10 billion in cash and has yet to show a full year profit."
Ford Motor,2017-9,"GM earned more than 90 percent of its $12.5 billion in pretax profits last year in North America, amid robust demand for its lineup of large sport utility vehicles and pickup trucks. The company's profitable operations in China rely on consumer demand for an expanding lineup of gasoline powered SUVs."
Ford Motor,2017-9,"GM has previously announced plans to make some of its future electric vehicles capable of driving themselves in robot taxi fleets. The company offered sneak peeks of three electric vehicle prototypes: a Buick brand sport utility vehicle, a sporty Cadillac wagon and a futuristic pod car wearing a Bolt badge."
Ford Motor,2017-9,GM collaborated with Korean battery maker LG Chem <051910.KS> to build the Bolt battery system. Company officials did not say what companies would supply batteries for the larger fleet of vehicles promised by 2023.
