firm_id,date,text
General Motors,2017-4,"{{20170429T001514.671+0000}}UPDATE 3-Apple, Tesla ask California to change proposed self-driving car test policy(Recasts to reflect Apple's stance; adds company quote, details about requests)"
General Motors,2017-4,"April 28 (Reuters) - Apple Inc urged California to toughen up its proposed policy on testing self-driving cars, a move that would result in more public data that could help Apple catch up to rivals in the self-driving space by giving it a better window into their strengths and weaknesses."
General Motors,2017-4,"In a letter made public on Friday, Apple suggested a series of changes to the draft policy that is under development and said it looks forward to working with California and others ""so that rapid technology development may be realized while ensuring the safety of the traveling public."""
General Motors,2017-4,"Waymo, the self-driving car unit of Google parent company Alphabet Inc , Ford Motor Co , Uber Technologies Inc [UBER.UL], Toyota Motor Corp <7203.T>, Tesla Motors Inc and others also filed comments suggesting changes."
General Motors,2017-4,California said on Tuesday it would review comments before deciding whether to make changes to the policy that aims to allow companies to test vehicles without traditional steering wheels and controls or human back-up drivers. [nL1N1HY1XM]
General Motors,2017-4,The state is at the forefront of a crowded race to develop self-driving vehicles and the proposed changes from automakers and technology companies help provide insight into current efforts.
General Motors,2017-4,"In its letter, Apple said California should revise how companies report self-driving system ""disengagements."" California currently requires companies to report how many times the self-driving system was deactivated and control handed back to humans because of a system failure or a situation tied to traffic, weather or road conditions that required human intervention for safety reasons."
General Motors,2017-4,"But Apple wants those rules to extend to humans stepping in to prevent even minor traffic violations. Apple contends the reporting rules as written leave too much wiggle room for car makers and ""caused public confusion and misunderstanding,"" wrote Steve Kenner, Apple's director of product integrity."
General Motors,2017-4,Apple also asked regulators to revisit language around the definition of an autonomous vehicle to clarify that permits are required in advanced systems even when a safety driver is present.
General Motors,2017-4,The exact wording around when permits are needed became a sticking point between Uber and state officials last year when the California Department of Motor Vehicles ordered Uber to cease its self-driving tests in San Francisco.
General Motors,2017-4,"Apple also said the state's rules for development vehicles used only in testing could ""restrict both the design and equipment that can be used in test vehicles."""
General Motors,2017-4,"A late entrant to the self-driving race, Apple secured a permit earlier this month to test autonomous vehicles in California. Although it has never openly acknowledged it is looking into building a car, Apple has recruited dozens of auto experts. The company declined to comment on Friday."
General Motors,2017-4,"Tesla said California should not bar testing of autonomous vehicles that are 10,000 pounds (4,535 kg) or more, a move that Apple also joined. Tesla said such a move could ""stifle innovation,"" and bar a company from testing a heavy autonomous vehicle that might be used to haul parts on private property rather than on public roads, pushing developers in this sector out of the state."
General Motors,2017-4,"Elon Musk, chief executive of Tesla, in 2016 announced plans for new electric vehicles, including a commercial truck called the Tesla Semi and a public transport bus. The electric vehicle pioneer said earlier this month it plans to unveil a commercial truck in September."
General Motors,2017-4,"Tesla also said California should not prohibit the sale of non-self-driving vehicles previously used for autonomous vehicle testing. Tesla said that under the proposal, if it loads a vehicle with autonomous testing software and then replaces it with conventional production software it could be barred from selling the vehicle."
General Motors,2017-4,"Uber said California should allow paying members of the public to ride in autonomous vehicles with drivers, saying: ""There is no reason to deny those riders an opportunity to travel in an autonomous test vehicle and provide honest feedback."""
General Motors,2017-4,"Lyft Inc, a ride-hailing service rival of Uber, asked the state to remove a requirement that it notify local authorities of autonomous vehicle testing."
General Motors,2017-4,"Waymo asked California to remove its liability proposal. On Tuesday, General Motors Co had said the state's proposed liability rules could make automakers liable regardless of fault for any crash. GM also said that automakers should be allowed to reuse autonomous vehicles and parts after testing or if the vehicle is scrapped."
General Motors,2017-4,Volkswagen AG and Daimler AG submitted joint comments seeking changes to the extent of data required to be retained in crashes involving self-driving cars.
General Motors,2017-4,"A number of automakers have said they plan to begin deploying self-driving vehicles, some in commercial fleets, by 2020-21."
General Motors,2017-4,"{{20170428T233100.019+0000}}UPDATE 4-Brazil protesters, police clash in first general strike in decades(Recasts with violent clashes among protesters, police)"
General Motors,2017-4,"SAO PAULO/BRASILIA, April 28 (Reuters) - Brazilian protesters torched buses, clashed with police in several cities and marched on President Michel Temer's Sao Paulo residence on Friday amid the nation's first general strike in more than two decades."
General Motors,2017-4,"Unions called the strike to voice anger over Temer's efforts to push austerity measures through congress, bills that would weaken labor laws and trim a generous pension system."
General Motors,2017-4,The blackened hulls of at least eight burned commuter buses littered central Rio de Janeiro as police launched rounds of tear gas and rubber bullets at masked protesters.
General Motors,2017-4,"Despite the protests, Temer and members of his centre-right government denounced the strike as a failure. They said that the unions' targeting of public transport meant that people who wanted to go to work were unable to."
General Motors,2017-4,"Unions said the strike was a success and pointed to adherence by millions of workers in key sectors like automakers, petroleum, schools and even banking. Strikes hit all 26 states and the Federal District."
General Motors,2017-4,"""It is important for us to send a message to the government that the country is watching what they are doing, taking away workers' rights,"" said Marco Clemente, head of the 4,000-member radio and TV workers union in Brasilia, leading a picket line outside the headquarters of state broadcaster EBC."
General Motors,2017-4,"Temer, who was in Brasilia, denounced the violence used by some protesters. He said in an emailed statement that ""small groups"" had blocked the population from using public transport and said that ""work toward the modernization of national legislation will continue."""
General Motors,2017-4,"Brazil's last general strike took place in 1996, in protests over privatizations and labor reforms under former President Fernando Henrique Cardoso."
General Motors,2017-4,"Despite Friday's action, many analysts said the strike would have little immediate impact on the president's austerity push, and that the bills are still expected to pass given Temer's continued support among lawmakers."
General Motors,2017-4,Temer's reforms have deeply angered many Brazilians and he is weighed down by a 10 percent approval rating for his government.
General Motors,2017-4,"He took over last year when former leader Dilma Rousseff, whom Temer served as vice president, was impeached for breaking budgetary rules. Her supporters denounced the act as a 'coup' orchestrated by Temer and his allies in a bid to derail a sweeping corruption investigation."
General Motors,2017-4,"""This is not a government that was elected with these proposals,"" said Bernard Costa, a 27-year-old medical student protesting in Sao Paulo. ""These reforms are showing people that this government has is neither legitimate nor representative."""
General Motors,2017-4,"""Shameless government"" read one placard waved by one of a group of protesters who gathered outside Temer's family home in Sao Paulo. Police used tear gas to disperse the crowd."
General Motors,2017-4,Nearly one-third of Temer's ministers and several congressional leaders are under investigation in Brazil's largest political graft scheme yet uncovered. It revolves around kickbacks from construction companies in return for winning lucrative projects at state-run oil company Petrobras . [nS0N1H000X]
General Motors,2017-4,"Temer has proposed a minimum age for retirement, which would compel many employees to work longer to receive a pension and reduce payouts in a country were many workers retire with full benefits in their 50s."
General Motors,2017-4,"The lower house of Congress approved a bill this week to weaken labor laws by relaxing restrictions on outsourcing and temporary contracts, further inflaming union resistance."
General Motors,2017-4,"The government argues that economic reforms are needed to pull Brazil out of its worst recession on record, cut a huge budget deficit, reduce record unemployment and modernize the economy."
General Motors,2017-4,"The strike had a large impact on auto production in Sao Paulo, which concentrates the bulk of the industry in Brazil."
General Motors,2017-4,"General Motors Co , Ford Motor Co , Toyota Motor Corp <7203.T> and Mercedes-Benz parent Daimler AG all halted production, according to company officials, unions and market analysts. Fiat Chrysler Automobiles NV , the No. 1 car seller Brazil, said it was operating normally."
