firm_id,date,text
Chevron,2017-6,"{{20170629T120002.613+0000}}RPT-COLUMN-Europe set to be natural gas kingmaker as LNG booms: Russell(Repeats item issued earlier. The opinions expressed here are those of the author, a columnist for Reuters.)"
Chevron,2017-6,"LAUNCESTON, Australia, June 29 (Reuters) - It's probably not quite here yet, but the trend is unmistakeable; the world is moving to a globally-linked natural gas market and the rise of liquefied natural gas (LNG) is the key driver."
Chevron,2017-6,"Much of the increase in LNG capacity is because of the rapid boost to plants in Australia and the United States, as both countries take advantage of abundant local reserves of natural gas to muscle in on a market that until recently had been dominated by a few established producers and buyers."
Chevron,2017-6,"But it is perhaps ironic that while the action on the capacity side of LNG is an Australian and American story, the ultimate controlling player of the emerging global natural gas market is likely to be Europe."
Chevron,2017-6,"This is because Europe is likely to act as a ""clearing house"" for surplus LNG cargoes, given it has excess re-gasification capacity and the ability to use the fuel for a variety of purposes, from power generation to manufacturing to household heating."
Chevron,2017-6,"Europe is also the only region that can effectively arbitrage between LNG and pipeline prices, given its connection to Russian and other Eastern natural gas via pipelines."
Chevron,2017-6,"The continent is also best-placed to use market forces to find a price level for natural gas versus its competitors, given it still has substantial coal-fired power in some countries as well as being a leader in renewables such as wind and solar."
Chevron,2017-6,"To understand Europe's role in the LNG market, it's worth examining how the dynamics of trade in the super-chilled fuel are changing with the rise of Australia and the United States."
Chevron,2017-6,"LNG has traditionally been an opaque and tightly-controlled market, where a small number of exporters signed long-term, oil-linked contracts with an equally small number of buyers, who were more concerned about energy security than price."
Chevron,2017-6,"The major producers included Qatar, Indonesia and Malaysia, while the top buyers were concentrated in North Asia, namely Japan and South Korea, and also in Europe."
Chevron,2017-6,"It was inevitable that this situation would be disrupted once global energy giants such as Chevron , Royal Dutch Shell , ConocoPhillips and Exxon Mobil decided to pour some $200 billion into developing eight new LNG projects in Australia."
Chevron,2017-6,"Three of these are ground-breaking ventures based on using coal-seam gas as feedstock, one is the biggest floating LNG project and the rest are conventional offshore gas to onshore liquefaction plants."
Chevron,2017-6,"When the last of these new plants is operating, most likely by 2018, Australia will have around 80 million tonnes of annual LNG capacity, overtaking Qatar as the top exporter of the fuel."
Chevron,2017-6,"Not far behind Australia on the development scale is the United States, with 16 million tonnes of LNG capacity already operating at the Sabine Pass facility in the Gulf of Mexico."
Chevron,2017-6,"A further 60.5 million tonnes of annual capacity is under construction, and will arrive from late in 2017 to the end of 2019, with the bulk scheduled to be commissioned in 2018."
Chevron,2017-6,"The International Gas Union (IGU), the industry's lobby group, said in its annual review in April that there was 340 million tonnes of LNG capacity as at the end of 2016, and a further 114 million tonnes under construction as of the start of this year."
Chevron,2017-6,"In some ways, LNG is the last cab off the rank in the commodity boom that saw massive capacity expansions in iron ore, coal and crude oil as part of the recovery from the 2008 global recession."
Chevron,2017-6,"Much of the investment in commodity projects was driven by the belief that China, the world's top commodity consumer and importer, would continue to soak up everything the world could throw at it."
Chevron,2017-6,"As can be seen from the five years of price declines for coal and iron ore from 2011 to 2015, this was a forlorn hope, even though China has continued to increase its imports of natural resources."
Chevron,2017-6,"LNG is equally likely to move into an oversupply situation by 2020, notwithstanding increased imports by China and the emergence of new buyers in Asia, such as Pakistan and Singapore."
Chevron,2017-6,"It's this oversupply dynamic that is changing the way LNG is traded, with buyers no longer willing to lock into long-term contracts linked to the price of crude oil."
Chevron,2017-6,"While it will take several years for these contracts to disappear entirely, buyers are having success in negotiating shorter-term deals, or even taking more spot cargoes."
Chevron,2017-6,"As a consequence, the spot price of LNG in Asia has plummeted in recent years. From a record $20.50 per million British thermal units (mmBtu) in February 2014, LNG was last at $5.40 in the week to June 23, down nearly 75 percent."
Chevron,2017-6,"The drop in Asian spot LNG prices has led them to converge with prices in Europe, with the British National Balancing Point (NBP) price actually exceeding the Asian spot price in May and June last year, according to the IGU."
Chevron,2017-6,"The difference between the two benchmarks averaged just 91 cents per mmBtu in 2016, the IGU said, showing how dramatically the Asian premium has narrowed in recent years, having been as high as $6 per mmBtu at the end of 2013."
Chevron,2017-6,"Front-month NBP futures ended at the equivalent of $4.88 per mmBtu on June 28, meaning spot the Asian LNG price commanded a premium of just 52 U.S. cents."
Chevron,2017-6,"Benchmark U.S. Henry Hub natural gas futures were at $3.067 per mmBtu on June 28, showing that the three main regional benchmarks are fairly close to each other."
Chevron,2017-6,"This becomes even more the case when the approximately $1.50 per mmBtu cost of liquefaction, already included in the spot Asian price, is added to the NBP and Henry Hub prices."
Chevron,2017-6,"The economics of the LNG market then come down to shipping costs across various routes, and it's here that Europe comes into its own."
Chevron,2017-6,"It's highly unlikely that Australian LNG will flow to the Atlantic Basin, given the long sea voyage, which adds to the cost but also increases the loss from boil-off of the LNG being shipped."
Chevron,2017-6,"This means Australian LNG will have to find a home in Asia, either among traditional buyers or emerging markets in Southeast Asia, where its geographic position gives it an advantage over Qatar and producers in Africa or the United States."
Chevron,2017-6,"The swing supplier will likely be the United States, which can ship to both Europe and Asia, as well as Latin America."
Chevron,2017-6,"It's also likely that Qatar may feel increasing pressure in Asia as it has to compete with new Australian supplies, meaning it either has to find new buyers in East Asia or push more cargoes westward to Europe."
Chevron,2017-6,The new dynamics of LNG trade can already be seen in flows around the world.
Chevron,2017-6,"In 2016, 278.9 million tonnes of LNG moved by ship globally, according to vessel-tracking and port data compiled by Thomson Reuters, a 7.6 percent hike from the 259.2 million shipped the prior year."
Chevron,2017-6,"Of that total, 41.7 million tonnes went to Europe, while 156.5 million went to North Asia, which includes Japan, South Korea and China, and 33.2 million was shipped to the rest of Asia."
Chevron,2017-6,"Back in 2013 total LNG trade stood at 243.9 million tonnes, with 38.5 million going to Europe, 151.5 million to North Asia and 17.7 million to the rest of Asia."
Chevron,2017-6,"What this shows is that Europe and North Asia grew slowly in the past four years, while emerging Asia surged on the back of rising imports by India and newer buyers such as Singapore and Pakistan, and even by traditional exporters like Malaysia."
Chevron,2017-6,Looking at the breakdown by exporting country shows that Australia has gone from shipping 23.7 million tonnes in 2013 to 46.1 million in 2016.
Chevron,2017-6,"Of Australian shipments in 2016, 39.6 million tonnes went to North Asia, up from 21.4 million in 2013."
