firm_id,date,text
Chevron,2017-9,REFILE-ANALYSIS-Energy industry says 'no thanks' to Trump offer of marine sanctuaries - Reuters News
Chevron,2017-9,{{20170929T200250.702+0000}}REFILE-ANALYSIS-Energy industry says 'no thanks' to Trump offer of marine sanctuaries(Corrects penultimate paragraph spelling to Michael instead of Michel)
Chevron,2017-9,"WASHINGTON/LOS ANGELES, Sept 28 (Reuters) - In a bid to boost energy development, U.S. President Donald Trump's administration is considering shrinking or eliminating 11 marine sanctuaries designed to protect 425 million acres of coral reefs, marine mammal habitats and pristine beaches."
Chevron,2017-9,"The review is part of a broader strategy to open new areas to oil and gas drilling and ""put the energy needs of American families and businesses first,"" according to the order Trump signed in April that triggered it."
Chevron,2017-9,"But interviews with energy industry representatives signal the effort will likely miss its target. Opening up these areas would likely help wind power companies - which Trump has lambasted - more than oil producers, they say. And neither industry is interested because of the high costs of offshore development, comparatively rich opportunities on land and the public relations headaches of developing protected oceanscapes."
Chevron,2017-9,The White House did not respond to a request for comment.
Chevron,2017-9,"The U.S. Commerce Department is scheduled to issue its recommendations on the sanctuaries, located in the Pacific, the Great Lakes, and the Atlantic, next month. Most public comments submitted to Commerce favored preserving existing sanctuaries."
Chevron,2017-9,"""Our members are not currently pursuing this opportunity,"" said Catherine Reheis-Boyd, the president of the Western States Petroleum Association, referring to four marine sanctuaries off California's coast that are under review."
Chevron,2017-9,"The WSPA represents major integrated companies including Exxon Mobil , BP , Chevron , and ConocoPhillips , and is focused on the region that would be most affected by the review."
Chevron,2017-9,Officials for those companies did not respond to requests for comment.
Chevron,2017-9,"Other sanctuaries under review include the Thunder Bay Sanctuary in the Great Lakes, the Northeast Canyons and Seamounts in the Atlantic, and sites off Hawaii, American Samoa, and the Northern Mariana Islands."
Chevron,2017-9,"Government offshore drilling lease data reviewed by Reuters shows the oil industry is bidding on less offshore acreage with less money than it has in years, in part because onshore reserves have become easier to tap with new drilling technology."
Chevron,2017-9,"The average price drillers have bid for available offshore drilling leases in the Central Gulf of Mexico, for example, declined to about $300 per acre this year, from more than $700 per acre in 2013."
Chevron,2017-9,"Even so, U.S. oil and gas production has surged because of the onshore boom: Production hit 8.85 million barrels per day in 2016, from 5.09 million a decade earlier, according to the U.S. Energy Information Administration."
Chevron,2017-9,"""It is clear we don't need to take from every portion of our oceans and coasts to maintain a healthy energy economy,"" Democratic lawmakers on the House Natural Resources Committee wrote in July in a letter opposing the sanctuary review."
Chevron,2017-9,"Drillers' groups such as the American Petroleum Institute and the National Ocean Industries Association have expressed support for the review, mainly on the grounds that it sends a strong signal of federal support for the oil industry."
Chevron,2017-9,"Neal Kirby, a spokesman for the Independent Petroleum Producers of America, said that ""it's possible to find the appropriate balance between safety, protecting the environment, and making sure we can move forward with responsible offshore energy development."""
Chevron,2017-9,"Trump had campaigned on a promise to bolster U.S. fossil fuels production by repealing environmental rules he says unnecessarily hinder drilling and mining. So far he has moved to roll back carbon emissions limits, lift curbs on federal energy leasing, and ease permitting requirements."
Chevron,2017-9,"The Department of the Interior completed a separate but similar review in August of some 27 national monuments across the country, which include vast areas of protected land."
Chevron,2017-9,"The recommendations from that review have not been announced, but a leaked version obtained by the Washington Post showed Interior will recommend shrinking some of the monuments where energy resources are available or industries like commercial fishing and timber want more access. [nL2N1LZ0JQ]"
