firm_id,date,text
Exxon,2017-9,REFILE-ANALYSIS-Energy industry says 'no thanks' to Trump offer of marine sanctuaries - Reuters News
Exxon,2017-9,{{20170929T200250.702+0000}}REFILE-ANALYSIS-Energy industry says 'no thanks' to Trump offer of marine sanctuaries(Corrects penultimate paragraph spelling to Michael instead of Michel)
Exxon,2017-9,"WASHINGTON/LOS ANGELES, Sept 28 (Reuters) - In a bid to boost energy development, U.S. President Donald Trump's administration is considering shrinking or eliminating 11 marine sanctuaries designed to protect 425 million acres of coral reefs, marine mammal habitats and pristine beaches."
Exxon,2017-9,"The review is part of a broader strategy to open new areas to oil and gas drilling and ""put the energy needs of American families and businesses first,"" according to the order Trump signed in April that triggered it."
Exxon,2017-9,"But interviews with energy industry representatives signal the effort will likely miss its target. Opening up these areas would likely help wind power companies - which Trump has lambasted - more than oil producers, they say. And neither industry is interested because of the high costs of offshore development, comparatively rich opportunities on land and the public relations headaches of developing protected oceanscapes."
Exxon,2017-9,The White House did not respond to a request for comment.
Exxon,2017-9,"The U.S. Commerce Department is scheduled to issue its recommendations on the sanctuaries, located in the Pacific, the Great Lakes, and the Atlantic, next month. Most public comments submitted to Commerce favored preserving existing sanctuaries."
Exxon,2017-9,"""Our members are not currently pursuing this opportunity,"" said Catherine Reheis-Boyd, the president of the Western States Petroleum Association, referring to four marine sanctuaries off California's coast that are under review."
Exxon,2017-9,"The WSPA represents major integrated companies including Exxon Mobil , BP , Chevron , and ConocoPhillips , and is focused on the region that would be most affected by the review."
Exxon,2017-9,Officials for those companies did not respond to requests for comment.
Exxon,2017-9,"Other sanctuaries under review include the Thunder Bay Sanctuary in the Great Lakes, the Northeast Canyons and Seamounts in the Atlantic, and sites off Hawaii, American Samoa, and the Northern Mariana Islands."
Exxon,2017-9,"Government offshore drilling lease data reviewed by Reuters shows the oil industry is bidding on less offshore acreage with less money than it has in years, in part because onshore reserves have become easier to tap with new drilling technology."
Exxon,2017-9,"The average price drillers have bid for available offshore drilling leases in the Central Gulf of Mexico, for example, declined to about $300 per acre this year, from more than $700 per acre in 2013."
Exxon,2017-9,"Even so, U.S. oil and gas production has surged because of the onshore boom: Production hit 8.85 million barrels per day in 2016, from 5.09 million a decade earlier, according to the U.S. Energy Information Administration."
Exxon,2017-9,"""It is clear we don't need to take from every portion of our oceans and coasts to maintain a healthy energy economy,"" Democratic lawmakers on the House Natural Resources Committee wrote in July in a letter opposing the sanctuary review."
Exxon,2017-9,"Drillers' groups such as the American Petroleum Institute and the National Ocean Industries Association have expressed support for the review, mainly on the grounds that it sends a strong signal of federal support for the oil industry."
Exxon,2017-9,"Neal Kirby, a spokesman for the Independent Petroleum Producers of America, said that ""it's possible to find the appropriate balance between safety, protecting the environment, and making sure we can move forward with responsible offshore energy development."""
Exxon,2017-9,"Trump had campaigned on a promise to bolster U.S. fossil fuels production by repealing environmental rules he says unnecessarily hinder drilling and mining. So far he has moved to roll back carbon emissions limits, lift curbs on federal energy leasing, and ease permitting requirements."
Exxon,2017-9,"The Department of the Interior completed a separate but similar review in August of some 27 national monuments across the country, which include vast areas of protected land."
Exxon,2017-9,"The recommendations from that review have not been announced, but a leaked version obtained by the Washington Post showed Interior will recommend shrinking some of the monuments where energy resources are available or industries like commercial fishing and timber want more access. [nL2N1LZ0JQ]"
Exxon,2017-9,Wind industry representatives say that firms could power more than 16 million homes by erecting wind turbines on California's marine sanctuaries - but they would rather look for growth in places where such development is cheaper and less controversial.
Exxon,2017-9,"California's waters are deep, requiring costly and unproven floating wind turbine technology. Development there would likely also face onerous state regulatory hurdles and potential public opposition."
Exxon,2017-9,"""The American Wind Energy Association is not advocating for re-visiting any (marine sanctuary) designations,"" said Evan Vaughan, spokesman for AWEA. ""In general, the designations have not been a barrier to offshore wind development."""
Exxon,2017-9,"Michael Conathan, oceans policy director at the Center for American Progress, a progressive policy advocacy group, said the sanctuary review appeared to hold mostly symbolic value given the lack of oil and wind industry demand."
Exxon,2017-9,"""The reality is it is not going to happen unless something drastic happens with the economics,"" he said."
Exxon,2017-9,BUZZ-Exxon's return to Brazil lifts its prospects above peers - WoodMac - Reuters News
Exxon,2017-9,"{{20170929T155655.740+0000}}BUZZ-Exxon's return to Brazil lifts its prospects above peers - WoodMac** Exxon Mobil's Brazil expansion would help the world's largest listed oil company drill at lower costs, complementing its holdings in Permian and offshore Guyana, says research firm WoodMac"
Exxon,2017-9,"** Marking a return to Brazilian exploration, XOM took 8 blocks in offshore Campos basin, one of Brazil's most productive, at an auction on Wednesday [nL2N1M929Q]"
Exxon,2017-9,** Six blocks were taken in partnership with state-run Petroleo Brasileiro
Exxon,2017-9,"** XOM has spent heavily this year on oil and natural gas expansion projects, including the Permian Basin in U.S., offshore Guyana, and Argentina's Vaca Muerta shale play"
Exxon,2017-9,"** XOM is also expected to be involved in Oct auctions of blocks in the adjoining pre-salt area, where hydrocarbons are trapped under layers of salt beneath the ocean floor"
Exxon,2017-9,"** The expected move could put it on course for ""..perhaps the strongest pipeline of future oil growth opportunities within its peer group"" - WoodMac researcher Horacio Cuenca wrote in a client note"
Exxon,2017-9,"** On a YTD basis, XOM down ~9 pct, lagging behind domestic rival Chevron Corp down 0.4 pct and global peer Royal Dutch Shell Plc up 0.2 pct"
Exxon,2017-9,"{{20170929T080621.184+0000}}BRIEF-Exxon reports process upset at Joliet, Ill. refinerySept 29 (Reuters) - Exxon Mobil Corp :"
Exxon,2017-9,"* Exxon reports process upset resulting in hydrogen cyanide release at Joliet, Illinois refinery on Sept. 28"
Exxon,2017-9,"Source: Illinois Emergency Management Agency filing Refinery capacity: 238,600 barrels per day"
Exxon,2017-9,Exxon's big bet on Brazil oil could signal major pre-salt role - Reuters News
Exxon,2017-9,{{20170928T234318.618+0000}}Exxon's big bet on Brazil oil could signal major pre-salt roleBy Alexandra Alper and Ernest Scheyder
Exxon,2017-9,"RIO DE JANEIRO/HOUSTON, Sept 28 (Reuters) - Exxon Mobil Corp's big bet on Brazil's offshore Campos basin shows its willingness to pay up to replenish its reserves and may pave the way for hefty bids in October auctions in the country's rich pre-salt areas, analysts said."
Exxon,2017-9,"Marking a return to Brazilian exploration after a five-year absence, Exxon took eight blocks in the coveted basin, one of Brazil's most productive, at an auction on Wednesday. Six were taken in partnership with state-run Petroleo Brasileiro (Petrobras) . [nL2N1M80O5]"
Exxon,2017-9,"The auction's record take included an Exxon bid of 2.24 billion reais ($704 million) for one block, Brazil's highest-ever such bid."
Exxon,2017-9,"That showed how oil companies that can afford significant overheads are willing to shell out for and develop high quality reserves in far-flung locations, despite oil prices that have roughly halved since 2014."
Exxon,2017-9,"""If anyone can bring a low-cost approach to doing something as big and complex as that, it is probably Exxon Mobil,"" said Brian Youngberg, an analyst at Edward Jones."
Exxon,2017-9,"Youngberg said he also expects Exxon to be involved in October auctions of blocks in the adjoining pre-salt area, where hydrocarbons are trapped under layers of salt beneath the ocean floor."
Exxon,2017-9,Exxon did not immediately respond to a question about its potential participation in the October auctions.
Exxon,2017-9,"Exxon, with a market value of around $350 billion, has spent heavily this year on oil and natural gas expansion projects to replenish its diminishing reserves, seeking to counteract concerns that it is falling behind peers in exploration and production."
Exxon,2017-9,"Investments have included the Permian Basin in the United States, offshore Guyana, and Argentina's Vaca Muerta shale play."
Exxon,2017-9,"The Brazil deal is a ""further sign of the company's urgency to replenish its resources base,"" analysts at Tudor, Pickering Holt & Co said on Thursday, adding that the Campos Basin deal was a bullish sign for Brazil's pre-salt block auctions."
Exxon,2017-9,Wednesday's record bid was around 5 times as much as the nearest one from Royal Dutch Shell and Repsol. Petrobras said it had information that some of the Campos blocks had high-potential pre-salt reserves.
Exxon,2017-9,"Before the auction, Exxon was among the few oil majors without an exploration presence in Brazil's recently discovered large offshore fields."
Exxon,2017-9,"""For Exxon Mobil, a lack of presence in Brazil's pre-salt has been arguably the biggest gap in its portfolio, especially now that Shell holds a dominant position in this prolific, relatively low-breakeven play,"" Horacio Cuenca, a researcher at Wood Mackenzie, said in a client statement."
Exxon,2017-9,Exxon abandoned drilling efforts in the nearby Santos basin in 2012 following disappointing results.
Exxon,2017-9,"But a series of policy changes under market-friendly President Michel Temer, including a reduction of requirements that forced foreign businesses to use local partners, will likely tempt investors to return to Latin America's no.1 economy, analysts said."
