firm_id,date,text
Sinopec Group,2017-2,"{{20170227T060657.960+0000}}Sinopec Shanghai plant plans refinery, ethylene maintenance in AprilBEIJING, Feb 27 (Reuters) - Sinopec Shanghai Petrochemical Co Ltd <600688.SS>, a unit of state refiner Sinopec Corp <0386.HK>, plans to shut a key crude oil unit and an ethylene facility for four to five weeks of maintenance starting in April, a company press official told Reuters on Monday."
Sinopec Group,2017-2,"The Shanghai plant will close a 160,000 barrels per day crude distillation unit and a 700,000 tonnes per year ethylene unit during the shutdowns, said the official, without giving exact dates."
Sinopec Group,2017-2,"{{20170222T230007.715+0000}}RPT-ANALYSIS-OPEC cuts, weak freight rates help traders profit on Asia crude routes(Repeats article published earlier on Wednesday. No changes to text.)"
Sinopec Group,2017-2,* OPEC-led output cut has opened long-haul export arbitrage
Sinopec Group,2017-2,"SINGAPORE, Feb 22 (Reuters) - Oil traders from around the world, including the United States, Britain and Brazil, have tripled their sales to Asia as they take advantage of an emerging supply gap following OPEC-led production cuts announced late last year."
Sinopec Group,2017-2,"Around 30 supertankers have this month made long-haul trips to ship crude oil from the Americas, the North Sea and the Mediterranean to refineries across Asia, the world's biggest and fastest growing consumer, data extracted from Thomson Reuters Oil Research and Forecasts shows."
Sinopec Group,2017-2,The unusual movements follow the decision late last year by the Organization of the Petroleum Exporting Countries (OPEC) and other producers including Russia to cut production by almost 1.8 million barrels per day (bpd) during the first half of this year in a bid to rein in global oversupply and prop up prices.
Sinopec Group,2017-2,"Companies most involved in the long-haul deals include major oil producers such as BP and Royal Dutch Shell , private commodity traders Trafigura, Vitol and Mercuria, and Chinese refiner Unipec <600028.SS>, trading sources say. Energy and mining giant Glencore , Azerbaijan's state-oil firm Socar and Brazil's Petrobras have also been involved."
Sinopec Group,2017-2,"Taking advantage of relatively low freight costs and regional crude oil price differentials - known as arbitrage, or arb - traders can profit from supply shortages in one region and oversupply in another."
Sinopec Group,2017-2,"West Texas Intermediate (WTI) crude futures , for example, currently trade at around $54.50 per barrel, while international benchmark Brent crude costs $56.90 - a Brent premium over WTI of $2.40 a barrel, compared with near parity in late November, just before OPEC announced its cuts."
Sinopec Group,2017-2,"""The OPEC cuts have ... led to an open arb for long-haul cargoes, leading to a rise in long-haul crude imports (which) make up for the decline in OPEC (supplies),"" said Tushar Bansal, director of Ivy Global Energy, a Singapore-based consultancy."
Sinopec Group,2017-2,The cuts are an OPEC policy reversal after two years of pumping out oil and keeping prices low as the cartel sought to squeeze rival exporters.
Sinopec Group,2017-2,"""OPEC production cuts... created distortions in the Asian crude market, changing global trade patterns,"" BMI Research said in a note to clients."
Sinopec Group,2017-2,"Helping fill the OPEC gap, crude shipments to Asia from the United States, Britain, Brazil, and even war-torn Libya jumped to over 35 million barrels in February, or 1.26 million bpd, from 10.4 million barrels in October, or 336,000 bpd, the data shows."
Sinopec Group,2017-2,"For OPEC, which typically meets around 70 percent of Asia's oil demand, that means a 5 percent loss of market share since October."
Sinopec Group,2017-2,"""Under current oil market conditions, OPEC risks losing market share with further production cuts,"" said Carole Nakhle, director of advisory firm Crystol Energy in London."
Sinopec Group,2017-2,"Although OPEC's relationship with customers in Asia tends to be good, refiners in North Asia's consumer hubs of Japan, China, and South Korea say they will readily turn to other suppliers in order to meet their needs. [nL4N1DV093]"
Sinopec Group,2017-2,Loading schedules show U.S. crude exports to Asia increased to more than 3.5 million barrels this month - including a first U.S. oil cargo delivery to India - from below 1 million in October. UK shipments have jumped to more than 10.5 million barrels from just 1.6 million.
Sinopec Group,2017-2,"Shipments to Asia from Brazil have hit a record 16.7 million barrels in February, up from 6.9 million in October, and Libya, an OPEC-member exempted from the cuts, doubled its Asia shipments to 2 million barrels last month."
Sinopec Group,2017-2,"BMI said the OPEC cuts, especially of medium and sour crude grades, were ""providing opportunities for (similar)... Mediterranean crudes to flow into the Asian market,"" which include Libyan oil."
Sinopec Group,2017-2,"One of the first major long-haul shipments to Asia in this round of arbitrage trading was by BP, which late last year used more than half a dozen tankers to ship almost 3 million barrels of U.S. crude as far as 30,000 km (18,641 miles) to Australia, Thailand and Japan. [nL4N1DM32X]"
Sinopec Group,2017-2,"In similar deals, Unipec and Trafigura have shipped U.S. oil from the Gulf of Mexico to China. [nL4N1G13GD] [nL4N1DQ2HX]"
Sinopec Group,2017-2,"Shippers of North Sea crude to Asia have included Vitol, Mercuria, Trafigura, Glencore, Shell, Unipec and Socar. [nL4N1F12DP] [nL4N1FN147]"
Sinopec Group,2017-2,"The main exporter from Brazil has been state-owned Petrobras, shipping data shows, with traders saying its crude has replaced oil from OPEC-member Angola."
Sinopec Group,2017-2,"Oystein Berentsen, managing director for crude oil trader Strong Petroleum in Singapore, said arbitrage for North Sea and U.S. oil to Asia has been possible due to the OPEC-led cuts, and these routes ""may continue depending on freight and price spreads."""
Sinopec Group,2017-2,"Benchmark Middle-East to Japan freight rates for supertankers (VLCC) <.BAWC> are at 71 points on a so-called Worldscale rate based on 100, compared to a long-term average rate of around 76 over the last 10 years."
Sinopec Group,2017-2,"""The whole reason arb opportunities are there is because of weak freight,"" said Matt Stanley, a fuel broker at Freight Investor Services in Dubai."
Sinopec Group,2017-2,It's not clear how long this arb window will remain open.
Sinopec Group,2017-2,"Strong Petroleum's Berentsen said that despite the OPEC cuts ""there is still oversupply, but the market will probably balance in the third quarter. Then we'll see if the arb still works."""
Sinopec Group,2017-2,{{20170222T104711.038+0000}}EXCLUSIVE-China state firm in preliminary deal to buy Chevron's Bangladesh gas fields -oil executives* Defence-linked firm Zhenhua aims to finalise deal by June
Sinopec Group,2017-2,* Deal would add 16 mln T oil equivalent to annual Zhenhua output
Sinopec Group,2017-2,* Bangladesh to pursue bid only if fields judged viable -minister
Sinopec Group,2017-2,"BEIJING/DHAKA, Feb 22 (Reuters) - China's state-run Zhenhua Oil has signed a preliminary deal with Chevron to buy the U.S. oil major's natural gas fields in Bangladesh that are worth about $2 billion, two Beijing-based Chinese oil executives said."
Sinopec Group,2017-2,"Zhenhua is a subsidiary of China's defence industry conglomerate NORINCO. A completed deal would mark China's first major energy investment in the South Asian country, where Beijing is competing with New Delhi and Tokyo for influence."
Sinopec Group,2017-2,"Bangladesh, though, holds the right of first refusal on the assets and could block the transaction. The country, via its national oil company Petrobangla, is keen to buy the gas fields and is talking to international banks to raise financing, according to a banking source familiar with the process."
Sinopec Group,2017-2,"Bangladesh is in the process of hiring global energy consultant Wood Mackenzie to assess the fields' reserves before placing a formal bid to buy the assets, two Bangladesh sources familiar with the matter told Reuters. [nL1N1D106W]"
Sinopec Group,2017-2,The Bangladesh sources said they were not aware of Zhenhua Oil's competing interest in the Chevron fields.
Sinopec Group,2017-2,"""As this project is in the process of commercial discussions, we can't comment based on our company policy,"" said Zhang Xiaodi, Zhenhua Oil's spokesman."
Sinopec Group,2017-2,"Zhenhua Oil is a small oil and gas explorer that despite its connections to China's defence industry is dwarfed in comparison to state energy giants PetroChina <0857.HK> and Sinopec <0386.HK>. It is trying to formalise its deal with Chevron by June, after the two companies signed a preliminary pact in January, the two senior oil executives told Reuters."
Sinopec Group,2017-2,"Zhenhua will partner with China Reform Holdings Corp Ltd, an investment vehicle under the State-owned Assets Supervision and Administration Commission (SASAC). Zhenhua will hold 60 percent of the deal and China Reform 40 percent, the two executives said."
Sinopec Group,2017-2,The executives declined to be named as these discussions were not public.
Sinopec Group,2017-2,"Chevron, in an e-mailed statement, confirmed that it was in commercial discussions on its Bangladesh assets, but would not comment further as a matter of policy."
Sinopec Group,2017-2,Chevron had said in October 2015 that it planned to sell about $10 billion worth of assets by 2017 including geothermal projects in Indonesia and the Philippines and gas fields in Bangladesh amid a prolonged slump in energy prices.
Sinopec Group,2017-2,"Bangladesh knows that Chevron is in talk with global companies, but has no specific knowledge about Zhenhua's interest, said Nasrul Hamid, state minister for power, energy and mineral resources."
Sinopec Group,2017-2,"""This is Chevron's matter. We'll not interrupt but we are supposed to get the first priority,"" he said when asked if Bangladesh would try to block the China deal."
Sinopec Group,2017-2,"""We will place a formal bid only if the project is viable,"" Hamid said."
Sinopec Group,2017-2,"Chevron sells the entire output from its three gas fields - Bibiyana, Jalalabad and Moulavi Bazar, which account for more than half of Bangladesh's total gas output - to state energy firm Petrobangla under a production sharing contract."
Sinopec Group,2017-2,"With output and revenue slashed by low oil prices for the last nearly three years, China's state energy firms are under pressure to step up efforts to boost reserves and profits as Brent crude stabilizes around $55 a barrel."
