firm_id,date,text
Sinopec Group,2017-9,"{{20171006T180615.000+0000}}UPDATE 3-Glencore pips Sinopec to buy Chevron's South African assetsLONDON, Oct 6 (Reuters)"
Sinopec Group,2017-9,* Glencore looking to bring in partner for the stake - source
Sinopec Group,2017-9,"LONDON, Oct 6 (Reuters) - Commodities trader and miner Glencore has swooped in to replace China's Sinopec as the buyer of Chevron's South African and Botswana assets after reaching a deal with local investors."
Sinopec Group,2017-9,"The assets include a 100,000 barrel-per-day oil refinery in Cape Town, a lubricants plant in Durban as well as 820 petrol stations and other oil storage facilities. It also includes 220 convenience stores across South Africa and Botswana."
Sinopec Group,2017-9,"In its statement on Friday, Glencore said it had agreed to buy Chevron's 75 percent stake in its South African subsidiary and its Botswana interests for a combined $973 million. The remaining 25 percent stake will stay with a consortium of Black Economic Empowerment shareholders and an employee trust."
Sinopec Group,2017-9,An industry source familiar with Glencore's mergers and acquisitions activities said the company was looking to bring in a partner.
Sinopec Group,2017-9,A spokesman for Chevron said the company does not comment on commercial matters. Sinopec did not immediately respond to a request for comment.
Sinopec Group,2017-9,Glencore stepped in after local shareholders exercised pre-emption rights following delays to the Sinopec deal.
Sinopec Group,2017-9,"In March, Chevron announced that it had agreed the sale of its assets to China's largest refiner Sinopec <600028.SS>, <0386.HK> for nearly $1 billion. As of May, the deal had been under review by South Africa's Economic Development ministry. [nL3N1GZ3PH][nL8N1IR3QG]"
Sinopec Group,2017-9,Glencore was among the bidders for the stake last year along with oil major Total and rival trading house Gunvor. [nL8N1CU16Z]
Sinopec Group,2017-9,The stake was of keen interest to many oil traders as the retail network is one of the biggest in South Africa and it provides access to strategic storage in Saldanha Bay on the southwestern coast.
Sinopec Group,2017-9,Chevron along with other oil majors have announced a flurry of downstream sales in the last few years to trim costs after global oil prices slumped in 2014.
Sinopec Group,2017-9,"Chevron, which has had a presence in South Africa for more than a century, announced the sale in January 2016."
Sinopec Group,2017-9,Nimbler oil trading firms have snapped up the unwanted oil refineries and retail stations particularly in industrialising nations such as South Africa where young populations and a fast-growing middle class are expected to boost fuel demand. [nL5N1GN28P]
Sinopec Group,2017-9,Glencore has shifted in the last year from shedding interests during the 2015-2016 commodities downturn to asset-buying since the rebound in prices. [nL5N1KM2XJ]
Sinopec Group,2017-9,"The deal, which will include Glencore retaining Chevron's local management team and workforce, will be funded using existing cash resources and is expected to close in mid-2018."
Sinopec Group,2017-9,"""Glencore intends to manage its overall oil asset portfolio to ensure that, including this transaction, net additional capital investment is limited to less than $500 million over the next 12 months,"" it said."
Sinopec Group,2017-9,"If the deal closes, this would be Glencore's first refining asset. It began expanding into downstream oil in May after setting up a retail franchise in Mexico. [nL8N1IK1R8]"
Sinopec Group,2017-9,BUZZ-China's Sinopec Oilfield Service hits 3-mth high in Shanghai on reform  - Reuters News
Sinopec Group,2017-9,"{{20170921T015042.558+0000}}BUZZ-China's Sinopec Oilfield Service hits 3-mth high in Shanghai on reform ** Shanghai shares in Sinopec Oilfield Service <600871.SS> surge as much as 10 pct to a three-month high, bolstered by state-owned reform efforts"
Sinopec Group,2017-9,** The firm's Hong Kong traded shares <1033.HK> pare gains before jumping as much as 5.7 pct
Sinopec Group,2017-9,** The firm says it plans to raise up to 8 billion yuan ($1.21 billion) in private placement of H-shares and A-shares to replenish working capital
Sinopec Group,2017-9,"** Says the firm's parent company Sinopec and China Structural Reform Fund Co., Ltd., a state-backed fund established for state-owned enterprises reforms, will participate in the private placement"
Sinopec Group,2017-9,** The move is the latest of Beijing's efforts to restructure the inefficient state-owned sectors
Sinopec Group,2017-9,Sinopec president Wang Yupu to head China's work safety body - Reuters News
Sinopec Group,2017-9,"{{20170920T031008.913+0000}}Sinopec president Wang Yupu to head China's work safety bodyBEIJING, Sept 20 (Reuters) - Sinopec <600028.SS> president Wang Yupu has been appointed the Communisty party chief of China's work safety administration, the state body said in a statement late on Tuesday, effectively heading up the safety watchdog."
Sinopec Group,2017-9,The 61-year old oil industry veteran will lead the body as it battles to restore its image after a rash of safety accidents and the removal of two former heads within a year.
Sinopec Group,2017-9,"In July, the head of the work safety Yang Huanning was removed for serious ""discipline"" problems. His predecessor Yang Dongliang, was jailed for 15 years for graft in February, following a deadly blast in Tianjian. [nL4N1KM0M9][nL4N1G633R]"
Sinopec Group,2017-9,Wang spent more than 27 years with Sinopec. He was the head of Sinopec's Daqing oilfield before his promotion to the president in 2015.
Sinopec Group,2017-9,China's government has pledged to improve the country's relatively lax safety standards after mishaps from factory fires to mine cave-ins have increased public concerns.
Sinopec Group,2017-9,{{20170915T110249.712+0000}}UPDATE 1-China's Unipec to ship first VLCC of diesel to Europe from Tianjin -sources* Ship to load from Tianjin refinery in 2H Sept - source
Sinopec Group,2017-9,* Unipec may load a second VLCC with diesel in Oct - source
Sinopec Group,2017-9,"SINGAPORE, Sept 15 (Reuters) - Unipec, the trading arm of China's state-owned Sinopec <600028.SS>, is shipping its first very large crude carrier (VLCC) cargo of diesel from China to Europe, two sources close to the matter said on Friday."
Sinopec Group,2017-9,This is part of the company's plans to expand into Europe as China looks to new markets for its excess fuel.
Sinopec Group,2017-9,"China is planning to widen its adoption of ""National V"" fuel quality standards to include diesel used outside the automotive sector by January 2018, having introduced the standards for automotive diesel in January this year. [nB9N1EG00H]"
Sinopec Group,2017-9,"As a result, refineries in China have been upgrading and are increasingly able to meet the higher quality standards required by many export markets."
Sinopec Group,2017-9,"Unipec will load the newly built vessel, Coshonour Lake, with 10 parts-per-million (ppm) diesel from its refinery in the northern port city of Tianjin, near Beijing, in the second half of September and the ship will head for the Mediterranean or northwest Europe, one of the sources said."
Sinopec Group,2017-9,"Unipec has shipped two Suezmax cargoes containing diesel in June and August, but this will be the first cargo matching the more stringent winter specifications that Europe requires, the source added."
Sinopec Group,2017-9,"A VLCC can carry about 2 million barrels of diesel while a Suezmax typically carries about 900,000 barrels of the fuel."
Sinopec Group,2017-9,"The company plans to load one more VLCC with diesel from the 310,000 barrels-per-day Tianjin refinery in October and may consider one more after that though plans are not firm."
Sinopec Group,2017-9,"""Next year Sinopec will be exporting mostly 10ppm sulphur diesel, so Europe will be a good target,"" the source said."
Sinopec Group,2017-9,"The Coshonour Lake is on its way to Yeosu in South Korea after leaving the Dalian shipyard on Thursday, Thomson Reuters shiptracking data showed, though it was not immediately clear why."
Sinopec Group,2017-9,"{{20170915T110248.000+0000}}UPDATE 1-China's Unipec to ship first VLCC of diesel to Europe from Tianjin -sourcesSINGAPORE, Sept 15 (Reuters)"
Sinopec Group,2017-9,* Unipec may load a second VLCC with diesel in Oct - source
Sinopec Group,2017-9,"SINGAPORE, Sept 15 (Reuters) - Unipec, the trading arm of China's state-owned Sinopec <600028.SS>, is shipping its first very large crude carrier (VLCC) cargo of diesel from China to Europe, two sources close to the matter said on Friday."
Sinopec Group,2017-9,This is part of the company's plans to expand into Europe as China looks to new markets for its excess fuel.
Sinopec Group,2017-9,"China is planning to widen its adoption of ""National V"" fuel quality standards to include diesel used outside the automotive sector by January 2018, having introduced the standards for automotive diesel in January this year. [nB9N1EG00H]"
Sinopec Group,2017-9,"As a result, refineries in China have been upgrading and are increasingly able to meet the higher quality standards required by many export markets."
Sinopec Group,2017-9,"Unipec will load the newly built vessel, Coshonour Lake, with 10 parts-per-million (ppm) diesel from its refinery in the northern port city of Tianjin, near Beijing, in the second half of September and the ship will head for the Mediterranean or northwest Europe, one of the sources said."
Sinopec Group,2017-9,"Unipec has shipped two Suezmax cargoes containing diesel in June and August, but this will be the first cargo matching the more stringent winter specifications that Europe requires, the source added."
Sinopec Group,2017-9,"A VLCC can carry about 2 million barrels of diesel while a Suezmax typically carries about 900,000 barrels of the fuel."
Sinopec Group,2017-9,"The company plans to load one more VLCC with diesel from the 310,000 barrels-per-day Tianjin refinery in October and may consider one more after that though plans are not firm."
Sinopec Group,2017-9,"""Next year Sinopec will be exporting mostly 10ppm sulphur diesel, so Europe will be a good target,"" the source said."
Sinopec Group,2017-9,"The Coshonour Lake is on its way to Yeosu in South Korea after leaving the Dalian shipyard on Thursday, Thomson Reuters shiptracking data showed, though it was not immediately clear why."
Sinopec Group,2017-9,"{{20170915T095514.185+0000}}China's Unipec to ship first VLCC of diesel to Europe from Tianjin -sourcesSINGAPORE, Sept 15 (Reuters) - Unipec, the trading arm of China's state-owned Sinopec <600028.SS>, is shipping its first very large crude carrier (VLCC) of diesel from China to Europe, two sources close to the matter said on Friday."
Sinopec Group,2017-9,"The company is loading the vessel with 10 parts-per-million (ppm) diesel from its refinery in the northern port city of Tianjin, near Beijing, in second-half September to head to the Mediterranean or northwest Europe, one of the sources said."
Sinopec Group,2017-9,"It will also match the more stringent winter specifications required by Europe, the source said."
Sinopec Group,2017-9,"{{20170914T101722.654+0000}}MOVES-Sinopec VP becomes deputy GM of Sinochem Group -statementBEIJING, Sept 14 (Reuters) - The Chinese government appointed a senior executive of top Asian refiner Sinopec Corp <0386.HK> to become a deputy general manager of state conglomerate Sinochem Group, according to a statement issued by Sinopec reviewed by Reuters on Thursday."
