firm_id,date,text
HubSpot,2017-1,"23:48:09  [GLOBUL] (.GDAXI HUBS.N) - THE NYSE PRE-MARKET BULLISH STOCK SNIPPETS HUBSPOT (HUBS: $623.98) Wednesday January 31, 2024 07:01 EST -"
HubSpot,2017-1,"23:14:08  [TRADAJ] (HUBS.N) - HubSpot, Inc. (NYSE:HUBS) Shares Bought by Sigma Planning Corp -"
HubSpot,2017-1,"21:08:03  [MARDAJ] (HUBS.N) - HubSpot, Inc. (NYSE:HUBS) Receives Average Rating of ""Moderate Buy"" from Analysts -"
HubSpot,2017-1,"11:00:00  [GLOSTP] (HUBS.N .SPX) - Monthly: Hubspot (HUBS: $611.0) rises for a second consecutive month, a two-month rise of 24% -"
HubSpot,2017-1,"10:08:01  [STOOBS] (HUBS.N) - Alpha DNA Investment Management LLC Reduces Stock Holdings in HubSpot, Inc. (NYSE:HUBS) -"
HubSpot,2017-1,10:07:31  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $623.75) hits year-high 8th time in three months; +$13.81 [2.3%] Vol Index 1.3 [1 is avg] (UPDATE) -
HubSpot,2017-1,08:52:23  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $623.75) hits year-high 8th time in three months; +$13.81 [2.3%] Vol Index 1.3 [1 is avg] (UPDATE) -
HubSpot,2017-1,"08:07:02  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $623.33) climbs 2.2% strengthening above moving average price, hits twenty-six-month high; +$13.38 [2.2%] -"
HubSpot,2017-1,08:02:04  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $623.0) in 4th consecutive rise; +$13.06 [2.1%] Vol Index 2.4 [1 is avg] -
HubSpot,2017-1,07:56:37  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $623.0) climbs 2.1% strengthening above moving average price; +$13.06 [2.1%] Vol Index 2.4 [1 is avg] -
HubSpot,2017-1,07:47:17  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $623.0) climbs 2.1% strengthening above moving average price; +$13.06 [2.1%] Vol Index 2.4 [1 is avg] -
HubSpot,2017-1,07:42:27  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $623.0) climbs 2.1% strengthening above moving average price; +$13.06 [2.1%] Vol Index 2.4 [1 is avg] -
HubSpot,2017-1,07:32:04  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $623.0) in 4th consecutive rise; +$13.06 [2.1%] Vol Index 2.4 [1 is avg] -
HubSpot,2017-1,07:27:21  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $623.0) climbs 2.1% strengthening above moving average price; +$13.06 [2.1%] Vol Index 2.4 [1 is avg] -
HubSpot,2017-1,07:27:14  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $622.68) in 4th consecutive rise; +$12.74 [2.1%] Vol Index 2.5 [1 is avg] -
HubSpot,2017-1,07:22:10  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $622.68) gains 2.1% against the trend; +$12.74 [2.1%] Vol Index 2.5 [1 is avg] -
HubSpot,2017-1,07:08:11  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $622.68) gains 2.1% against the trend; +$12.74 [2.1%] Vol Index 2.5 [1 is avg] -
HubSpot,2017-1,06:56:56  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $622.68) in 4th consecutive rise; +$12.74 [2.1%] Vol Index 2.5 [1 is avg] -
HubSpot,2017-1,06:52:16  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $622.87) in 4th consecutive rise; +$12.93 [2.1%] Vol Index 2.7 [1 is avg] -
HubSpot,2017-1,06:52:14  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $622.68) gains 2.1% against the trend; +$12.74 [2.1%] Vol Index 2.5 [1 is avg] -
HubSpot,2017-1,06:47:07  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $622.87) hits two-year high on strong volume; +$12.93 [2.1%] Vol Index 2.7 [1 is avg] -
HubSpot,2017-1,06:27:23  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $622.87) hits two-year high on strong volume; +$12.93 [2.1%] Vol Index 2.7 [1 is avg] -
HubSpot,2017-1,06:16:55  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $622.87) in 4th consecutive rise; +$12.93 [2.1%] Vol Index 2.7 [1 is avg] -
HubSpot,2017-1,06:12:03  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $622.87) hits two-year high on strong volume; +$12.93 [2.1%] Vol Index 2.7 [1 is avg] -
HubSpot,2017-1,06:01:57  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $620.09) in 4th consecutive rise; +$10.15 [1.7%] Vol Index 2.8 [1 is avg] -
HubSpot,2017-1,05:57:16  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $620.09) hits year-high 8th time in three months; +$10.15 [1.7%] Vol Index 2.8 [1 is avg] -
HubSpot,2017-1,05:42:17  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $620.09) hits year-high 8th time in three months; +$10.15 [1.7%] Vol Index 2.8 [1 is avg] -
HubSpot,2017-1,05:27:14  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $620.09) in 4th consecutive rise; +$10.15 [1.7%] Vol Index 2.8 [1 is avg] -
HubSpot,2017-1,05:22:18  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $620.09) hits year-high 8th time in three months; +$10.15 [1.7%] Vol Index 2.8 [1 is avg] -
HubSpot,2017-1,05:12:15  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $625.53) hits year-high 8th time in three months; +$15.59 [2.6%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,05:07:18  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $625.53) in 4th consecutive rise; +$15.59 [2.6%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,04:47:52  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $625.53) in 4th consecutive rise; +$15.59 [2.6%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,04:37:18  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $625.53) hits year-high 8th time in three months; +$15.59 [2.6%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,04:32:15  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $625.53) in 4th consecutive rise; +$15.59 [2.6%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,"04:27:02  [GLOBUL] (.GDAXI HUBS.N) - Confirmatory Bullish Trend: Hubspot (HUBS: $624.62) hits year-high 8th time in three months Tuesday January 30, 2024 12:21 EST -"
HubSpot,2017-1,04:26:58  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $624.62) hits year-high 8th time in three months; +$14.68 [2.4%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,04:22:11  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $624.62) hits year-high 8th time in three months; +$14.68 [2.4%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,04:02:25  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $624.62) hits year-high 8th time in three months; +$14.68 [2.4%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,03:57:24  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $624.62) hits two-year high on strong volume; +$14.68 [2.4%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,"03:52:54  [GLOTRA] (HUBS.N .SPX) - Hubspot (HUBS: $624.62) keeps rising, up 6.6% in 4 days; +$14.68 [2.4%] Vol Index 3.0 [1 is avg] -"
HubSpot,2017-1,03:52:35  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $624.62) hits year-high 8th time in three months; +$14.68 [2.4%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,03:47:23  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $624.62) hits year-high 8th time in three months; +$14.68 [2.4%] Vol Index 3.0 [1 is avg] -
HubSpot,2017-1,"03:22:26  [GLOBUL] (.GDAXI HUBS.N) - Confirmatory Bullish Trend: Hubspot (HUBS: $627.20) keeps rising, up 7.1% in 4 days Tuesday January 30, 2024 10:31 EST -"
HubSpot,2017-1,03:22:13  [GLOSTO] (HUBS.N) - Hubspot (HUBS: $627.20) in 4th consecutive rise; +$17.26 [2.8%] Vol Index 3.2 [1 is avg] -
