firm_id,date,text
Tesla,2025-6-6,Tesla shares gain 5% as Trump-Musk feud appears to cool
Tesla,2025-6-6,23:54:19  [ECOCOM] (TSLA.O) - Tesla shares gain 5% as Trump-Musk feud appears to cool -
Tesla,2025-6-6,"23:53:51  [YAHNEX] (.DJT TSLA.O) - Trump Media, Docusign, Oracle post-IPO: Trending Tickers -"
Tesla,2025-6-6,"23:53:31  [WNCOMA] (TSLA.O) - Trump 'not interested' in call with Musk, White House official says -"
Tesla,2025-6-6,23:52:44  [GLOSTO] (TSLA.O) - What Tesla's Layoffs in the Context of Corporate America's Layoffs tell us -
Tesla,2025-6-6,"23:51:50  [WNCOMA] (AVGO.O TSLA.O) - Stocks making the biggest premarket moves: Tesla, Circle, Broadcom, Lululemon and more -"
Tesla,2025-6-6,23:51:09  [INDCHJ] (TSLA.O) - Is Tesla stalling on India? Market entry appears in doubt after minister questions intent -
Tesla,2025-6-6,23:50:11  [WNCOMA] (TSLA.O) - Elon Musk drags Tesla into $150B crash amid Trump feud and Epstein rumors -
Tesla,2025-6-6,23:49:12  [EDGEMA] (.IXIC TSLA.O) - Wall Street opens higher on jobs data optimism; Tesla rebounds -
Tesla,2025-6-6,23:43:11  [YAHNEX] (TSLA.O) - Tesla stock rebounds after Trump-Musk blowup leads to $150 billion wipeout -
Tesla,2025-6-6,23:42:52  [WNCOMA] (TSLA.O) - Will Donald Trump And Elon Musk's Feud Affect EV-Makers India Entry? -
Tesla,2025-6-6,23:41:14  [INSURA] (TSLA.O) - Samson Mow's 5-Step Bitcoin Strategy for Musk After Tesla Stock 14% Fall -
Tesla,2025-6-6,23:37:16  [FORONL] (TSLA.O) - 'Get the popcorn out': Dan Ives warns Tesla shareholders Musk-Trump war may have only just begun -
Tesla,2025-6-6,23:36:45  [KITCOA] (TSLA.O) - Wall Street set to open higher on jobs data optimism; Tesla rebounds -
Tesla,2025-6-6,23:33:43  [RTRS] (TSLA.O .SPX) - US STOCKS SNAPSHOT-Wall Street opens higher on jobs data optimism; Tesla rebounds -
Tesla,2025-6-6,23:31:19  [YAHIRE] (TSLA.O) - Musk lost $34 billion in net worth as Tesla stock tanked amid Trump online war -
Tesla,2025-6-6,23:30:56  [RTRS] (TSLA.O) - TESLA SHARES RISE 4.5% FOLLOWING A 14.3% DROP IN THE PREVIOUS SESSION -
Tesla,2025-6-6,23:28:15  [WALPIT] (TSLA.O) - Futures Rise as Trump-Musk Tensions Ease Ahead of Jobs Report -
Tesla,2025-6-6,23:27:18  [STAKEP] (TSLA.O) - Trump considering selling his Tesla and not interested in talking to Musk yet after public row -
Tesla,2025-6-6,"23:23:16  [INSMON] (TSLA.O) - Analysts Reaffirm Bullish Outlook on Tesla (TSLA), Citing Drone Ambitions and Battery Independence -"
Tesla,2025-6-6,"23:22:27  [DAILYQ] (TSLA.O) - Tesla, Inc. (NASDAQ:TSLA) Shares Sold by AGH Wealth Advisors LLC -"
Tesla,2025-6-6,"23:20:19  [DAIPOL] (TSLA.O) - Tesla, Inc. (NASDAQ:TSLA) Shares Sold by AGH Wealth Advisors LLC -"
Tesla,2025-6-6,"23:18:05  [INSMON] (TSLA.O) - Analysts Reaffirm Bullish Outlook on Tesla (TSLA), Citing Drone Ambitions and Battery Independence -"
Tesla,2025-6-6,"23:14:55  [NOTENG] (TSLA.O) - Billionaire tiff: understand the fight between Trump and Musk, which sank Tesla shares -"
Tesla,2025-6-6,23:14:17  [NOTENG] (TSLA.O) - Trump and Musk back to back: Tesla has lost 155 million in three days -
Tesla,2025-6-6,"That's now a problem, because the market is so highly levered that small news items cause outsized reactions."
Tesla,2025-6-6,23:12:03  [INDEPE] (TSLA.O) - Voices: The very important meeting that took place while the world watched the Musk-Trump spectacle -
Tesla,2025-6-6,23:11:27  [STPAUL] (TSLA.O DJT.O) - Investors punish Tesla after Trump-Musk tiff -
Tesla,2025-6-6,"23:11:15  [WNCOMA] (TSLA.O) - Tesla stock rebounds as Trump, Musk feud shows signs of cooling -"
Tesla,2025-6-6,Best thing about options is when Implied vols move drastically its an -
Tesla,2025-6-6,23:09:14  [SOUCHI] (TSLA.O) - Is Tesla stalling on India? Market entry appears in doubt after minister questions intent -
Tesla,2025-6-6,"23:07:12  [INVCOA] (TSLA.O) - No plans for a call between President Trump and Elon Musk, Reuters reports -"
Tesla,2025-6-6,23:07:10  [INVCOA] (TSLA.O) - U.S. stock futures rise ahead of payrolls report; Musk and Trump to talk -
Tesla,2025-6-6,"UBS's US retail market making clients had $81 mn of outflows on Thursday, which was the largest executed volume in Tesla stock, in dollar terms, since September 2023. It was the third-largest executed volume across any stock by RMM clients this year, outpaced only by -"
Tesla,2025-6-6,"23:06:26  [RTRS] (VERA.O TSLA.O) - U.S. STOCKS ON THE MOVE-Omada Health, Sandisk, Manchester United (BUZZ) -"
Tesla,2025-6-6,"23:06:15  [YAHUKI] (TSLA.O BTC=) - Stock market today: Dow, S&P 500, Nasdaq futures rise after jobs report as Tesla jumps on Musk-Trump detente -"
Tesla,2025-6-6,23:04:13  [VANNIG] (TSLA.O) - Elon Musk loses $34 billion in a day amid Trump feud -
Tesla,2025-6-6,23:02:50  [RTRS] (YMcv1 TSLA.O) - Wall Street set to open higher on jobs data optimism; Tesla rebounds (US STOCKS) -
Tesla,2025-6-6,22:59:17  [EDGEMA] (TSLA.O) - Musk blinks first in bitter Trump feud that cost him US$34b -
Tesla,2025-6-6,"22:59:16  [WNCOMA] (TSLA.O) - Deport ""Illegal Alien"" Elon Musk: Ex Aide's Advice To Donald Trump -"
Tesla,2025-6-6,"22:58:10  [YAHUKI] (TSLA.O) - Elon Musk vs. Trump: $34B Wipeout, Tesla Crashes, and Washington Turns Cold -"
Tesla,2025-6-6,22:55:11  [NDTNEW] (TSLA.O) - Does Escalating Spat With Trump Pose Regulatory Threat For Musk Businesses? -
Tesla,2025-6-6,"22:55:07  [NDTNEW] (TSLA.O) - ""Oh It's Okay"": Trump Says Of Musk Political Marriage Meltdown -"
Tesla,2025-6-6,"22:55:06  [DAIPOL] (TSLA.O) - Tesla, Inc. (NASDAQ:TSLA) Stake Decreased by Riverview Trust Co -"
Tesla,2025-6-6,22:55:03  [ASETRI] (TSLA.O) - Tesla tops monthly imported car sales in S. Korea for 1st time in May -
Tesla,2025-6-6,22:52:58  [GLOSTO] (TSLA.O TSLA.OQ) - How Tesla Has Fared Since Its Recent Analyst Ratings Changes -
Tesla,2025-6-6,22:52:22  [RTRS] (TSLA.O) - Trump Is Considering Getting Rid Of His Tesla - WSJ (BRIEF) -
Tesla,2025-6-6,22:50:43  [RTRS] (TSLA.O) - TRUMP IS CONSIDERING GETTING RID OF HIS TESLA - WSJ -
Tesla,2025-6-6,"President Trump is considering selling or giving away the red Tesla that he purchased earlier this year, a senior White House official said."
Tesla,2025-6-6,Trump bought the vehicle as part of a photo-op at the White House -
Tesla,2025-6-6,"22:49:07  [TICREP] (TSLA.O) - Riverview Trust Co Has $465,000 Stake in Tesla, Inc. (NASDAQ:TSLA) -"
Tesla,2025-6-6,"22:48:01  [TRADAJ] (TSLA.O) - Procyon Advisors LLC Decreases Stock Position in Tesla, Inc. (NASDAQ:TSLA) -"
Tesla,2025-6-6,22:47:54  [NEWUSN] (TSLA.O) - Investors concerned as Tesla down in recent days -
Tesla,2025-6-6,"22:47:34  [DAILYQ] (TSLA.O) - Tesla, Inc. (NASDAQ:TSLA) Stake Decreased by Riverview Trust Co -"
Tesla,2025-6-6,22:45:08  [ZERHED] (TSLA.O) - Futures Rise On Easing Trump-Musk Spat As Payrolls Loom -
Tesla,2025-6-6,$TSLA +4.7% (bounce off de-escalation hopes with President Trump feud)
Tesla,2025-6-6,22:41:05  [MINTNE] (TSLA.O) - Donald Trump vs Elon Musk: POTUS and Tesla boss set to have a private chat amid escalating feud -
Tesla,2025-6-6,"22:38:19  [RTRS] (TSLA.O) - Musk's Starlink gets India licence to offer satcom services, sources say (UPDATE 3) -"
Tesla,2025-6-6,22:34:17  [TM3] (TSLA.O) - RTRS: TESLA SHARES BRIEFLY PARE GAINS ON REPORT NO PLANS FOR TRUMP-MUSK CALL  - Reuters News -
Tesla,2025-6-6,22:33:18  [NDTNEW] (TSLA.O) - Will Donald Trump And Elon Musk's Feud Affect EV-Makers India Entry? -
Tesla,2025-6-6,"22:33:17  [TIMNOW] (TSLA.O) - Trump Vs Musk: Tesla & SpaceX Survival In Question In Event Of Federal Backout, Jeopardising Billions -"
Tesla,2025-6-6,22:32:25  [WNCOMA] (TSLA.O) - What Are The Odds Of Tesla Stock Declining To $150? -
Tesla,2025-6-6,22:32:09  [ZACKSC] (TSLA.O) - Tesla Stock Slumps on Trump-Musk Feud: Buy the Dip in ETFs? -
Tesla,2025-6-6,"22:31:14  [KITCOA] (TSLA.O) - Stocks on guard for US jobs data, Tesla shares claw back ground premarket -"
Tesla,2025-6-6,22:26:11  [WNCOMA] (TSLA.O) - Tesla's $380 billion wipeout marks biggest 2025 loss among top companies -
Tesla,2025-6-6,22:23:24  [BUSLIN] (TSLA.O) - Tesla's $380 billion wipeout marks biggest 2025 loss among top companies -
Tesla,2025-6-6,"22:22:18  [WNCOMA] (TSLA.O) - Dan Ives, Sarah Kunst split on Tesla's future beyond EVs amid Musk-Trump feud -"
Tesla,2025-6-6,"22:22:08  [RTRS] (TSLA.O) - Trump not interested in talking to Musk, White House source says -"
Tesla,2025-6-6,"22:18:46  [TRADAJ] (TSLA.O) - Generali Investments Management Co LLC Purchases 275 Shares of Tesla, Inc. (NASDAQ:TSLA) -"
Tesla,2025-6-6,22:17:47  [TM3] (TSLA.O) - RTRS: FROM BROS TO FOES: HOW THE UNLIKELY TRUMP-MUSK RELATIONSHIP IMPLODED -
Tesla,2025-6-6,"22:17:36  [TRADAJ] (TSLA.O) - Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lifted by Adamsbrown Wealth Consultants LLC -"
Tesla,2025-6-6,22:15:11  [GLOMAI] (TSLA.O .NDX) - Stocks Settle Lower as Tech Stocks Fall on a Plunge in Tesla -
Tesla,2025-6-6,22:13:44  [NOTENG] (TSLA.O) - Elon Musk and Donald Trump at war: Tesla suffers its worst stock market drop since 2020 -
Tesla,2025-6-6,22:13:19  [YAHNEX] (TSLA.O GETY.N) - Tesla Stock Rebounds After Tumble Fueled by Musk-Trump Feud -
Tesla,2025-6-6,22:12:15  [RTRS] (TSLA.O) - TRUMP NOT INTERESTED IN TALKING TO MUSK - WHITE HOUSE SOURCE WITH KNOWLEDGE OF THE MATTER -
Tesla,2025-6-6,"22:11:55  [INVCOM] (TSLA.O) - No plans for a call between President Trump and Elon Musk, Reuters reports -"
Tesla,2025-6-6,22:06:14  [FORCOO] (TSLA.O) - What Are The Odds Of Tesla Stock Declining To $150? -
Tesla,2025-6-6,"22:01:22  [WNCOMA] (TSLA.O) - Amid Trump-Musk spat, Tesla CEO's immigration status under scanner. Can President deport him? -"
Tesla,2025-6-6,22:00:00  [RTRS] (TSLA.O STLAM.MI) - US declares Biden fuel economy rules exceeded legal authority -
Tesla,2025-6-6,"21:59:34  [GLONEW] (TSLA.O) - Tesla shares plunge as investors concerned over Musk, Trump feud -"
Tesla,2025-6-6,"21:58:08  [INVCOA] (TSLA.O) - Trump-Musk feud, Tesla shares slide, NFPs ahead - what's moving markets -"
Tesla,2025-6-6,"21:55:21  [MARBEA] (TSLA.O) - Tesla, Inc. (NASDAQ:TSLA) Shares Sold by Procyon Advisors LLC -"
