firm_id,date,text
General Electric,2017-7,Sponsors may be tempted by Olympics return to Los Angeles - Reuters News
General Electric,2017-7,{{20170801T212828.220+0000}}Sponsors may be tempted by Olympics return to Los AngelesBy Liana B. Baker
General Electric,2017-7,"SAN FRANCISCO, Aug 1(Reuters) - Even if it is more than a decade away, a Summer Games in Los Angeles in 2028 may be a boost to the International Olympic Committee's (IOC) efforts to extend its lucrative contracts with top sponsors such as Visa Inc and Coca-Cola Co, Olympic sponsorship experts said."
General Electric,2017-7,"Los Angeles agreed to host the 2028 Summer Games, after bowing out of a two-way contest with Paris for the 2024 Summer Games. Awarding two Summer Games in tandem is rare for the IOC, and under normal circumstances, the 2028 host city would not be known until 2021. [nL8N1K24H9]"
General Electric,2017-7,"U.S.-based multinational companies Visa , Coca-Cola , Procter & Gamble , Dow Chemical Co and General Electric Co make up about half of the IOC's top sponsors program, which contributes more than $1 billion in each four-year cycle to the games."
General Electric,2017-7,All of these brands' agreements with the IOC expire in 2020 after the Summer Games in Tokyo.
General Electric,2017-7,"At least one U.S.-based sponsor, which spoke to Reuters on condition of anonymity, said that it had been eager for the Games to return to the United States after so many years."
General Electric,2017-7,"""LA is a homegrown market, a U.S. market for these companies that gives a tremendous boost to the likelihood that they will continue to stay on as sponsors,"" said Rob Prazmark, chief executive of 21 Sports & Entertainment Marketing Group, who helped create the top sponsors program with the IOC."
General Electric,2017-7,"The 2028 U.S. Summer Games, the first Summer Games in the United States since 1996, could be a factor in the renewal discussions with sponsors that are currently underway, said John Grady, a sports law professor at the University of South Carolina."
General Electric,2017-7,"""Once you have an American city, it puts a flame under that U.S. brand. They have a reason to renew that otherwise didn't exist,"" Grady said."
General Electric,2017-7,"With the next three games in Asia, some U.S.-based sponsors have bowed out of their official Olympic sponsorship deals, though the IOC has signed on new Asia-based sponsors such as Alibaba Group Holding Ltd ."
General Electric,2017-7,"McDonald's Corp ended a 41-year sponsorship deal with the IOC in June, and the U.S. Olympic Committee also has lost sponsors such as AT&T Inc and Citigroup Inc ahead of the 2018 Winter Games in South Korea. [nL3N1JD3QM]"
General Electric,2017-7,"Visa and Coca-Cola declined to comment beyond saying that their Olympic deals run until 2020. The IOC, P&G, Dow and GE did not respond to a request for comment. Intel, which signed on as a top sponsor in June, is locked in until 2024 and declined to comment."
General Electric,2017-7,"Just knowing the location of Games 11 years out could also benefit U.S. broadcaster NBC, a unit of Comcast Corp , which is signed on until 2032, because it now has significant lead time to work with advertisers and deal with the changing ways people watch the Games over the internet, which has led to lower TV ratings."
General Electric,2017-7,"An NBC spokesman, in a statement, called the next three host cities for the Summer Games, Tokyo, Paris and Los Angeles, ""a U.S. broadcaster's dream."""
General Electric,2017-7,"Baker Hughes, a GE company, declares quarterly dividend - Reuters Investor Briefs"
General Electric,2017-7,"BRIEF-Baker Hughes, a GE company, declares quarterly dividend - Reuters News"
General Electric,2017-7,"{{20170801T134500.783+0000}}BRIEF-Baker Hughes, a GE company, declares quarterly dividendAug 1 (Reuters) - Baker Hughes A Ge Co"
General Electric,2017-7,"* Baker hughes says declared a cash dividend of $0.17 per share of common stock payable august 25, 2017 to holders of record on august 11, 2017"
General Electric,2017-7,Baker Hughes expects activity growth to decelerate in North America onshore - Reuters Investor Briefs
General Electric,2017-7,BRIEF-Baker Hughes expects activity growth to decelerate in North America onshore - Reuters News
General Electric,2017-7,{{20170728T132729.099+0000}}BRIEF-Baker Hughes expects activity growth to decelerate in North America onshoreJuly 28 (Reuters) - Baker Hughes A GE Co
General Electric,2017-7,"* Baker Hughes A GE Co says for the international onshore markets, co expects activity to remain stable, with a few possible areas of modest growth"
General Electric,2017-7,"* Baker Hughes A GE Co says in the global offshore markets, co expect activity to remain muted for the rest of the year - SEC filing"
General Electric,2017-7,UPDATE 2-Baker Hughes quarterly loss narrows; expects slower activity in H2 - Reuters News
General Electric,2017-7,"{{20170728T132407.688+0000}}UPDATE 2-Baker Hughes quarterly loss narrows; expects slower activity in H2(Adds company outlook from filing, context, details about Latin America)"
General Electric,2017-7,"July 28 (Reuters) - Oilfield services provider Baker Hughes , now part of General Electric Co , expects growth in North American onshore activity to decelerate in the second half of this year, the company said on Friday in a filing."
General Electric,2017-7,"The tempered outlook comes as oil prices fell from highs seen earlier in the year during the second quarter. This week, several major producers lowered capital spending plans for the remainder of the year. [nL1N1KI1DE]"
General Electric,2017-7,"GE's Baker Hughes said it expects international onshore activity to remain stable, with some areas of ""modest growth,"" and global offshore drilling activity to remain muted due to lack of customer confidence in the direction of commodity prices."
General Electric,2017-7,"Baker Hughes reported a smaller quarterly loss compared with a year earlier, when it incurred some restructuring charges."
General Electric,2017-7,"Industrial conglomerate GE earlier this month closed the merger of its oil and gas business with Baker Hughes, leaping over rival Halliburton to create the No. 2 oilfield services provider. Baker Hughes' merger with Halliburton Co collapsed last May."
General Electric,2017-7,"Net loss attributable to Baker Hughes narrowed to $179 million, or 42 cents per share in the second quarter ended June 30, from $911 million, or $2.08 per share, a year earlier. [nBwc5V7pSa]"
General Electric,2017-7,Baker Hughes took restructuring charges of $1.13 billion and a goodwill impairment charge of $1.84 billion in the year-ago quarter.
General Electric,2017-7,Its second-quarter numbers do not include results from GE's oil and gas operations.
General Electric,2017-7,"The company's revenue fell slightly to $2.40 billion in the second quarter, from $2.41 billion a year earlier. However, revenue climbed 6.3 percent from the preceding quarter due to increased drilling activity in the United States."
General Electric,2017-7,"Higher oil prices have prompted an uptick in drilling activity, with companies adding 488 rigs in the past year, nearly double those in operation a year ago, according to the latest data from Baker Hughes."
General Electric,2017-7,Baker's shares were up slightly in pre-market trading at $36.16.
General Electric,2017-7,Halliburton and bigger rival Schlumberger Ltd have also benefited from a boom in North American drilling even though oil prices have stayed below $50 a barrel. [nL3N1KF3TH]
General Electric,2017-7,"Baker Hughes reported a slight 3-percent increase in Latin America revenue sequentially, but said gains from shallow water activity in Mexico and increased sales in Argentina were offset by lower utilization of some services in Mexico and a decrease in artificial lift sales in Venezuela."
General Electric,2017-7,Both Halliburton and Schlumberger took a hit on bills owed by Venezuela in the second quarter. [nL1N1KG200]
General Electric,2017-7,Baker Hughes posts smaller loss in second quarter - Reuters News
General Electric,2017-7,"{{20170728T114223.580+0000}}Baker Hughes posts smaller loss in second quarterJuly 28 (Reuters) - Oilfield services provider Baker Hughes , now part of General Electric Co , on Friday reported a smaller quarterly loss compared with a year earlier, when it incurred restructuring charges."
General Electric,2017-7,"Net loss attributable to Baker Hughes narrowed to $179 million, or 42 cents per share in the second quarter ended June 30, from $911 million, or $2.08 per share, a year earlier. [nBwc5V7pSa]"
General Electric,2017-7,"Baker Hughes said the numbers did not include results from GE's oil and gas operations, which were merged with Baker Hughes earlier this month."
General Electric,2017-7,"UPDATE 2-Aero engine maker Safran core H1 income dips, still beats forecasts - Reuters News"
General Electric,2017-7,"{{20170728T105347.907+0000}}UPDATE 2-Aero engine maker Safran core H1 income dips, still beats forecasts(Adds details)"
General Electric,2017-7,"PARIS, July 28 (Reuters) - Aero engine maker Safran reported a 0.9 percent dip in core first-half profit on Friday as it carries out a product switch between its best-selling CFM56 engine and the new LEAP."
General Electric,2017-7,"The French company, which recently sold its security business and won backing from its shareholders to go ahead with a reduced offer for Zodiac Aerospace , said ongoing operations were clouded by weaker propulsion earnings."
General Electric,2017-7,"Recurring operating income fell to 1.218 billion euros ($1.42 billion) from 1.230 billion, dragging the operating margin 0.2 percentage points lower to 15.2 percent."
General Electric,2017-7,Revenues grew 0.6 percent or 2.4 percent on an underlying basis to 8.038 billion euros. The company reaffirmed targets.
General Electric,2017-7,"Analysts were on average expecting an operating profit of 1.201 billion euros on revenues of 8.086 billion, according to Thomson Reuters I/B/E/S consensus data."
General Electric,2017-7,Margins fell by more than a percentage point at the propulsion division as lower deliveries of the profitable CFM56 made way for loss-making early deliveries of the LEAP and as the helicopter market remained depressed.
General Electric,2017-7,"Aircraft equipment and defence margins rose, while civil aftermarket revenue grew 8.4 percent in dollar terms in the first half but failed to make up for other shortfalls."
General Electric,2017-7,Safran aims to break even on LEAP by the end of the decade.
General Electric,2017-7,Chief Executive Philippe Petitcolin said in a statement that the overall ramp-up of LEAP engines was going according to plan.
General Electric,2017-7,"The engines, co-produced through Safran's CFM joint venture with General Electric , have nonetheless suffered some manufacturing glitches affecting Boeing and Airbus."
General Electric,2017-7,"Although CFM has avoided the number of teething problems felt by rival Pratt & Whitney , India said on Thursday that its state carrier had experienced some delays in getting Airbus jets fitted with engines from the joint-venture. [nL3N1KI4ZV]"
General Electric,2017-7,"PARIS, July 28 (Reuters) - Aero engine maker Safran reported a 0.9 percent dip in core first-half profit on Friday that was still just above forecasts, as aircraft equipment and defence earnings offset headwinds from a switch to a new engine type."
General Electric,2017-7,"The French company, which recently sold its security business and won backing from its shareholders to make a reduced offer for Zodiac Aerospace , said it hoped to go ahead with a formal Zodiac bid by the end of the year."
General Electric,2017-7,"Production of the world's most-sold aircraft engine, the CFM56 co-produced with General Electric , is winding down in favour of its successor, the LEAP, which is ramping up. Progress is in line with plans but it is still making a loss."
General Electric,2017-7,"Recurring operating income fell to 1.218 billion euros ($1.42 billion) from 1.230 billion, dragging the operating margin 0.2 percentage points lower to 15.2 percent, but profits slightly beat expectations because of growth in non-engine businesses which benefited from a two-year cost-cutting drive."
General Electric,2017-7,"Safran shares fell around 1 percent, slightly outperforming a weaker market, as the company reaffirmed its targets."
General Electric,2017-7,Revenues grew 0.6 percent or 2.4 percent on an underlying basis to 8.038 billion euros.
General Electric,2017-7,"Analysts were on average expecting an operating profit of 1.201 billion euros on revenues of 8.086 billion, according to Thomson Reuters I/B/E/S consensus data."
General Electric,2017-7,Civil aftermarket revenue grew 8.4 percent in dollar terms in the first half but was flat in the second quarter.
General Electric,2017-7,Safran said it expected the key services earnings figure to rebound in the second half amid strong airline traffic growth.
General Electric,2017-7,"Safran aims to break even on LEAP in 2020, but together with GE it is in talks with planemakers over increased demand for engines that could theoretically speed the programme into the black earlier than expected [nL5N1KJ1TS]."
General Electric,2017-7,"Chief Executive Philippe Petitcolin cited a quality problem with a part on the model of the engine produced for Airbus. Any impact is expected to be minor, he said. [nL5N1KJ1H7]"
General Electric,2017-7,"The engines are co-produced for Airbus, Boeing and China's Comac through Safran's CFM International joint venture with General Electric ."
General Electric,2017-7,"Although CFM has avoided the number of teething problems felt by rival Pratt & Whitney , India said on Thursday its state carrier had experienced some delays in getting Airbus jets fitted with engines from the joint venture. [nL3N1KI4ZV]"
General Electric,2017-7,Safran said its delayed Silvercrest business-jet engine was now on track but declined to comment on the progress of talks with Dassault Aviation over penalties.
General Electric,2017-7,"{{20170728T050643.790+0000}}Safran core H1 operating income falls 0.9 pctPARIS, July 28 (Reuters) - Aero engine maker Safran reported a 0.9 percent dip in core first-half profit on Friday as it carries out a product switch between its best-selling CFM56 engine and the new LEAP."
General Electric,2017-7,"The French company, which recently sold its security business and won backing from its shareholders to go ahead with a reduced offer for Zodiac Aerospace , said ongoing operations were clouded by weaker propulsion earnings."
General Electric,2017-7,"Recurring operating income fell to 1.218 billion euros ($1.42 billion) from 1.230 billion, dragging the operating margin 0.2 percentage points lower to 15.2 percent, Safran said in a statement."
General Electric,2017-7,Revenues grew 0.6 percent or 2.4 percent on an underlying basis to 8.038 billion euros. The company reaffirmed targets.
General Electric,2017-7,"Analysts were on average expecting an operating profit of 1.201 billion euros on revenues of 8.086 billion, according to Thomson Reuters I/B/E/S consensus data."
General Electric,2017-7,MEDIA-GE's Jeffrey Immelt is on Uber's CEO shortlist - Bloomberg - Reuters News
General Electric,2017-7,-- Note: Reuters has not verified this story and does not vouch for its accuracy
General Electric,2017-7,UPDATE 4-Pratt & Whitney in hot seat as Airbus profits fall - Reuters News
General Electric,2017-7,"{{20170727T150122.239+0000}}UPDATE 4-Pratt & Whitney in hot seat as Airbus profits fall* Q2 op profit down 27 pct, below expectations"
General Electric,2017-7,"PARIS, July 27 (Reuters) - Airbus turned up the heat on engine maker Pratt & Whitney over delays that have disrupted its biggest production line, after reporting a sharp drop in mid-year profits on Thursday."
General Electric,2017-7,"The European planemaker also said it would cut output of the A380, the world's biggest jetliner, to just eight from 2019, putting on life support a project that has been undercut by a generation of nimbler, fuel-efficient long-haul planes."
